date,APR El Melón - RP3 Cementos Melón >> Cementos Melón >> Estado Bomba(13118),APR El Melón - RP3 Cementos Melón >> Cementos Melón >> Estado Bomba Elevadora(25567)
2020-12-18 04:03:34-03:00,1.0,
2020-12-18 04:03:37-03:00,1.0,
2020-12-18 04:08:35-03:00,1.0,
2020-12-18 04:08:38-03:00,1.0,
2020-12-18 04:13:35-03:00,1.0,
2020-12-18 04:13:38-03:00,1.0,
2020-12-18 04:18:35-03:00,1.0,
2020-12-18 04:18:38-03:00,1.0,
2020-12-18 04:23:36-03:00,1.0,
2020-12-18 04:23:38-03:00,1.0,
2020-12-18 04:28:36-03:00,1.0,
2020-12-18 04:28:39-03:00,1.0,
2020-12-18 04:33:36-03:00,1.0,
2020-12-18 04:33:39-03:00,1.0,
2020-12-18 04:38:36-03:00,1.0,
2020-12-18 04:38:39-03:00,1.0,
2020-12-18 04:43:37-03:00,1.0,
2020-12-18 04:43:40-03:00,1.0,
2020-12-18 04:48:37-03:00,1.0,
2020-12-18 04:48:40-03:00,1.0,
2020-12-18 04:53:37-03:00,1.0,
2020-12-18 04:53:40-03:00,1.0,
2020-12-18 04:58:38-03:00,1.0,
2020-12-18 04:58:41-03:00,1.0,
2020-12-18 05:03:38-03:00,1.0,
2020-12-18 05:03:41-03:00,1.0,
2020-12-18 05:08:38-03:00,1.0,
2020-12-18 05:08:41-03:00,1.0,
2020-12-18 05:13:38-03:00,1.0,
2020-12-18 05:13:41-03:00,1.0,
2020-12-18 05:18:39-03:00,1.0,
2020-12-18 05:18:42-03:00,1.0,
2020-12-18 05:23:39-03:00,1.0,
2020-12-18 05:23:42-03:00,1.0,
2020-12-18 05:28:39-03:00,1.0,
2020-12-18 05:28:42-03:00,1.0,
2020-12-18 05:33:40-03:00,1.0,
2020-12-18 05:33:43-03:00,1.0,
2020-12-18 05:38:40-03:00,1.0,
2020-12-18 05:38:43-03:00,1.0,
2020-12-18 05:43:40-03:00,1.0,
2020-12-18 05:43:43-03:00,1.0,
2020-12-18 05:48:41-03:00,1.0,
2020-12-18 05:48:44-03:00,1.0,
2020-12-18 05:53:41-03:00,1.0,
2020-12-18 05:53:44-03:00,1.0,
2020-12-18 05:58:41-03:00,1.0,
2020-12-18 05:58:44-03:00,1.0,
2020-12-18 06:03:42-03:00,1.0,
2020-12-18 06:03:45-03:00,1.0,
2020-12-18 06:08:42-03:00,1.0,
2020-12-18 06:08:45-03:00,1.0,
2020-12-18 06:13:42-03:00,1.0,
2020-12-18 06:13:45-03:00,1.0,
2020-12-18 06:18:42-03:00,1.0,
2020-12-18 06:18:45-03:00,1.0,
2020-12-18 06:23:43-03:00,1.0,
2020-12-18 06:23:46-03:00,1.0,
2020-12-18 06:28:43-03:00,1.0,
2020-12-18 06:28:46-03:00,1.0,
2020-12-18 06:33:43-03:00,1.0,
2020-12-18 06:33:46-03:00,1.0,
2020-12-18 06:38:44-03:00,1.0,
2020-12-18 06:38:47-03:00,1.0,
2020-12-18 06:43:44-03:00,1.0,
2020-12-18 06:43:47-03:00,1.0,
2020-12-18 06:48:44-03:00,1.0,
2020-12-18 06:48:47-03:00,1.0,
2020-12-18 06:53:45-03:00,1.0,
2020-12-18 06:53:48-03:00,1.0,
2020-12-18 06:58:45-03:00,1.0,
2020-12-18 06:58:48-03:00,1.0,
2020-12-18 07:03:45-03:00,1.0,
2020-12-18 07:03:48-03:00,1.0,
2020-12-18 07:08:46-03:00,1.0,
2020-12-18 07:08:49-03:00,1.0,
2020-12-18 07:13:46-03:00,1.0,
2020-12-18 07:13:49-03:00,1.0,
2020-12-18 07:18:46-03:00,1.0,
2020-12-18 07:18:49-03:00,1.0,
2020-12-18 07:23:46-03:00,1.0,
2020-12-18 07:23:49-03:00,1.0,
2020-12-18 07:28:47-03:00,1.0,
2020-12-18 07:28:50-03:00,1.0,
2020-12-18 07:33:47-03:00,1.0,
2020-12-18 07:33:50-03:00,1.0,
2020-12-18 07:38:47-03:00,1.0,
2020-12-18 07:38:50-03:00,1.0,
2020-12-18 07:43:48-03:00,1.0,
2020-12-18 07:43:51-03:00,1.0,
2020-12-18 07:48:48-03:00,1.0,
2020-12-18 07:48:51-03:00,1.0,
2020-12-18 07:53:48-03:00,1.0,
2020-12-18 07:53:51-03:00,1.0,
2020-12-18 07:58:49-03:00,1.0,
2020-12-18 07:58:52-03:00,1.0,
2020-12-18 08:03:49-03:00,1.0,
2020-12-18 08:03:52-03:00,1.0,
2020-12-18 08:08:49-03:00,1.0,
2020-12-18 08:08:52-03:00,1.0,
2020-12-18 08:13:49-03:00,1.0,
2020-12-18 08:13:53-03:00,1.0,
2020-12-18 08:18:50-03:00,1.0,
2020-12-18 08:18:53-03:00,1.0,
2020-12-18 08:23:50-03:00,1.0,
2020-12-18 08:23:53-03:00,1.0,
2020-12-18 08:28:50-03:00,1.0,
2020-12-18 08:28:53-03:00,1.0,
2020-12-18 08:33:51-03:00,1.0,
2020-12-18 08:33:54-03:00,1.0,
2020-12-18 08:38:51-03:00,1.0,
2020-12-18 08:38:54-03:00,1.0,
2020-12-18 08:43:35-03:00,1.0,
2020-12-18 08:43:36-03:00,1.0,
2020-12-18 08:48:36-03:00,1.0,
2020-12-18 08:48:37-03:00,1.0,
2020-12-18 08:53:36-03:00,1.0,
2020-12-18 08:53:37-03:00,1.0,
2020-12-18 08:58:36-03:00,1.0,
2020-12-18 08:58:37-03:00,1.0,
2020-12-18 09:03:37-03:00,1.0,
2020-12-18 09:03:38-03:00,1.0,
2020-12-18 09:08:37-03:00,1.0,
2020-12-18 09:08:38-03:00,1.0,
2020-12-18 09:13:37-03:00,1.0,
2020-12-18 09:13:38-03:00,1.0,
2020-12-18 09:18:38-03:00,1.0,
2020-12-18 09:23:38-03:00,1.0,
2020-12-18 09:23:39-03:00,1.0,
2020-12-18 09:28:38-03:00,1.0,
2020-12-18 09:28:39-03:00,1.0,
2020-12-18 09:33:39-03:00,1.0,
2020-12-18 09:38:39-03:00,1.0,
2020-12-18 09:38:40-03:00,1.0,
2020-12-18 09:43:39-03:00,1.0,
2020-12-18 09:43:40-03:00,1.0,
2020-12-18 09:47:32-03:00,1.0,
2020-12-18 09:52:32-03:00,1.0,
2020-12-18 09:57:32-03:00,1.0,
2020-12-18 09:57:33-03:00,1.0,
2020-12-18 09:59:46-03:00,0.0,
2020-12-18 10:02:33-03:00,0.0,
2020-12-18 10:07:33-03:00,0.0,
2020-12-18 10:12:33-03:00,0.0,
2020-12-18 10:12:34-03:00,0.0,
2020-12-18 10:17:34-03:00,0.0,
2020-12-18 10:22:34-03:00,0.0,
2020-12-18 10:27:34-03:00,0.0,
2020-12-18 10:32:34-03:00,0.0,
2020-12-18 10:32:35-03:00,0.0,
2020-12-18 10:37:35-03:00,0.0,
2020-12-18 10:42:35-03:00,0.0,
2020-12-18 10:47:35-03:00,0.0,
2020-12-18 10:47:36-03:00,0.0,
2020-12-18 10:52:36-03:00,0.0,
2020-12-18 10:57:36-03:00,0.0,
2020-12-18 11:02:36-03:00,0.0,
2020-12-18 11:02:37-03:00,0.0,
2020-12-18 11:07:37-03:00,0.0,
2020-12-18 11:12:37-03:00,0.0,
2020-12-18 11:17:37-03:00,0.0,
2020-12-18 11:17:38-03:00,0.0,
2020-12-18 11:22:38-03:00,0.0,
2020-12-18 11:27:38-03:00,0.0,
2020-12-18 11:32:38-03:00,0.0,
2020-12-18 11:37:38-03:00,0.0,
2020-12-18 11:37:39-03:00,0.0,
2020-12-18 11:42:39-03:00,0.0,
2020-12-18 11:47:39-03:00,0.0,
2020-12-18 11:52:40-03:00,0.0,
2020-12-18 11:57:40-03:00,0.0,
2020-12-18 12:02:40-03:00,0.0,
2020-12-18 12:07:40-03:00,0.0,
2020-12-18 12:07:41-03:00,0.0,
2020-12-18 12:12:41-03:00,0.0,
2020-12-18 12:17:41-03:00,0.0,
2020-12-18 12:22:41-03:00,0.0,
2020-12-18 12:22:42-03:00,0.0,
2020-12-18 12:27:42-03:00,0.0,
2020-12-18 12:31:37-03:00,0.0,
2020-12-18 12:32:02-03:00,0.0,
2020-12-18 12:37:02-03:00,0.0,
2020-12-18 12:42:02-03:00,0.0,
2020-12-18 12:42:03-03:00,0.0,
2020-12-18 12:47:03-03:00,0.0,
2020-12-18 12:52:03-03:00,0.0,
2020-12-18 12:57:03-03:00,0.0,
2020-12-18 12:57:04-03:00,0.0,
2020-12-18 13:02:04-03:00,0.0,
2020-12-18 13:07:04-03:00,0.0,
2020-12-18 13:12:04-03:00,0.0,
2020-12-18 13:12:05-03:00,0.0,
2020-12-18 13:17:05-03:00,0.0,
2020-12-18 13:22:05-03:00,0.0,
2020-12-18 13:27:05-03:00,0.0,
2020-12-18 13:27:06-03:00,0.0,
2020-12-18 13:32:06-03:00,0.0,
2020-12-18 13:37:06-03:00,0.0,
2020-12-18 13:42:06-03:00,0.0,
2020-12-18 13:47:07-03:00,0.0,
2020-12-18 13:52:07-03:00,0.0,
2020-12-18 13:57:07-03:00,0.0,
2020-12-18 14:02:07-03:00,0.0,
2020-12-18 14:02:08-03:00,0.0,
2020-12-18 14:07:08-03:00,0.0,
2020-12-18 14:12:08-03:00,0.0,
2020-12-18 14:17:08-03:00,0.0,
2020-12-18 14:17:09-03:00,0.0,
2020-12-18 14:22:09-03:00,0.0,
2020-12-18 14:27:09-03:00,0.0,
2020-12-18 14:32:09-03:00,0.0,
2020-12-18 14:37:09-03:00,0.0,
2020-12-18 14:37:10-03:00,0.0,
2020-12-18 14:42:10-03:00,0.0,
2020-12-18 14:47:10-03:00,0.0,
2020-12-18 14:52:10-03:00,0.0,
2020-12-18 14:52:11-03:00,0.0,
2020-12-18 14:57:11-03:00,0.0,
2020-12-18 15:02:11-03:00,0.0,
2020-12-18 15:07:11-03:00,0.0,
2020-12-18 15:07:12-03:00,0.0,
2020-12-18 15:12:12-03:00,0.0,
2020-12-18 15:17:12-03:00,0.0,
2020-12-18 15:22:12-03:00,0.0,
2020-12-18 15:22:13-03:00,0.0,
2020-12-18 15:27:13-03:00,0.0,
2020-12-18 15:32:13-03:00,0.0,
2020-12-18 15:37:13-03:00,0.0,
2020-12-18 15:42:13-03:00,0.0,
2020-12-18 15:42:14-03:00,0.0,
2020-12-18 15:47:14-03:00,0.0,
2020-12-18 15:52:14-03:00,0.0,
2020-12-18 15:57:14-03:00,0.0,
2020-12-18 15:57:15-03:00,0.0,
2020-12-18 16:02:14-03:00,0.0,
2020-12-18 16:02:15-03:00,0.0,
2020-12-18 16:07:14-03:00,0.0,
2020-12-18 16:07:16-03:00,0.0,
2020-12-18 16:12:15-03:00,0.0,
2020-12-18 16:12:16-03:00,0.0,
2020-12-18 16:17:15-03:00,0.0,
2020-12-18 16:17:16-03:00,0.0,
2020-12-18 16:22:15-03:00,0.0,
2020-12-18 16:22:17-03:00,0.0,
2020-12-18 16:27:15-03:00,0.0,
2020-12-18 16:27:17-03:00,0.0,
2020-12-18 16:32:16-03:00,0.0,
2020-12-18 16:32:17-03:00,0.0,
2020-12-18 16:37:16-03:00,0.0,
2020-12-18 16:37:17-03:00,0.0,
2020-12-18 16:42:16-03:00,0.0,
2020-12-18 16:42:18-03:00,0.0,
2020-12-18 16:47:17-03:00,0.0,
2020-12-18 16:47:18-03:00,0.0,
2020-12-18 16:52:17-03:00,0.0,
2020-12-18 16:52:18-03:00,0.0,
2020-12-18 16:57:19-03:00,0.0,
2020-12-18 17:02:19-03:00,0.0,
2020-12-18 17:07:19-03:00,0.0,
2020-12-18 17:12:19-03:00,0.0,
2020-12-18 17:17:20-03:00,0.0,
2020-12-18 17:22:20-03:00,0.0,
2020-12-18 17:27:20-03:00,0.0,
2020-12-18 17:32:21-03:00,0.0,
2020-12-18 17:37:21-03:00,0.0,
2020-12-18 17:42:21-03:00,0.0,
2020-12-18 17:47:22-03:00,0.0,
2020-12-18 17:52:22-03:00,0.0,
2020-12-18 17:57:22-03:00,0.0,
2020-12-18 18:02:22-03:00,0.0,
2020-12-18 18:07:23-03:00,0.0,
2020-12-18 18:12:23-03:00,0.0,
2020-12-18 18:17:23-03:00,0.0,
2020-12-18 18:22:24-03:00,0.0,
2020-12-18 18:27:24-03:00,0.0,
2020-12-18 18:32:24-03:00,0.0,
2020-12-18 18:37:25-03:00,0.0,
2020-12-18 18:42:25-03:00,0.0,
2020-12-18 18:47:25-03:00,0.0,
2020-12-18 18:52:26-03:00,0.0,
2020-12-18 18:57:26-03:00,0.0,
2020-12-18 19:02:26-03:00,0.0,
2020-12-18 19:07:26-03:00,0.0,
2020-12-18 19:07:27-03:00,0.0,
2020-12-18 19:12:27-03:00,0.0,
2020-12-18 19:17:27-03:00,0.0,
2020-12-18 19:22:27-03:00,0.0,
2020-12-18 19:27:28-03:00,0.0,
2020-12-18 19:32:28-03:00,0.0,
2020-12-18 19:37:28-03:00,0.0,
2020-12-18 19:42:29-03:00,0.0,
2020-12-18 19:47:29-03:00,0.0,
2020-12-18 19:52:29-03:00,0.0,
2020-12-18 19:57:29-03:00,0.0,
2020-12-18 19:57:30-03:00,0.0,
2020-12-18 20:02:30-03:00,0.0,
2020-12-18 20:07:30-03:00,0.0,
2020-12-18 20:12:30-03:00,0.0,
2020-12-18 20:17:31-03:00,0.0,
2020-12-18 20:22:31-03:00,0.0,
2020-12-18 20:27:31-03:00,0.0,
2020-12-18 20:32:32-03:00,0.0,
2020-12-18 20:33:45-03:00,1.0,
2020-12-18 20:34:09-03:00,1.0,
2020-12-18 20:39:09-03:00,1.0,
2020-12-18 20:44:09-03:00,1.0,
2020-12-18 20:49:10-03:00,1.0,
2020-12-18 20:54:10-03:00,1.0,
2020-12-18 20:54:50-03:00,1.0,
2020-12-18 20:58:15-03:00,1.0,
2020-12-18 21:03:15-03:00,1.0,
2020-12-18 21:03:16-03:00,1.0,
2020-12-18 21:08:16-03:00,1.0,
2020-12-18 21:13:16-03:00,1.0,
2020-12-18 21:18:16-03:00,1.0,
2020-12-18 21:23:17-03:00,1.0,
2020-12-18 21:28:17-03:00,1.0,
2020-12-18 21:33:17-03:00,1.0,
2020-12-18 21:38:18-03:00,1.0,
2020-12-18 21:43:18-03:00,1.0,
2020-12-18 21:48:18-03:00,1.0,
2020-12-18 21:53:18-03:00,1.0,
2020-12-18 21:58:18-03:00,1.0,
2020-12-18 22:03:18-03:00,1.0,
2020-12-18 22:03:19-03:00,1.0,
2020-12-18 22:08:19-03:00,1.0,
2020-12-18 22:13:19-03:00,1.0,
2020-12-18 22:18:19-03:00,1.0,
2020-12-18 22:18:20-03:00,1.0,
2020-12-18 22:23:19-03:00,1.0,
2020-12-18 22:23:20-03:00,1.0,
2020-12-18 22:28:20-03:00,1.0,
2020-12-18 22:33:20-03:00,1.0,
2020-12-18 22:33:21-03:00,1.0,
2020-12-18 22:38:20-03:00,1.0,
2020-12-18 22:38:21-03:00,1.0,
2020-12-18 22:43:21-03:00,1.0,
2020-12-18 22:48:21-03:00,1.0,
2020-12-18 22:53:21-03:00,1.0,
2020-12-18 22:53:22-03:00,1.0,
2020-12-18 22:58:22-03:00,1.0,
2020-12-18 23:03:22-03:00,1.0,
2020-12-18 23:08:23-03:00,1.0,
2020-12-18 23:13:23-03:00,1.0,
2020-12-18 23:18:23-03:00,1.0,
2020-12-18 23:18:24-03:00,1.0,
2020-12-18 23:23:24-03:00,1.0,
2020-12-18 23:28:24-03:00,1.0,
2020-12-18 23:33:24-03:00,1.0,
2020-12-18 23:33:25-03:00,1.0,
2020-12-18 23:38:25-03:00,1.0,
2020-12-18 23:43:25-03:00,1.0,
2020-12-18 23:48:25-03:00,1.0,
2020-12-18 23:48:26-03:00,1.0,
2020-12-18 23:53:26-03:00,1.0,
2020-12-18 23:58:26-03:00,1.0,
2020-12-19 00:03:26-03:00,1.0,
2020-12-19 00:03:27-03:00,1.0,
2020-12-19 00:08:27-03:00,1.0,
2020-12-19 00:13:27-03:00,1.0,
2020-12-19 00:18:27-03:00,1.0,
2020-12-19 00:23:27-03:00,1.0,
2020-12-19 00:23:28-03:00,1.0,
2020-12-19 00:28:28-03:00,1.0,
2020-12-19 00:33:28-03:00,1.0,
2020-12-19 00:38:28-03:00,1.0,
2020-12-19 00:38:29-03:00,1.0,
2020-12-19 00:43:29-03:00,1.0,
2020-12-19 00:48:29-03:00,1.0,
2020-12-19 00:53:29-03:00,1.0,
2020-12-19 00:53:30-03:00,1.0,
2020-12-19 00:58:30-03:00,1.0,
2020-12-19 01:03:30-03:00,1.0,
2020-12-19 01:08:30-03:00,1.0,
2020-12-19 01:13:30-03:00,1.0,
2020-12-19 01:13:31-03:00,1.0,
2020-12-19 01:18:31-03:00,1.0,
2020-12-19 01:23:31-03:00,1.0,
2020-12-19 01:28:31-03:00,1.0,
2020-12-19 01:28:32-03:00,1.0,
2020-12-19 01:33:32-03:00,1.0,
2020-12-19 01:38:32-03:00,1.0,
2020-12-19 01:43:32-03:00,1.0,
2020-12-19 01:43:33-03:00,1.0,
2020-12-19 01:48:33-03:00,1.0,
2020-12-19 01:53:33-03:00,1.0,
2020-12-19 01:58:33-03:00,1.0,
2020-12-19 01:58:34-03:00,1.0,
2020-12-19 02:03:34-03:00,1.0,
2020-12-19 02:08:34-03:00,1.0,
2020-12-19 02:13:34-03:00,1.0,
2020-12-19 02:18:35-03:00,1.0,
2020-12-19 02:23:35-03:00,1.0,
2020-12-19 02:28:35-03:00,1.0,
2020-12-19 02:33:35-03:00,1.0,
2020-12-19 02:33:36-03:00,1.0,
2020-12-19 02:38:36-03:00,1.0,
2020-12-19 02:43:36-03:00,1.0,
2020-12-19 02:48:37-03:00,1.0,
2020-12-19 02:53:37-03:00,1.0,
2020-12-19 02:58:37-03:00,1.0,
2020-12-19 03:03:37-03:00,1.0,
2020-12-19 03:03:38-03:00,1.0,
2020-12-19 03:08:38-03:00,1.0,
2020-12-19 03:13:38-03:00,1.0,
2020-12-19 03:18:38-03:00,1.0,
2020-12-19 03:23:39-03:00,1.0,
2020-12-19 03:28:39-03:00,1.0,
2020-12-19 03:33:39-03:00,1.0,
2020-12-19 03:38:40-03:00,1.0,
2020-12-19 03:43:40-03:00,1.0,
2020-12-19 03:48:40-03:00,1.0,
2020-12-19 03:53:40-03:00,1.0,
2020-12-19 03:53:41-03:00,1.0,
2020-12-19 03:58:41-03:00,1.0,
2020-12-19 04:03:41-03:00,1.0,
2020-12-19 04:08:41-03:00,1.0,
2020-12-19 04:08:42-03:00,1.0,
2020-12-19 04:13:42-03:00,1.0,
2020-12-19 04:18:42-03:00,1.0,
2020-12-19 04:23:42-03:00,1.0,
2020-12-19 04:28:43-03:00,1.0,
2020-12-19 04:33:43-03:00,1.0,
2020-12-19 04:38:43-03:00,1.0,
2020-12-19 04:43:44-03:00,1.0,
2020-12-19 04:48:43-03:00,1.0,
2020-12-19 04:48:44-03:00,1.0,
2020-12-19 04:53:43-03:00,1.0,
2020-12-19 04:53:44-03:00,1.0,
2020-12-19 04:58:44-03:00,1.0,
2020-12-19 05:03:44-03:00,1.0,
2020-12-19 05:03:45-03:00,1.0,
2020-12-19 05:08:44-03:00,1.0,
2020-12-19 05:08:45-03:00,1.0,
2020-12-19 05:13:45-03:00,1.0,
2020-12-19 05:18:45-03:00,1.0,
2020-12-19 05:18:46-03:00,1.0,
2020-12-19 05:23:45-03:00,1.0,
2020-12-19 05:23:46-03:00,1.0,
2020-12-19 05:28:46-03:00,1.0,
2020-12-19 05:33:46-03:00,1.0,
2020-12-19 05:33:47-03:00,1.0,
2020-12-19 05:38:46-03:00,1.0,
2020-12-19 05:38:47-03:00,1.0,
2020-12-19 05:43:47-03:00,1.0,
2020-12-19 05:48:47-03:00,1.0,
2020-12-19 05:53:47-03:00,1.0,
2020-12-19 05:53:48-03:00,1.0,
2020-12-19 05:58:47-03:00,1.0,
2020-12-19 05:58:48-03:00,1.0,
2020-12-19 06:03:48-03:00,1.0,
2020-12-19 06:08:49-03:00,1.0,
2020-12-19 06:13:49-03:00,1.0,
2020-12-19 06:18:49-03:00,1.0,
2020-12-19 06:18:50-03:00,1.0,
2020-12-19 06:23:50-03:00,1.0,
2020-12-19 06:28:50-03:00,1.0,
2020-12-19 06:33:50-03:00,1.0,
2020-12-19 06:38:51-03:00,1.0,
2020-12-19 06:43:51-03:00,1.0,
2020-12-19 06:48:51-03:00,1.0,
2020-12-19 06:53:52-03:00,1.0,
2020-12-19 06:58:52-03:00,1.0,
2020-12-19 07:03:52-03:00,1.0,
2020-12-19 07:08:52-03:00,1.0,
2020-12-19 07:08:53-03:00,1.0,
2020-12-19 07:13:53-03:00,1.0,
2020-12-19 07:18:53-03:00,1.0,
2020-12-19 07:23:53-03:00,1.0,
2020-12-19 07:28:54-03:00,1.0,
2020-12-19 07:33:54-03:00,1.0,
2020-12-19 07:38:54-03:00,1.0,
2020-12-19 07:43:54-03:00,1.0,
2020-12-19 07:43:55-03:00,1.0,
2020-12-19 07:48:55-03:00,1.0,
2020-12-19 07:53:55-03:00,1.0,
2020-12-19 07:58:55-03:00,1.0,
2020-12-19 07:58:56-03:00,1.0,
2020-12-19 08:03:56-03:00,1.0,
2020-12-19 08:08:56-03:00,1.0,
2020-12-19 08:13:56-03:00,1.0,
2020-12-19 08:18:57-03:00,1.0,
2020-12-19 08:23:57-03:00,1.0,
2020-12-19 08:28:57-03:00,1.0,
2020-12-19 08:33:58-03:00,1.0,
2020-12-19 08:38:58-03:00,1.0,
2020-12-19 08:39:56-03:00,0.0,
2020-12-19 08:43:58-03:00,0.0,
2020-12-19 08:48:59-03:00,0.0,
2020-12-19 08:53:59-03:00,0.0,
2020-12-19 08:58:59-03:00,0.0,
2020-12-19 09:03:59-03:00,0.0,
2020-12-19 09:09:00-03:00,0.0,
2020-12-19 09:10:13-03:00,1.0,
2020-12-19 09:14:00-03:00,1.0,
2020-12-19 09:19:00-03:00,1.0,
2020-12-19 09:24:01-03:00,1.0,
2020-12-19 09:29:01-03:00,1.0,
2020-12-19 09:34:01-03:00,1.0,
2020-12-19 09:39:02-03:00,1.0,
2020-12-19 09:44:02-03:00,1.0,
2020-12-19 09:49:02-03:00,1.0,
2020-12-19 09:54:02-03:00,1.0,
2020-12-19 09:59:03-03:00,1.0,
2020-12-19 10:04:03-03:00,1.0,
2020-12-19 10:09:03-03:00,1.0,
2020-12-19 10:14:04-03:00,1.0,
2020-12-19 10:19:04-03:00,1.0,
2020-12-19 10:24:04-03:00,1.0,
2020-12-19 10:29:05-03:00,1.0,
2020-12-19 10:34:05-03:00,1.0,
2020-12-19 10:39:05-03:00,1.0,
2020-12-19 10:44:06-03:00,1.0,
2020-12-19 10:49:06-03:00,1.0,
2020-12-19 10:54:06-03:00,1.0,
2020-12-19 10:59:06-03:00,1.0,
2020-12-19 11:04:07-03:00,1.0,
2020-12-19 11:09:07-03:00,1.0,
2020-12-19 11:14:07-03:00,1.0,
2020-12-19 11:19:08-03:00,1.0,
2020-12-19 11:24:08-03:00,1.0,
2020-12-19 11:29:08-03:00,1.0,
2020-12-19 11:34:09-03:00,1.0,
2020-12-19 11:39:09-03:00,1.0,
2020-12-19 11:44:09-03:00,1.0,
2020-12-19 11:49:09-03:00,1.0,
2020-12-19 11:54:10-03:00,1.0,
2020-12-19 11:59:10-03:00,1.0,
2020-12-19 12:04:10-03:00,1.0,
2020-12-19 12:09:11-03:00,1.0,
2020-12-19 12:14:11-03:00,1.0,
2020-12-19 12:19:11-03:00,1.0,
2020-12-19 12:24:11-03:00,1.0,
2020-12-19 12:24:12-03:00,1.0,
2020-12-19 12:29:12-03:00,1.0,
2020-12-19 12:34:12-03:00,1.0,
2020-12-19 12:39:12-03:00,1.0,
2020-12-19 12:44:13-03:00,1.0,
2020-12-19 12:49:13-03:00,1.0,
2020-12-19 12:54:13-03:00,1.0,
2020-12-19 12:59:14-03:00,1.0,
2020-12-19 13:04:14-03:00,1.0,
2020-12-19 13:09:14-03:00,1.0,
2020-12-19 13:14:14-03:00,1.0,
2020-12-19 13:19:15-03:00,1.0,
2020-12-19 13:24:15-03:00,1.0,
2020-12-19 13:29:15-03:00,1.0,
2020-12-19 13:29:16-03:00,1.0,
2020-12-19 13:34:16-03:00,1.0,
2020-12-19 13:39:16-03:00,1.0,
2020-12-19 13:44:16-03:00,1.0,
2020-12-19 13:49:17-03:00,1.0,
2020-12-19 13:54:17-03:00,1.0,
2020-12-19 13:59:17-03:00,1.0,
2020-12-19 14:04:18-03:00,1.0,
2020-12-19 14:09:18-03:00,1.0,
2020-12-19 14:14:18-03:00,1.0,
2020-12-19 14:19:18-03:00,1.0,
2020-12-19 14:19:19-03:00,1.0,
2020-12-19 14:24:19-03:00,1.0,
2020-12-19 14:29:19-03:00,1.0,
2020-12-19 14:34:19-03:00,1.0,
2020-12-19 14:39:20-03:00,1.0,
2020-12-19 14:44:20-03:00,1.0,
2020-12-19 14:49:20-03:00,1.0,
2020-12-19 14:54:21-03:00,1.0,
2020-12-19 14:59:21-03:00,1.0,
2020-12-19 15:04:21-03:00,1.0,
2020-12-19 15:09:22-03:00,1.0,
2020-12-19 15:14:22-03:00,1.0,
2020-12-19 15:19:22-03:00,1.0,
2020-12-19 15:24:22-03:00,1.0,
2020-12-19 15:29:23-03:00,1.0,
2020-12-19 15:34:23-03:00,1.0,
2020-12-19 15:39:23-03:00,1.0,
2020-12-19 15:44:24-03:00,1.0,
2020-12-19 15:49:24-03:00,1.0,
2020-12-19 15:54:24-03:00,1.0,
2020-12-19 15:59:25-03:00,1.0,
2020-12-19 16:04:25-03:00,1.0,
2020-12-19 16:09:25-03:00,1.0,
2020-12-19 16:14:25-03:00,1.0,
2020-12-19 16:19:26-03:00,1.0,
2020-12-19 16:24:26-03:00,1.0,
2020-12-19 16:29:26-03:00,1.0,
2020-12-19 16:34:27-03:00,1.0,
2020-12-19 16:39:27-03:00,1.0,
2020-12-19 16:44:27-03:00,1.0,
2020-12-19 16:49:28-03:00,1.0,
2020-12-19 16:54:28-03:00,1.0,
2020-12-19 16:59:28-03:00,1.0,
2020-12-19 17:04:28-03:00,1.0,
2020-12-19 17:04:29-03:00,1.0,
2020-12-19 17:09:29-03:00,1.0,
2020-12-19 17:14:29-03:00,1.0,
2020-12-19 17:19:29-03:00,1.0,
2020-12-19 17:24:30-03:00,1.0,
2020-12-19 17:29:30-03:00,1.0,
2020-12-19 17:34:30-03:00,1.0,
2020-12-19 17:39:31-03:00,1.0,
2020-12-19 17:44:31-03:00,1.0,
2020-12-19 17:49:31-03:00,1.0,
2020-12-19 17:54:32-03:00,1.0,
2020-12-19 17:59:32-03:00,1.0,
2020-12-19 18:04:32-03:00,1.0,
2020-12-19 18:09:32-03:00,1.0,
2020-12-19 18:14:33-03:00,1.0,
2020-12-19 18:19:33-03:00,1.0,
2020-12-19 18:24:33-03:00,1.0,
2020-12-19 18:29:34-03:00,1.0,
2020-12-19 18:34:34-03:00,1.0,
2020-12-19 18:39:34-03:00,1.0,
2020-12-19 18:44:35-03:00,1.0,
2020-12-19 18:49:35-03:00,1.0,
2020-12-19 18:54:35-03:00,1.0,
2020-12-19 18:59:35-03:00,1.0,
2020-12-19 19:04:36-03:00,1.0,
2020-12-19 19:09:36-03:00,1.0,
2020-12-19 19:14:36-03:00,1.0,
2020-12-19 19:19:37-03:00,1.0,
2020-12-19 19:24:37-03:00,1.0,
2020-12-19 19:29:37-03:00,1.0,
2020-12-19 19:34:37-03:00,1.0,
2020-12-19 19:34:38-03:00,1.0,
2020-12-19 19:39:38-03:00,1.0,
2020-12-19 19:44:38-03:00,1.0,
2020-12-19 19:49:38-03:00,1.0,
2020-12-19 19:54:39-03:00,1.0,
2020-12-19 19:59:39-03:00,1.0,
2020-12-19 20:04:39-03:00,1.0,
2020-12-19 20:09:40-03:00,1.0,
2020-12-19 20:14:40-03:00,1.0,
