date,APR Los Caleos >> Pozos y Bombas Elevadoras >> Caudal Pozos(9918)
2020-12-03 05:02:46-03:00,0.0
2020-12-03 05:07:46-03:00,0.0
2020-12-03 05:12:47-03:00,0.0
2020-12-03 05:17:47-03:00,0.0
2020-12-03 05:22:47-03:00,0.0
2020-12-03 05:27:47-03:00,5.0
2020-12-03 05:32:47-03:00,5.0
2020-12-03 05:37:47-03:00,4.76
2020-12-03 05:42:48-03:00,4.76
2020-12-03 05:47:48-03:00,4.76
2020-12-03 05:52:48-03:00,4.76
2020-12-03 05:57:49-03:00,4.76
2020-12-03 06:02:49-03:00,4.76
2020-12-03 06:07:49-03:00,4.76
2020-12-03 06:12:49-03:00,4.76
2020-12-03 06:17:50-03:00,4.76
2020-12-03 06:22:50-03:00,4.76
2020-12-03 06:27:50-03:00,0.0
2020-12-03 06:32:50-03:00,0.0
2020-12-03 06:37:51-03:00,0.0
2020-12-03 06:42:52-03:00,0.0
2020-12-03 06:47:52-03:00,0.0
2020-12-03 06:52:52-03:00,0.0
2020-12-03 06:57:53-03:00,0.0
2020-12-03 07:02:53-03:00,0.0
2020-12-03 07:07:53-03:00,0.0
2020-12-03 07:12:53-03:00,0.0
2020-12-03 07:17:54-03:00,0.0
2020-12-03 07:22:55-03:00,0.0
2020-12-03 07:27:55-03:00,0.0
2020-12-03 07:32:55-03:00,0.0
2020-12-03 07:37:56-03:00,0.0
2020-12-03 07:42:56-03:00,0.0
2020-12-03 07:47:56-03:00,5.0
2020-12-03 07:52:56-03:00,4.76
2020-12-03 07:57:57-03:00,4.76
2020-12-03 08:02:57-03:00,4.76
2020-12-03 08:07:58-03:00,4.76
2020-12-03 08:12:58-03:00,4.76
2020-12-03 08:17:58-03:00,4.76
2020-12-03 08:22:58-03:00,4.76
2020-12-03 08:27:59-03:00,4.76
2020-12-03 08:32:59-03:00,4.76
2020-12-03 08:37:59-03:00,4.76
2020-12-03 08:43:00-03:00,4.76
2020-12-03 08:48:00-03:00,4.76
2020-12-03 08:53:00-03:00,4.76
2020-12-03 08:58:01-03:00,4.76
2020-12-03 09:03:00-03:00,0.0
2020-12-03 09:08:01-03:00,0.0
2020-12-03 09:13:01-03:00,0.0
2020-12-03 09:18:01-03:00,0.0
2020-12-03 09:23:02-03:00,0.0
2020-12-03 09:28:02-03:00,0.0
2020-12-03 09:33:02-03:00,0.0
2020-12-03 09:38:03-03:00,0.0
2020-12-03 09:43:03-03:00,0.0
2020-12-03 09:48:03-03:00,0.0
2020-12-03 09:53:04-03:00,0.0
2020-12-03 09:58:04-03:00,0.0
2020-12-03 10:03:04-03:00,0.0
2020-12-03 10:08:04-03:00,0.0
2020-12-03 10:13:05-03:00,0.0
2020-12-03 10:18:06-03:00,0.0
2020-12-03 10:23:06-03:00,0.0
2020-12-03 10:28:06-03:00,0.0
2020-12-03 10:33:06-03:00,0.0
2020-12-03 10:38:06-03:00,0.0
2020-12-03 10:43:07-03:00,0.0
2020-12-03 10:48:07-03:00,0.0
2020-12-03 10:53:07-03:00,0.0
2020-12-03 10:58:07-03:00,0.0
2020-12-03 11:03:08-03:00,0.0
2020-12-03 11:08:08-03:00,0.0
2020-12-03 11:13:08-03:00,0.0
2020-12-03 11:18:09-03:00,0.0
2020-12-03 11:23:09-03:00,0.0
2020-12-03 11:28:09-03:00,0.0
2020-12-03 11:33:10-03:00,0.0
2020-12-03 11:38:11-03:00,0.0
2020-12-03 11:43:11-03:00,0.0
2020-12-03 11:48:11-03:00,0.0
2020-12-03 11:53:12-03:00,0.0
2020-12-03 11:58:12-03:00,0.0
2020-12-03 12:03:12-03:00,0.0
2020-12-03 12:08:12-03:00,0.0
2020-12-03 12:13:13-03:00,0.0
2020-12-03 12:18:13-03:00,0.0
2020-12-03 12:23:13-03:00,0.0
2020-12-03 12:28:14-03:00,0.0
2020-12-03 12:33:15-03:00,0.0
2020-12-03 12:38:15-03:00,0.0
2020-12-03 12:43:15-03:00,0.0
2020-12-03 12:48:15-03:00,0.0
2020-12-03 12:53:16-03:00,0.0
2020-12-03 12:58:14-03:00,4.76
2020-12-03 13:03:15-03:00,3.22
2020-12-03 13:08:15-03:00,3.03
2020-12-03 13:13:15-03:00,2.85
2020-12-03 13:18:15-03:00,2.77
2020-12-03 13:19:36-03:00,2.7
2020-12-03 13:19:50-03:00,2.7
2020-12-03 13:21:23-03:00,2.63
2020-12-03 13:26:23-03:00,0.0
2020-12-03 13:26:47-03:00,0.0
2020-12-03 13:31:48-03:00,2.7
2020-12-03 13:36:48-03:00,2.56
2020-12-03 13:41:49-03:00,2.43
2020-12-03 13:46:49-03:00,1.69
2020-12-03 13:51:49-03:00,1.66
2020-12-03 13:56:49-03:00,1.66
2020-12-03 14:01:50-03:00,1.66
2020-12-03 14:06:50-03:00,1.63
2020-12-03 14:11:50-03:00,1.63
2020-12-03 14:16:51-03:00,1.63
2020-12-03 14:21:51-03:00,1.61
2020-12-03 14:26:52-03:00,1.61
2020-12-03 14:31:52-03:00,1.61
2020-12-03 14:36:52-03:00,1.61
2020-12-03 14:41:52-03:00,1.61
2020-12-03 14:46:52-03:00,1.58
2020-12-03 14:51:53-03:00,1.58
2020-12-03 14:56:53-03:00,1.58
2020-12-03 14:57:05-03:00,1.58
2020-12-03 15:02:05-03:00,0.0
2020-12-03 15:07:05-03:00,0.0
2020-12-03 15:12:06-03:00,0.0
2020-12-03 15:17:06-03:00,0.0
2020-12-03 15:22:06-03:00,0.0
2020-12-03 15:27:07-03:00,0.0
2020-12-03 15:32:08-03:00,0.0
2020-12-03 15:37:08-03:00,0.0
2020-12-03 15:42:08-03:00,0.0
2020-12-03 15:47:09-03:00,0.0
2020-12-03 15:52:09-03:00,0.0
2020-12-03 15:57:09-03:00,0.0
2020-12-03 16:02:10-03:00,0.0
2020-12-03 16:07:10-03:00,0.0
2020-12-03 16:12:10-03:00,0.0
2020-12-03 16:17:11-03:00,0.0
2020-12-03 16:22:11-03:00,0.0
2020-12-03 16:27:11-03:00,0.0
2020-12-03 16:32:11-03:00,0.0
2020-12-03 16:37:11-03:00,0.0
2020-12-03 16:42:12-03:00,0.0
2020-12-03 16:47:12-03:00,0.0
2020-12-03 16:52:12-03:00,0.0
2020-12-03 16:57:13-03:00,0.0
2020-12-03 17:02:13-03:00,0.0
2020-12-03 17:07:13-03:00,0.0
2020-12-03 17:12:14-03:00,0.0
2020-12-03 17:17:14-03:00,0.0
2020-12-03 17:22:14-03:00,0.0
2020-12-03 17:27:14-03:00,0.0
2020-12-03 17:32:14-03:00,0.0
2020-12-03 17:37:14-03:00,0.0
2020-12-03 17:42:15-03:00,0.0
2020-12-03 17:47:15-03:00,0.0
2020-12-03 17:52:15-03:00,0.0
2020-12-03 17:57:16-03:00,0.0
2020-12-03 18:02:16-03:00,0.0
2020-12-03 18:07:16-03:00,0.0
2020-12-03 18:12:17-03:00,0.0
2020-12-03 18:17:17-03:00,0.0
2020-12-03 18:22:17-03:00,0.0
2020-12-03 18:27:18-03:00,0.0
2020-12-03 18:32:18-03:00,0.0
2020-12-03 18:37:18-03:00,0.0
2020-12-03 18:42:19-03:00,0.0
2020-12-03 18:47:19-03:00,0.0
2020-12-03 18:52:19-03:00,0.0
2020-12-03 18:57:20-03:00,0.0
2020-12-03 19:02:21-03:00,3.22
2020-12-03 19:07:21-03:00,3.12
2020-12-03 19:12:21-03:00,2.94
2020-12-03 19:17:22-03:00,2.77
2020-12-03 19:22:22-03:00,2.7
2020-12-03 19:27:21-03:00,2.56
2020-12-03 19:32:22-03:00,2.5
2020-12-03 19:37:22-03:00,2.38
2020-12-03 19:42:23-03:00,1.81
2020-12-03 19:47:23-03:00,1.78
2020-12-03 19:52:23-03:00,1.78
2020-12-03 19:57:24-03:00,1.75
2020-12-03 20:02:24-03:00,1.75
2020-12-03 20:07:24-03:00,1.75
2020-12-03 20:12:25-03:00,1.72
2020-12-03 20:17:25-03:00,1.69
2020-12-03 20:22:25-03:00,1.69
2020-12-03 20:27:25-03:00,1.69
2020-12-03 20:32:26-03:00,1.69
2020-12-03 20:37:26-03:00,1.66
2020-12-03 20:42:27-03:00,1.66
2020-12-03 20:47:28-03:00,1.66
2020-12-03 20:52:28-03:00,1.66
2020-12-03 20:57:28-03:00,1.66
2020-12-03 21:02:28-03:00,1.63
2020-12-03 21:07:29-03:00,1.63
2020-12-03 21:12:29-03:00,1.63
2020-12-03 21:17:30-03:00,1.63
2020-12-03 21:22:30-03:00,1.63
2020-12-03 21:27:30-03:00,1.61
2020-12-03 21:32:30-03:00,1.63
2020-12-03 21:37:30-03:00,1.63
2020-12-03 21:42:31-03:00,1.61
2020-12-03 21:47:31-03:00,1.63
2020-12-03 21:52:31-03:00,1.61
2020-12-03 21:57:32-03:00,1.61
2020-12-03 22:02:32-03:00,1.63
2020-12-03 22:07:32-03:00,1.61
2020-12-03 22:12:33-03:00,1.61
2020-12-03 22:17:33-03:00,1.61
2020-12-03 22:22:33-03:00,1.61
2020-12-03 22:27:34-03:00,1.61
2020-12-03 22:32:33-03:00,1.61
2020-12-03 22:37:34-03:00,1.61
2020-12-03 22:42:34-03:00,1.58
2020-12-03 22:47:34-03:00,1.58
2020-12-03 22:52:35-03:00,1.58
2020-12-03 22:57:35-03:00,1.61
2020-12-03 23:02:35-03:00,1.61
2020-12-03 23:07:36-03:00,1.58
2020-12-03 23:12:36-03:00,1.61
2020-12-03 23:17:36-03:00,1.58
2020-12-03 23:22:37-03:00,1.61
2020-12-03 23:27:37-03:00,1.61
2020-12-03 23:32:37-03:00,1.58
2020-12-03 23:37:37-03:00,1.58
2020-12-03 23:42:37-03:00,1.58
2020-12-03 23:47:38-03:00,1.61
2020-12-03 23:52:38-03:00,1.58
2020-12-03 23:57:38-03:00,1.58
2020-12-04 00:02:39-03:00,1.58
2020-12-04 00:07:39-03:00,1.58
2020-12-04 00:12:39-03:00,1.58
2020-12-04 00:17:40-03:00,1.58
2020-12-04 00:22:40-03:00,1.58
2020-12-04 00:27:40-03:00,1.58
2020-12-04 00:32:42-03:00,1.58
2020-12-04 00:37:42-03:00,1.58
2020-12-04 00:42:42-03:00,1.58
2020-12-04 00:47:43-03:00,1.58
2020-12-04 00:52:43-03:00,1.58
2020-12-04 00:57:43-03:00,1.58
2020-12-04 01:02:44-03:00,1.58
2020-12-04 01:07:44-03:00,1.58
2020-12-04 01:12:45-03:00,1.56
2020-12-04 01:17:45-03:00,1.58
2020-12-04 01:22:45-03:00,1.58
2020-12-04 01:27:46-03:00,1.56
2020-12-04 01:32:45-03:00,1.58
2020-12-04 01:37:46-03:00,1.56
2020-12-04 01:42:46-03:00,1.58
2020-12-04 01:47:46-03:00,1.58
2020-12-04 01:52:47-03:00,1.58
2020-12-04 01:57:47-03:00,1.58
2020-12-04 02:02:47-03:00,1.58
2020-12-04 02:07:48-03:00,1.58
2020-12-04 02:12:48-03:00,1.58
2020-12-04 02:17:48-03:00,1.58
2020-12-04 02:22:49-03:00,1.58
2020-12-04 02:27:49-03:00,1.58
2020-12-04 02:32:49-03:00,1.58
2020-12-04 02:37:49-03:00,1.58
2020-12-04 02:42:49-03:00,1.58
2020-12-04 02:47:50-03:00,1.58
2020-12-04 02:52:51-03:00,1.58
2020-12-04 02:57:51-03:00,1.58
2020-12-04 03:02:51-03:00,1.58
2020-12-04 03:07:52-03:00,1.56
2020-12-04 03:12:52-03:00,1.56
2020-12-04 03:17:53-03:00,1.58
2020-12-04 03:22:53-03:00,1.58
2020-12-04 03:27:53-03:00,1.56
2020-12-04 03:32:53-03:00,1.58
2020-12-04 03:37:54-03:00,1.56
2020-12-04 03:42:54-03:00,1.56
2020-12-04 03:47:54-03:00,1.56
2020-12-04 03:52:55-03:00,1.58
2020-12-04 03:57:55-03:00,1.56
2020-12-04 04:02:55-03:00,1.56
2020-12-04 04:07:55-03:00,1.56
2020-12-04 04:12:56-03:00,1.56
2020-12-04 04:17:56-03:00,1.56
2020-12-04 04:22:57-03:00,1.58
2020-12-04 04:27:57-03:00,1.56
2020-12-04 04:32:56-03:00,1.58
2020-12-04 04:37:56-03:00,1.58
2020-12-04 04:42:56-03:00,1.56
2020-12-04 04:47:57-03:00,1.56
2020-12-04 04:52:57-03:00,1.56
2020-12-04 04:57:57-03:00,1.56
2020-12-04 05:02:58-03:00,1.58
2020-12-04 05:07:58-03:00,1.56
2020-12-04 05:12:58-03:00,1.58
2020-12-04 05:18:00-03:00,1.58
2020-12-04 05:23:00-03:00,1.56
2020-12-04 05:28:00-03:00,1.56
2020-12-04 05:33:00-03:00,1.56
2020-12-04 05:38:00-03:00,1.56
2020-12-04 05:43:01-03:00,1.56
2020-12-04 05:48:01-03:00,1.56
2020-12-04 05:53:01-03:00,1.56
2020-12-04 05:58:02-03:00,1.56
2020-12-04 06:03:02-03:00,1.56
2020-12-04 06:08:02-03:00,1.56
2020-12-04 06:13:03-03:00,1.56
2020-12-04 06:18:03-03:00,1.56
2020-12-04 06:23:03-03:00,1.56
2020-12-04 06:28:03-03:00,1.56
2020-12-04 06:33:04-03:00,1.56
2020-12-04 06:38:04-03:00,1.58
2020-12-04 06:43:04-03:00,1.56
2020-12-04 06:48:06-03:00,1.56
2020-12-04 06:53:06-03:00,1.56
2020-12-04 06:58:06-03:00,1.56
2020-12-04 07:03:06-03:00,1.58
2020-12-04 07:08:07-03:00,1.56
2020-12-04 07:13:07-03:00,1.56
2020-12-04 07:18:07-03:00,1.56
2020-12-04 07:23:08-03:00,1.56
2020-12-04 07:28:08-03:00,1.56
2020-12-04 07:33:08-03:00,1.56
2020-12-04 07:38:08-03:00,1.56
2020-12-04 07:41:57-03:00,1.56
2020-12-04 07:46:58-03:00,4.16
2020-12-04 07:51:58-03:00,4.34
2020-12-04 07:56:58-03:00,4.34
2020-12-04 08:01:58-03:00,4.54
2020-12-04 08:06:59-03:00,4.54
2020-12-04 08:11:59-03:00,4.54
2020-12-04 08:16:59-03:00,4.54
2020-12-04 08:22:00-03:00,4.54
2020-12-04 08:27:00-03:00,4.54
2020-12-04 08:32:00-03:00,4.54
2020-12-04 08:37:00-03:00,4.54
2020-12-04 08:42:01-03:00,4.54
2020-12-04 08:47:01-03:00,4.54
2020-12-04 08:52:02-03:00,4.76
2020-12-04 08:57:03-03:00,4.54
2020-12-04 09:02:03-03:00,0.0
2020-12-04 09:07:03-03:00,0.0
2020-12-04 09:12:03-03:00,0.0
2020-12-04 09:17:04-03:00,0.0
2020-12-04 09:22:04-03:00,0.0
2020-12-04 09:27:04-03:00,0.0
2020-12-04 09:32:04-03:00,0.0
2020-12-04 09:37:04-03:00,0.0
2020-12-04 09:42:04-03:00,0.0
2020-12-04 09:47:05-03:00,0.0
2020-12-04 09:52:05-03:00,0.0
2020-12-04 09:57:05-03:00,0.0
2020-12-04 10:02:06-03:00,0.0
2020-12-04 10:07:06-03:00,0.0
2020-12-04 10:12:06-03:00,0.0
2020-12-04 10:17:07-03:00,0.0
2020-12-04 10:22:07-03:00,0.0
2020-12-04 10:27:07-03:00,0.0
2020-12-04 10:32:07-03:00,0.0
2020-12-04 10:37:08-03:00,0.0
2020-12-04 10:42:08-03:00,0.0
2020-12-04 10:47:08-03:00,0.0
2020-12-04 10:52:08-03:00,0.0
2020-12-04 10:57:09-03:00,0.0
2020-12-04 11:02:09-03:00,0.0
2020-12-04 11:07:09-03:00,0.0
2020-12-04 11:12:11-03:00,0.0
2020-12-04 11:17:11-03:00,0.0
2020-12-04 11:22:11-03:00,0.0
2020-12-04 11:27:11-03:00,0.0
2020-12-04 11:32:12-03:00,0.0
2020-12-04 11:32:37-03:00,0.0
2020-12-04 11:37:37-03:00,0.0
2020-12-04 11:42:37-03:00,0.0
2020-12-04 11:47:38-03:00,0.0
2020-12-04 11:52:38-03:00,0.0
2020-12-04 11:57:38-03:00,0.0
2020-12-04 12:02:39-03:00,0.0
2020-12-04 12:07:39-03:00,0.0
2020-12-04 12:12:40-03:00,0.0
2020-12-04 12:17:40-03:00,3.22
2020-12-04 12:22:40-03:00,3.12
2020-12-04 12:27:41-03:00,2.94
2020-12-04 12:32:40-03:00,2.77
2020-12-04 12:37:41-03:00,2.63
2020-12-04 12:42:41-03:00,2.56
2020-12-04 12:43:49-03:00,2.5
2020-12-04 12:48:49-03:00,4.34
2020-12-04 12:53:50-03:00,4.34
2020-12-04 12:58:50-03:00,4.54
2020-12-04 13:03:50-03:00,4.54
2020-12-04 13:08:50-03:00,4.54
2020-12-04 13:13:51-03:00,4.54
2020-12-04 13:18:51-03:00,4.76
2020-12-04 13:23:51-03:00,4.76
2020-12-04 13:28:52-03:00,4.76
2020-12-04 13:33:52-03:00,0.0
2020-12-04 13:38:52-03:00,0.0
2020-12-04 13:43:52-03:00,0.0
2020-12-04 13:48:53-03:00,0.0
2020-12-04 13:53:53-03:00,0.0
2020-12-04 13:58:53-03:00,0.0
2020-12-04 14:03:53-03:00,0.0
2020-12-04 14:08:54-03:00,0.0
2020-12-04 14:13:55-03:00,0.0
2020-12-04 14:18:55-03:00,0.0
2020-12-04 14:23:56-03:00,0.0
2020-12-04 14:28:56-03:00,0.0
2020-12-04 14:33:56-03:00,0.0
2020-12-04 14:38:57-03:00,0.0
2020-12-04 14:43:57-03:00,0.0
2020-12-04 14:48:57-03:00,0.0
2020-12-04 14:53:58-03:00,0.0
2020-12-04 14:58:58-03:00,4.76
2020-12-04 15:03:58-03:00,4.76
2020-12-04 15:08:58-03:00,4.76
2020-12-04 15:13:59-03:00,4.76
2020-12-04 15:18:59-03:00,4.76
2020-12-04 15:23:59-03:00,4.76
2020-12-04 15:29:00-03:00,4.76
2020-12-04 15:34:00-03:00,4.76
2020-12-04 15:39:00-03:00,0.0
2020-12-04 15:44:01-03:00,0.0
2020-12-04 15:49:01-03:00,0.0
2020-12-04 15:54:01-03:00,0.0
2020-12-04 15:59:02-03:00,0.0
2020-12-04 16:04:02-03:00,0.0
2020-12-04 16:09:03-03:00,0.0
2020-12-04 16:14:03-03:00,0.0
2020-12-04 16:19:03-03:00,0.0
2020-12-04 16:24:03-03:00,0.0
2020-12-04 16:29:04-03:00,0.0
2020-12-04 16:34:04-03:00,0.0
2020-12-04 16:39:04-03:00,0.0
2020-12-04 16:44:04-03:00,0.0
2020-12-04 16:49:05-03:00,4.76
2020-12-04 16:54:05-03:00,4.76
2020-12-04 16:59:05-03:00,4.76
2020-12-04 17:04:06-03:00,4.76
2020-12-04 17:09:06-03:00,4.76
2020-12-04 17:14:06-03:00,4.76
2020-12-04 17:19:06-03:00,4.76
2020-12-04 17:24:07-03:00,4.76
2020-12-04 17:29:07-03:00,0.0
2020-12-04 17:34:07-03:00,0.0
2020-12-04 17:39:07-03:00,0.0
2020-12-04 17:44:08-03:00,0.0
2020-12-04 17:49:08-03:00,0.0
2020-12-04 17:54:08-03:00,0.0
2020-12-04 17:59:09-03:00,0.0
2020-12-04 18:04:10-03:00,0.0
2020-12-04 18:09:10-03:00,0.0
2020-12-04 18:14:10-03:00,0.0
2020-12-04 18:19:11-03:00,0.0
2020-12-04 18:24:11-03:00,0.0
2020-12-04 18:29:11-03:00,0.0
2020-12-04 18:34:11-03:00,0.0
2020-12-04 18:39:11-03:00,5.0
2020-12-04 18:44:11-03:00,4.76
2020-12-04 18:49:12-03:00,4.76
2020-12-04 18:54:12-03:00,4.76
2020-12-04 18:59:12-03:00,4.76
2020-12-04 19:04:12-03:00,4.76
2020-12-04 19:09:13-03:00,4.76
2020-12-04 19:14:13-03:00,4.76
2020-12-04 19:19:13-03:00,4.76
2020-12-04 19:24:14-03:00,4.76
2020-12-04 19:29:14-03:00,4.76
2020-12-04 19:34:15-03:00,4.76
2020-12-04 19:39:15-03:00,4.76
2020-12-04 19:44:15-03:00,4.76
2020-12-04 19:49:16-03:00,4.76
2020-12-04 19:54:16-03:00,4.76
2020-12-04 19:59:16-03:00,4.76
2020-12-04 20:04:16-03:00,4.76
2020-12-04 20:09:17-03:00,4.76
2020-12-04 20:14:18-03:00,4.76
2020-12-04 20:19:18-03:00,4.76
2020-12-04 20:24:18-03:00,4.76
2020-12-04 20:29:19-03:00,4.76
2020-12-04 20:34:18-03:00,4.76
2020-12-04 20:39:19-03:00,4.76
2020-12-04 20:44:19-03:00,4.76
2020-12-04 20:49:19-03:00,4.76
2020-12-04 20:54:19-03:00,4.76
2020-12-04 20:59:20-03:00,4.76
2020-12-04 21:04:20-03:00,4.76
2020-12-04 21:09:20-03:00,4.76
2020-12-04 21:14:21-03:00,4.76
2020-12-04 21:19:21-03:00,0.0
2020-12-04 21:24:21-03:00,0.0
2020-12-04 21:29:22-03:00,0.0
2020-12-04 21:34:23-03:00,0.0
2020-12-04 21:39:23-03:00,0.0
2020-12-04 21:44:23-03:00,0.0
2020-12-04 21:49:23-03:00,0.0
2020-12-04 21:54:24-03:00,0.0
2020-12-04 21:59:24-03:00,0.0
2020-12-04 22:04:25-03:00,0.0
2020-12-04 22:09:25-03:00,0.0
2020-12-04 22:14:25-03:00,0.0
2020-12-04 22:19:25-03:00,0.0
2020-12-04 22:24:26-03:00,5.0
2020-12-04 22:29:26-03:00,4.76
2020-12-04 22:34:26-03:00,4.76
2020-12-04 22:39:26-03:00,4.76
2020-12-04 22:44:27-03:00,4.76
2020-12-04 22:49:27-03:00,4.76
2020-12-04 22:54:27-03:00,4.76
2020-12-04 22:59:28-03:00,4.76
2020-12-04 23:04:28-03:00,4.76
2020-12-04 23:09:28-03:00,4.76
2020-12-04 23:14:29-03:00,4.76
2020-12-04 23:19:29-03:00,4.76
2020-12-04 23:24:29-03:00,4.76
2020-12-04 23:29:30-03:00,4.76
2020-12-04 23:34:30-03:00,4.76
2020-12-04 23:39:30-03:00,4.76
2020-12-04 23:44:30-03:00,4.76
2020-12-04 23:49:31-03:00,0.0
2020-12-04 23:54:31-03:00,0.0
2020-12-04 23:59:31-03:00,0.0
2020-12-05 00:04:32-03:00,0.0
2020-12-05 00:09:32-03:00,0.0
2020-12-05 00:14:32-03:00,0.0
2020-12-05 00:19:33-03:00,0.0
2020-12-05 00:24:33-03:00,0.0
2020-12-05 00:29:33-03:00,0.0
2020-12-05 00:34:33-03:00,0.0
2020-12-05 00:39:33-03:00,0.0
2020-12-05 00:44:33-03:00,0.0
2020-12-05 00:49:34-03:00,0.0
2020-12-05 00:54:34-03:00,0.0
2020-12-05 00:59:34-03:00,0.0
2020-12-05 01:04:34-03:00,4.76
2020-12-05 01:09:35-03:00,4.76
2020-12-05 01:14:35-03:00,4.76
2020-12-05 01:19:35-03:00,4.76
2020-12-05 01:24:36-03:00,4.76
2020-12-05 01:29:36-03:00,4.76
2020-12-05 01:34:37-03:00,4.76
2020-12-05 01:39:37-03:00,4.76
2020-12-05 01:44:37-03:00,4.76
2020-12-05 01:49:38-03:00,4.76
2020-12-05 01:54:38-03:00,4.76
2020-12-05 01:59:39-03:00,4.76
2020-12-05 02:04:39-03:00,4.76
2020-12-05 02:09:39-03:00,0.0
2020-12-05 02:14:40-03:00,0.0
2020-12-05 02:19:40-03:00,0.0
2020-12-05 02:24:40-03:00,0.0
2020-12-05 02:29:40-03:00,0.0
2020-12-05 02:34:40-03:00,0.0
2020-12-05 02:39:41-03:00,0.0
2020-12-05 02:44:41-03:00,0.0
2020-12-05 02:49:41-03:00,0.0
2020-12-05 02:54:41-03:00,0.0
2020-12-05 02:59:42-03:00,0.0
2020-12-05 03:04:42-03:00,0.0
2020-12-05 03:09:42-03:00,0.0
2020-12-05 03:14:43-03:00,0.0
2020-12-05 03:19:43-03:00,0.0
2020-12-05 03:24:43-03:00,0.0
2020-12-05 03:29:44-03:00,0.0
2020-12-05 03:34:44-03:00,0.0
2020-12-05 03:39:44-03:00,0.0
2020-12-05 03:44:45-03:00,4.76
2020-12-05 03:49:45-03:00,4.76
2020-12-05 03:54:45-03:00,4.76
2020-12-05 03:59:46-03:00,4.76
2020-12-05 04:04:46-03:00,4.76
2020-12-05 04:09:46-03:00,4.76
2020-12-05 04:14:46-03:00,4.76
2020-12-05 04:19:47-03:00,4.76
2020-12-05 04:24:47-03:00,4.76
2020-12-05 04:29:47-03:00,4.76
2020-12-05 04:34:47-03:00,4.76
2020-12-05 04:39:47-03:00,0.0
2020-12-05 04:44:47-03:00,0.0
2020-12-05 04:49:48-03:00,0.0
2020-12-05 04:54:48-03:00,0.0
2020-12-05 04:59:49-03:00,0.0
2020-12-05 05:04:50-03:00,0.0
2020-12-05 05:09:50-03:00,0.0
2020-12-05 05:14:50-03:00,0.0
2020-12-05 05:19:51-03:00,0.0
2020-12-05 05:24:51-03:00,0.0
2020-12-05 05:29:51-03:00,0.0
2020-12-05 05:34:51-03:00,0.0
2020-12-05 05:39:52-03:00,0.0
2020-12-05 05:44:52-03:00,0.0
2020-12-05 05:49:52-03:00,0.0
2020-12-05 05:54:53-03:00,0.0
2020-12-05 05:59:53-03:00,0.0
2020-12-05 06:04:53-03:00,0.0
2020-12-05 06:09:54-03:00,5.0
2020-12-05 06:14:54-03:00,4.76
2020-12-05 06:19:54-03:00,4.76
2020-12-05 06:24:55-03:00,4.76
2020-12-05 06:29:55-03:00,4.76
2020-12-05 06:34:55-03:00,4.76
2020-12-05 06:39:55-03:00,4.76
2020-12-05 06:44:56-03:00,4.76
2020-12-05 06:49:56-03:00,4.76
2020-12-05 06:54:56-03:00,4.76
2020-12-05 06:59:57-03:00,4.76
2020-12-05 07:04:57-03:00,4.76
2020-12-05 07:09:57-03:00,4.76
2020-12-05 07:14:58-03:00,0.0
2020-12-05 07:19:58-03:00,0.0
2020-12-05 07:24:58-03:00,0.0
2020-12-05 07:29:59-03:00,0.0
2020-12-05 07:34:59-03:00,0.0
2020-12-05 07:39:59-03:00,0.0
2020-12-05 07:45:00-03:00,0.0
2020-12-05 07:50:00-03:00,0.0
2020-12-05 07:55:00-03:00,0.0
2020-12-05 08:00:00-03:00,0.0
2020-12-05 08:05:01-03:00,0.0
2020-12-05 08:10:01-03:00,0.0
2020-12-05 08:15:01-03:00,0.0
2020-12-05 08:20:02-03:00,0.0
2020-12-05 08:25:02-03:00,4.76
2020-12-05 08:30:02-03:00,4.76
2020-12-05 08:35:03-03:00,4.76
2020-12-05 08:40:03-03:00,4.76
2020-12-05 08:45:03-03:00,4.76
2020-12-05 08:50:04-03:00,4.76
2020-12-05 08:55:04-03:00,4.76
2020-12-05 09:00:04-03:00,4.76
2020-12-05 09:05:05-03:00,4.76
2020-12-05 09:10:05-03:00,4.76
2020-12-05 09:15:05-03:00,0.0
2020-12-05 09:20:05-03:00,0.0
2020-12-05 09:25:06-03:00,0.0
2020-12-05 09:30:06-03:00,0.0
2020-12-05 09:35:07-03:00,0.0
2020-12-05 09:40:07-03:00,0.0
2020-12-05 09:45:07-03:00,0.0
2020-12-05 09:50:08-03:00,0.0
2020-12-05 09:55:08-03:00,0.0
2020-12-05 10:00:08-03:00,0.0
2020-12-05 10:05:08-03:00,0.0
2020-12-05 10:10:09-03:00,0.0
2020-12-05 10:15:09-03:00,0.0
2020-12-05 10:20:09-03:00,0.0
2020-12-05 10:25:10-03:00,0.0
2020-12-05 10:30:10-03:00,0.0
2020-12-05 10:35:10-03:00,0.0
2020-12-05 10:40:10-03:00,0.0
2020-12-05 10:45:11-03:00,0.0
2020-12-05 10:50:11-03:00,0.0
2020-12-05 10:55:11-03:00,0.0
2020-12-05 11:00:11-03:00,0.0
2020-12-05 11:05:12-03:00,0.0
2020-12-05 11:10:12-03:00,0.0
2020-12-05 11:15:13-03:00,0.0
2020-12-05 11:20:13-03:00,0.0
2020-12-05 11:25:13-03:00,0.0
2020-12-05 11:30:14-03:00,0.0
2020-12-05 11:35:13-03:00,0.0
2020-12-05 11:40:14-03:00,0.0
2020-12-05 11:45:14-03:00,0.0
2020-12-05 11:50:14-03:00,4.76
