date,APR Espinalillo >> Pozo 1 y Pozo 2 >> Horómetro Pozo 2(7566),APR Espinalillo >> Pozo 1 y Pozo 2 >> Horómetro Pozo 1(7561)
2020-12-01 18:22:39-03:00,4806.0,9695.0
2020-12-01 18:23:03-03:00,4806.0,9695.0
2020-12-01 18:27:39-03:00,4806.0,9695.0
2020-12-01 18:28:03-03:00,4806.0,9695.0
2020-12-01 18:32:39-03:00,4806.0,9696.0
2020-12-01 18:33:03-03:00,4806.0,9696.0
2020-12-01 18:37:40-03:00,4806.0,9696.0
2020-12-01 18:38:03-03:00,4806.0,9696.0
2020-12-01 18:42:40-03:00,4806.0,9696.0
2020-12-01 18:43:04-03:00,4806.0,9696.0
2020-12-01 18:47:40-03:00,4806.0,9696.0
2020-12-01 18:48:04-03:00,4806.0,9696.0
2020-12-01 18:52:41-03:00,4806.0,9696.0
2020-12-01 18:53:04-03:00,4806.0,9696.0
2020-12-01 18:57:41-03:00,4806.0,9696.0
2020-12-01 18:58:05-03:00,4806.0,9696.0
2020-12-01 19:02:41-03:00,4806.0,9696.0
2020-12-01 19:03:05-03:00,4806.0,9696.0
2020-12-01 19:07:41-03:00,4806.0,9696.0
2020-12-01 19:08:05-03:00,4806.0,9696.0
2020-12-01 19:12:42-03:00,4806.0,9696.0
2020-12-01 19:13:06-03:00,4806.0,9696.0
2020-12-01 19:17:42-03:00,4806.0,9696.0
2020-12-01 19:18:06-03:00,4806.0,9696.0
2020-12-01 19:22:42-03:00,4806.0,9696.0
2020-12-01 19:23:06-03:00,4806.0,9696.0
2020-12-01 19:27:43-03:00,4806.0,9696.0
2020-12-01 19:28:06-03:00,4806.0,9696.0
2020-12-01 19:32:43-03:00,4806.0,9697.0
2020-12-01 19:33:07-03:00,4806.0,9697.0
2020-12-01 19:37:43-03:00,4806.0,9697.0
2020-12-01 19:38:07-03:00,4806.0,9697.0
2020-12-01 19:42:44-03:00,4806.0,9697.0
2020-12-01 19:43:07-03:00,4806.0,9697.0
2020-12-01 19:47:44-03:00,4806.0,9697.0
2020-12-01 19:48:08-03:00,4806.0,9697.0
2020-12-01 19:52:44-03:00,4806.0,9697.0
2020-12-01 19:53:08-03:00,4806.0,9697.0
2020-12-01 19:57:44-03:00,4806.0,9697.0
2020-12-01 19:58:08-03:00,4806.0,9697.0
2020-12-01 20:02:45-03:00,4806.0,9697.0
2020-12-01 20:03:09-03:00,4806.0,9697.0
2020-12-01 20:07:45-03:00,4806.0,9697.0
2020-12-01 20:08:09-03:00,4806.0,9697.0
2020-12-01 20:12:45-03:00,4806.0,9697.0
2020-12-01 20:13:09-03:00,4806.0,9697.0
2020-12-01 20:17:46-03:00,4806.0,9697.0
2020-12-01 20:18:10-03:00,4806.0,9697.0
2020-12-01 20:22:46-03:00,4806.0,9697.0
2020-12-01 20:23:10-03:00,4806.0,9697.0
2020-12-01 20:27:46-03:00,4806.0,9697.0
2020-12-01 20:28:10-03:00,4806.0,9697.0
2020-12-01 20:32:47-03:00,4806.0,9698.0
2020-12-01 20:33:10-03:00,4806.0,9698.0
2020-12-01 20:37:47-03:00,4806.0,9698.0
2020-12-01 20:38:11-03:00,4806.0,9698.0
2020-12-01 20:42:47-03:00,4806.0,9698.0
2020-12-01 20:43:11-03:00,4806.0,9698.0
2020-12-01 20:47:48-03:00,4806.0,9698.0
2020-12-01 20:48:11-03:00,4806.0,9698.0
2020-12-01 20:52:48-03:00,4806.0,9698.0
2020-12-01 20:53:12-03:00,4806.0,9698.0
2020-12-01 20:57:48-03:00,4806.0,9698.0
2020-12-01 20:58:12-03:00,4806.0,9698.0
2020-12-01 21:02:48-03:00,4806.0,9698.0
2020-12-01 21:03:12-03:00,4806.0,9698.0
2020-12-01 21:07:49-03:00,4806.0,9698.0
2020-12-01 21:08:13-03:00,4806.0,9698.0
2020-12-01 21:12:49-03:00,4806.0,9698.0
2020-12-01 21:13:13-03:00,4806.0,9698.0
2020-12-01 21:17:49-03:00,4806.0,9698.0
2020-12-01 21:18:13-03:00,4806.0,9698.0
2020-12-01 21:22:50-03:00,4806.0,9698.0
2020-12-01 21:23:14-03:00,4806.0,9698.0
2020-12-01 21:27:50-03:00,4806.0,9698.0
2020-12-01 21:28:14-03:00,4806.0,9698.0
2020-12-01 21:32:50-03:00,4806.0,9699.0
2020-12-01 21:33:14-03:00,4806.0,9699.0
2020-12-01 21:37:51-03:00,4806.0,9699.0
2020-12-01 21:38:14-03:00,4806.0,9699.0
2020-12-01 21:42:51-03:00,4806.0,9699.0
2020-12-01 21:43:15-03:00,4806.0,9699.0
2020-12-01 21:47:51-03:00,4806.0,9699.0
2020-12-01 21:48:15-03:00,4806.0,9699.0
2020-12-01 21:52:51-03:00,4806.0,9699.0
2020-12-01 21:53:15-03:00,4806.0,9699.0
2020-12-01 21:57:52-03:00,4806.0,9699.0
2020-12-01 21:58:16-03:00,4806.0,9699.0
2020-12-01 22:02:52-03:00,4806.0,9699.0
2020-12-01 22:03:16-03:00,4806.0,9699.0
2020-12-01 22:07:52-03:00,4806.0,9699.0
2020-12-01 22:08:16-03:00,4806.0,9699.0
2020-12-01 22:12:53-03:00,4806.0,9699.0
2020-12-01 22:13:17-03:00,4806.0,9699.0
2020-12-01 22:17:53-03:00,4806.0,9699.0
2020-12-01 22:18:17-03:00,4806.0,9699.0
2020-12-01 22:22:53-03:00,4806.0,9699.0
2020-12-01 22:23:17-03:00,4806.0,9699.0
2020-12-01 22:27:54-03:00,4806.0,9699.0
2020-12-01 22:28:17-03:00,4806.0,9699.0
2020-12-01 22:32:54-03:00,4806.0,9700.0
2020-12-01 22:33:18-03:00,4806.0,9700.0
2020-12-01 22:37:54-03:00,4806.0,9700.0
2020-12-01 22:38:18-03:00,4806.0,9700.0
2020-12-01 22:42:54-03:00,4806.0,9700.0
2020-12-01 22:43:18-03:00,4806.0,9700.0
2020-12-01 22:47:55-03:00,4806.0,9700.0
2020-12-01 22:48:19-03:00,4806.0,9700.0
2020-12-01 22:52:55-03:00,4806.0,9700.0
2020-12-01 22:53:19-03:00,4806.0,9700.0
2020-12-01 22:57:55-03:00,4806.0,9700.0
2020-12-01 22:58:19-03:00,4806.0,9700.0
2020-12-01 23:02:56-03:00,4806.0,9700.0
2020-12-01 23:03:20-03:00,4806.0,9700.0
2020-12-01 23:07:56-03:00,4806.0,9700.0
2020-12-01 23:08:20-03:00,4806.0,9700.0
2020-12-01 23:12:56-03:00,4806.0,9700.0
2020-12-01 23:13:20-03:00,4806.0,9700.0
2020-12-01 23:17:57-03:00,4806.0,9700.0
2020-12-01 23:18:20-03:00,4806.0,9700.0
2020-12-01 23:22:57-03:00,4806.0,9700.0
2020-12-01 23:23:21-03:00,4806.0,9700.0
2020-12-01 23:27:57-03:00,4806.0,9700.0
2020-12-01 23:28:21-03:00,4806.0,9700.0
2020-12-01 23:32:58-03:00,4806.0,9700.0
2020-12-01 23:33:21-03:00,4806.0,9700.0
2020-12-01 23:37:58-03:00,4806.0,9700.0
2020-12-01 23:38:22-03:00,4806.0,9700.0
2020-12-01 23:42:58-03:00,4806.0,9700.0
2020-12-01 23:43:22-03:00,4806.0,9700.0
2020-12-01 23:47:58-03:00,4806.0,9700.0
2020-12-01 23:48:22-03:00,4806.0,9700.0
2020-12-01 23:52:59-03:00,4806.0,9700.0
2020-12-01 23:53:23-03:00,4806.0,9700.0
2020-12-01 23:57:59-03:00,4806.0,9700.0
2020-12-01 23:58:23-03:00,4806.0,9700.0
2020-12-02 00:02:59-03:00,4806.0,9700.0
2020-12-02 00:03:23-03:00,4806.0,9700.0
2020-12-02 00:08:00-03:00,4806.0,9700.0
2020-12-02 00:08:24-03:00,4806.0,9700.0
2020-12-02 00:13:00-03:00,4806.0,9700.0
2020-12-02 00:13:24-03:00,4806.0,9700.0
2020-12-02 00:18:00-03:00,4806.0,9700.0
2020-12-02 00:18:24-03:00,4806.0,9700.0
2020-12-02 00:23:01-03:00,4806.0,9700.0
2020-12-02 00:23:25-03:00,4806.0,9700.0
2020-12-02 00:28:01-03:00,4806.0,9700.0
2020-12-02 00:28:25-03:00,4806.0,9700.0
2020-12-02 00:33:01-03:00,4806.0,9700.0
2020-12-02 00:33:25-03:00,4806.0,9700.0
2020-12-02 00:38:01-03:00,4806.0,9700.0
2020-12-02 00:38:25-03:00,4806.0,9700.0
2020-12-02 00:43:02-03:00,4806.0,9700.0
2020-12-02 00:43:26-03:00,4806.0,9700.0
2020-12-02 00:48:02-03:00,4806.0,9700.0
2020-12-02 00:48:26-03:00,4806.0,9700.0
2020-12-02 00:53:02-03:00,4806.0,9700.0
2020-12-02 00:53:26-03:00,4806.0,9700.0
2020-12-02 00:58:03-03:00,4806.0,9700.0
2020-12-02 00:58:27-03:00,4806.0,9700.0
2020-12-02 01:03:03-03:00,4806.0,9700.0
2020-12-02 01:03:27-03:00,4806.0,9700.0
2020-12-02 01:08:03-03:00,4806.0,9700.0
2020-12-02 01:08:27-03:00,4806.0,9700.0
2020-12-02 01:13:04-03:00,4806.0,9700.0
2020-12-02 01:13:27-03:00,4806.0,9700.0
2020-12-02 01:18:04-03:00,4806.0,9700.0
2020-12-02 01:18:28-03:00,4806.0,9700.0
2020-12-02 01:23:04-03:00,4806.0,9700.0
2020-12-02 01:23:28-03:00,4806.0,9700.0
2020-12-02 01:28:05-03:00,4806.0,9700.0
2020-12-02 01:28:28-03:00,4806.0,9700.0
2020-12-02 01:33:05-03:00,4806.0,9700.0
2020-12-02 01:33:29-03:00,4806.0,9700.0
2020-12-02 01:38:05-03:00,4806.0,9700.0
2020-12-02 01:38:29-03:00,4806.0,9700.0
2020-12-02 01:43:05-03:00,4806.0,9700.0
2020-12-02 01:43:29-03:00,4806.0,9700.0
2020-12-02 01:48:06-03:00,4806.0,9700.0
2020-12-02 01:48:30-03:00,4806.0,9700.0
2020-12-02 01:53:06-03:00,4806.0,9700.0
2020-12-02 01:53:30-03:00,4806.0,9700.0
2020-12-02 01:58:06-03:00,4806.0,9700.0
2020-12-02 01:58:30-03:00,4806.0,9700.0
2020-12-02 02:03:07-03:00,4806.0,9700.0
2020-12-02 02:03:31-03:00,4806.0,9700.0
2020-12-02 02:08:07-03:00,4806.0,9700.0
2020-12-02 02:08:31-03:00,4806.0,9700.0
2020-12-02 02:13:07-03:00,4806.0,9700.0
2020-12-02 02:13:31-03:00,4806.0,9700.0
2020-12-02 02:18:08-03:00,4806.0,9700.0
2020-12-02 02:18:31-03:00,4806.0,9700.0
2020-12-02 02:23:08-03:00,4806.0,9700.0
2020-12-02 02:23:32-03:00,4806.0,9700.0
2020-12-02 02:28:08-03:00,4806.0,9700.0
2020-12-02 02:28:32-03:00,4806.0,9700.0
2020-12-02 02:33:08-03:00,4806.0,9700.0
2020-12-02 02:33:32-03:00,4806.0,9700.0
2020-12-02 02:38:09-03:00,4806.0,9700.0
2020-12-02 02:38:33-03:00,4806.0,9700.0
2020-12-02 02:43:09-03:00,4806.0,9700.0
2020-12-02 02:43:33-03:00,4806.0,9700.0
2020-12-02 02:48:09-03:00,4806.0,9700.0
2020-12-02 02:48:33-03:00,4806.0,9700.0
2020-12-02 02:53:10-03:00,4806.0,9700.0
2020-12-02 02:53:34-03:00,4806.0,9700.0
2020-12-02 02:58:10-03:00,4806.0,9700.0
2020-12-02 02:58:34-03:00,4806.0,9700.0
2020-12-02 03:03:10-03:00,4806.0,9700.0
2020-12-02 03:03:34-03:00,4806.0,9700.0
2020-12-02 03:08:11-03:00,4806.0,9700.0
2020-12-02 03:08:34-03:00,4806.0,9700.0
2020-12-02 03:13:11-03:00,4806.0,9700.0
2020-12-02 03:13:35-03:00,4806.0,9700.0
2020-12-02 03:18:11-03:00,4806.0,9700.0
2020-12-02 03:18:35-03:00,4806.0,9700.0
2020-12-02 03:23:12-03:00,4806.0,9700.0
2020-12-02 03:23:35-03:00,4806.0,9700.0
2020-12-02 03:28:12-03:00,4806.0,9700.0
2020-12-02 03:28:36-03:00,4806.0,9700.0
2020-12-02 03:33:12-03:00,4806.0,9700.0
2020-12-02 03:33:36-03:00,4806.0,9700.0
2020-12-02 03:38:12-03:00,4806.0,9700.0
2020-12-02 03:38:36-03:00,4806.0,9700.0
2020-12-02 03:43:13-03:00,4806.0,9700.0
2020-12-02 03:43:37-03:00,4806.0,9700.0
2020-12-02 03:48:13-03:00,4806.0,9700.0
2020-12-02 03:48:37-03:00,4806.0,9700.0
2020-12-02 03:53:13-03:00,4806.0,9700.0
2020-12-02 03:53:37-03:00,4806.0,9700.0
2020-12-02 03:58:14-03:00,4806.0,9700.0
2020-12-02 03:58:37-03:00,4806.0,9700.0
2020-12-02 04:03:13-03:00,4806.0,9700.0
2020-12-02 04:03:37-03:00,4806.0,9700.0
2020-12-02 04:08:13-03:00,4806.0,9700.0
2020-12-02 04:08:37-03:00,4806.0,9700.0
2020-12-02 04:13:14-03:00,4806.0,9700.0
2020-12-02 04:13:37-03:00,4806.0,9700.0
2020-12-02 04:18:14-03:00,4806.0,9700.0
2020-12-02 04:18:38-03:00,4806.0,9700.0
2020-12-02 04:23:14-03:00,4806.0,9700.0
2020-12-02 04:23:38-03:00,4806.0,9700.0
2020-12-02 04:28:15-03:00,4806.0,9700.0
2020-12-02 04:28:38-03:00,4806.0,9700.0
2020-12-02 04:33:15-03:00,4806.0,9700.0
2020-12-02 04:33:39-03:00,4806.0,9700.0
2020-12-02 04:38:15-03:00,4806.0,9700.0
2020-12-02 04:38:39-03:00,4806.0,9700.0
2020-12-02 04:43:16-03:00,4806.0,9700.0
2020-12-02 04:43:39-03:00,4806.0,9700.0
2020-12-02 04:48:17-03:00,4806.0,9700.0
2020-12-02 04:48:40-03:00,4806.0,9700.0
2020-12-02 04:53:17-03:00,4806.0,9700.0
2020-12-02 04:53:41-03:00,4806.0,9700.0
2020-12-02 04:58:17-03:00,4806.0,9700.0
2020-12-02 04:58:41-03:00,4806.0,9700.0
2020-12-02 05:03:18-03:00,4806.0,9700.0
2020-12-02 05:03:41-03:00,4806.0,9700.0
2020-12-02 05:08:18-03:00,4806.0,9700.0
2020-12-02 05:08:42-03:00,4806.0,9700.0
2020-12-02 05:13:18-03:00,4806.0,9700.0
2020-12-02 05:13:42-03:00,4806.0,9700.0
2020-12-02 05:18:19-03:00,4806.0,9700.0
2020-12-02 05:18:42-03:00,4806.0,9700.0
2020-12-02 05:23:19-03:00,4806.0,9700.0
2020-12-02 05:23:43-03:00,4806.0,9700.0
2020-12-02 05:28:19-03:00,4806.0,9700.0
2020-12-02 05:28:43-03:00,4806.0,9700.0
2020-12-02 05:33:19-03:00,4806.0,9700.0
2020-12-02 05:33:43-03:00,4806.0,9700.0
2020-12-02 05:38:20-03:00,4806.0,9700.0
2020-12-02 05:38:44-03:00,4806.0,9700.0
2020-12-02 05:43:20-03:00,4806.0,9700.0
2020-12-02 05:43:44-03:00,4806.0,9700.0
2020-12-02 05:48:20-03:00,4806.0,9700.0
2020-12-02 05:48:44-03:00,4806.0,9700.0
2020-12-02 05:53:21-03:00,4806.0,9700.0
2020-12-02 05:53:44-03:00,4806.0,9700.0
2020-12-02 05:58:21-03:00,4806.0,9700.0
2020-12-02 05:58:45-03:00,4806.0,9700.0
2020-12-02 06:03:21-03:00,4806.0,9700.0
2020-12-02 06:03:45-03:00,4806.0,9700.0
2020-12-02 06:08:22-03:00,4806.0,9700.0
2020-12-02 06:08:45-03:00,4806.0,9700.0
2020-12-02 06:13:22-03:00,4806.0,9701.0
2020-12-02 06:13:46-03:00,4806.0,9701.0
2020-12-02 06:18:22-03:00,4806.0,9701.0
2020-12-02 06:18:46-03:00,4806.0,9701.0
2020-12-02 06:23:22-03:00,4806.0,9701.0
2020-12-02 06:23:46-03:00,4806.0,9701.0
2020-12-02 06:28:23-03:00,4806.0,9701.0
2020-12-02 06:28:47-03:00,4806.0,9701.0
2020-12-02 06:33:23-03:00,4806.0,9701.0
2020-12-02 06:33:47-03:00,4806.0,9701.0
2020-12-02 06:38:23-03:00,4806.0,9701.0
2020-12-02 06:38:47-03:00,4806.0,9701.0
2020-12-02 06:43:24-03:00,4806.0,9701.0
2020-12-02 06:43:48-03:00,4806.0,9701.0
2020-12-02 06:48:24-03:00,4806.0,9701.0
2020-12-02 06:48:48-03:00,4806.0,9701.0
2020-12-02 06:53:24-03:00,4806.0,9701.0
2020-12-02 06:53:48-03:00,4806.0,9701.0
2020-12-02 06:58:25-03:00,4806.0,9701.0
2020-12-02 06:58:48-03:00,4806.0,9701.0
2020-12-02 07:03:25-03:00,4806.0,9701.0
2020-12-02 07:03:49-03:00,4806.0,9701.0
2020-12-02 07:08:25-03:00,4806.0,9701.0
2020-12-02 07:08:49-03:00,4806.0,9701.0
2020-12-02 07:13:26-03:00,4806.0,9702.0
2020-12-02 07:13:49-03:00,4806.0,9702.0
2020-12-02 07:18:26-03:00,4806.0,9702.0
2020-12-02 07:18:50-03:00,4806.0,9702.0
2020-12-02 07:23:26-03:00,4806.0,9702.0
2020-12-02 07:23:50-03:00,4806.0,9702.0
2020-12-02 07:28:26-03:00,4806.0,9702.0
2020-12-02 07:28:50-03:00,4806.0,9702.0
2020-12-02 07:33:27-03:00,4806.0,9702.0
2020-12-02 07:33:51-03:00,4806.0,9702.0
2020-12-02 07:38:27-03:00,4806.0,9702.0
2020-12-02 07:38:51-03:00,4806.0,9702.0
2020-12-02 07:43:27-03:00,4806.0,9702.0
2020-12-02 07:43:51-03:00,4806.0,9702.0
2020-12-02 07:48:28-03:00,4806.0,9702.0
2020-12-02 07:48:51-03:00,4806.0,9702.0
2020-12-02 07:53:28-03:00,4806.0,9702.0
2020-12-02 07:53:52-03:00,4806.0,9702.0
2020-12-02 07:58:28-03:00,4806.0,9702.0
2020-12-02 07:58:52-03:00,4806.0,9702.0
2020-12-02 08:03:29-03:00,4806.0,9702.0
2020-12-02 08:03:52-03:00,4806.0,9702.0
2020-12-02 08:08:29-03:00,4806.0,9702.0
2020-12-02 08:08:53-03:00,4806.0,9702.0
2020-12-02 08:13:29-03:00,4806.0,9703.0
2020-12-02 08:13:53-03:00,4806.0,9703.0
2020-12-02 08:18:29-03:00,4806.0,9703.0
2020-12-02 08:18:53-03:00,4806.0,9703.0
2020-12-02 08:23:30-03:00,4806.0,9703.0
2020-12-02 08:23:54-03:00,4806.0,9703.0
2020-12-02 08:28:30-03:00,4806.0,9703.0
2020-12-02 08:28:54-03:00,4806.0,9703.0
2020-12-02 08:33:30-03:00,4806.0,9703.0
2020-12-02 08:33:54-03:00,4806.0,9703.0
2020-12-02 08:38:31-03:00,4806.0,9703.0
2020-12-02 08:38:54-03:00,4806.0,9703.0
2020-12-02 08:43:31-03:00,4806.0,9703.0
2020-12-02 08:43:55-03:00,4806.0,9703.0
2020-12-02 08:48:31-03:00,4806.0,9703.0
2020-12-02 08:48:55-03:00,4806.0,9703.0
2020-12-02 08:53:32-03:00,4806.0,9703.0
2020-12-02 08:53:55-03:00,4806.0,9703.0
2020-12-02 08:58:32-03:00,4806.0,9703.0
2020-12-02 08:58:56-03:00,4806.0,9703.0
2020-12-02 09:03:32-03:00,4806.0,9703.0
2020-12-02 09:03:56-03:00,4806.0,9703.0
2020-12-02 09:08:33-03:00,4806.0,9703.0
2020-12-02 09:08:56-03:00,4806.0,9703.0
2020-12-02 09:13:33-03:00,4806.0,9704.0
2020-12-02 09:13:57-03:00,4806.0,9704.0
2020-12-02 09:18:33-03:00,4806.0,9704.0
2020-12-02 09:18:57-03:00,4806.0,9704.0
2020-12-02 09:23:33-03:00,4806.0,9704.0
2020-12-02 09:23:57-03:00,4806.0,9704.0
2020-12-02 09:28:34-03:00,4806.0,9704.0
2020-12-02 09:28:58-03:00,4806.0,9704.0
2020-12-02 09:33:34-03:00,4806.0,9704.0
2020-12-02 09:33:58-03:00,4806.0,9704.0
2020-12-02 09:38:34-03:00,4806.0,9704.0
2020-12-02 09:38:58-03:00,4806.0,9704.0
2020-12-02 09:43:35-03:00,4806.0,9704.0
2020-12-02 09:43:58-03:00,4806.0,9704.0
2020-12-02 09:48:35-03:00,4806.0,9704.0
2020-12-02 09:48:59-03:00,4806.0,9704.0
2020-12-02 09:53:35-03:00,4806.0,9704.0
2020-12-02 09:53:59-03:00,4806.0,9704.0
2020-12-02 09:58:36-03:00,4806.0,9704.0
2020-12-02 09:58:59-03:00,4806.0,9704.0
2020-12-02 10:03:36-03:00,4806.0,9704.0
2020-12-02 10:04:00-03:00,4806.0,9704.0
2020-12-02 10:08:36-03:00,4806.0,9704.0
2020-12-02 10:09:00-03:00,4806.0,9704.0
2020-12-02 10:13:36-03:00,4806.0,9705.0
2020-12-02 10:14:00-03:00,4806.0,9705.0
2020-12-02 10:18:37-03:00,4806.0,9705.0
2020-12-02 10:19:01-03:00,4806.0,9705.0
2020-12-02 10:23:37-03:00,4806.0,9705.0
2020-12-02 10:24:01-03:00,4806.0,9705.0
2020-12-02 10:28:37-03:00,4806.0,9705.0
2020-12-02 10:29:01-03:00,4806.0,9705.0
2020-12-02 10:33:38-03:00,4806.0,9705.0
2020-12-02 10:34:01-03:00,4806.0,9705.0
2020-12-02 10:38:38-03:00,4806.0,9705.0
2020-12-02 10:39:02-03:00,4806.0,9705.0
2020-12-02 10:43:38-03:00,4806.0,9705.0
2020-12-02 10:44:02-03:00,4806.0,9705.0
2020-12-02 10:48:39-03:00,4806.0,9705.0
2020-12-02 10:49:02-03:00,4806.0,9705.0
2020-12-02 10:53:39-03:00,4806.0,9705.0
2020-12-02 10:54:03-03:00,4806.0,9705.0
2020-12-02 10:58:39-03:00,4806.0,9705.0
2020-12-02 10:59:03-03:00,4806.0,9705.0
2020-12-02 11:03:40-03:00,4806.0,9705.0
2020-12-02 11:04:03-03:00,4806.0,9705.0
2020-12-02 11:08:40-03:00,4806.0,9705.0
2020-12-02 11:09:04-03:00,4806.0,9705.0
2020-12-02 11:13:40-03:00,4806.0,9706.0
2020-12-02 11:14:04-03:00,4806.0,9706.0
2020-12-02 11:18:40-03:00,4806.0,9706.0
2020-12-02 11:19:04-03:00,4806.0,9706.0
2020-12-02 11:23:41-03:00,4806.0,9706.0
2020-12-02 11:24:05-03:00,4806.0,9706.0
2020-12-02 11:28:41-03:00,4806.0,9706.0
2020-12-02 11:29:05-03:00,4806.0,9706.0
2020-12-02 11:33:41-03:00,4806.0,9706.0
2020-12-02 11:34:05-03:00,4806.0,9706.0
2020-12-02 11:38:42-03:00,4806.0,9706.0
2020-12-02 11:39:05-03:00,4806.0,9706.0
2020-12-02 11:43:42-03:00,4806.0,9706.0
2020-12-02 11:44:06-03:00,4806.0,9706.0
2020-12-02 11:48:42-03:00,4806.0,9706.0
2020-12-02 11:49:06-03:00,4806.0,9706.0
2020-12-02 11:53:43-03:00,4806.0,9706.0
2020-12-02 11:54:06-03:00,4806.0,9706.0
2020-12-02 11:58:43-03:00,4806.0,9706.0
2020-12-02 11:59:07-03:00,4806.0,9706.0
2020-12-02 12:03:43-03:00,4806.0,9706.0
2020-12-02 12:04:07-03:00,4806.0,9706.0
2020-12-02 12:08:44-03:00,4806.0,9706.0
2020-12-02 12:09:07-03:00,4806.0,9706.0
2020-12-02 12:13:44-03:00,4806.0,9706.0
2020-12-02 12:14:08-03:00,4806.0,9706.0
2020-12-02 12:18:44-03:00,4806.0,9706.0
2020-12-02 12:19:08-03:00,4806.0,9706.0
2020-12-02 12:23:44-03:00,4806.0,9706.0
2020-12-02 12:24:08-03:00,4806.0,9706.0
2020-12-02 12:28:45-03:00,4806.0,9706.0
2020-12-02 12:29:08-03:00,4806.0,9706.0
2020-12-02 12:33:45-03:00,4806.0,9706.0
2020-12-02 12:34:09-03:00,4806.0,9706.0
2020-12-02 12:38:45-03:00,4806.0,9706.0
2020-12-02 12:39:09-03:00,4806.0,9706.0
2020-12-02 12:43:46-03:00,4806.0,9706.0
2020-12-02 12:44:09-03:00,4806.0,9706.0
2020-12-02 12:48:46-03:00,4806.0,9706.0
2020-12-02 12:49:10-03:00,4806.0,9706.0
2020-12-02 12:53:46-03:00,4806.0,9706.0
2020-12-02 12:54:10-03:00,4806.0,9706.0
2020-12-02 12:58:47-03:00,4806.0,9706.0
2020-12-02 12:59:10-03:00,4806.0,9706.0
2020-12-02 13:03:47-03:00,4806.0,9706.0
2020-12-02 13:04:11-03:00,4806.0,9706.0
2020-12-02 13:08:47-03:00,4806.0,9706.0
2020-12-02 13:09:11-03:00,4806.0,9706.0
2020-12-02 13:13:47-03:00,4806.0,9706.0
2020-12-02 13:14:11-03:00,4806.0,9706.0
2020-12-02 13:18:48-03:00,4806.0,9706.0
2020-12-02 13:19:12-03:00,4806.0,9706.0
2020-12-02 13:23:48-03:00,4806.0,9706.0
2020-12-02 13:24:12-03:00,4806.0,9706.0
2020-12-02 13:28:48-03:00,4806.0,9706.0
2020-12-02 13:29:12-03:00,4806.0,9706.0
2020-12-02 13:33:49-03:00,4806.0,9706.0
2020-12-02 13:34:12-03:00,4806.0,9706.0
2020-12-02 13:38:49-03:00,4806.0,9706.0
2020-12-02 13:39:13-03:00,4806.0,9706.0
2020-12-02 13:43:49-03:00,4806.0,9706.0
2020-12-02 13:44:13-03:00,4806.0,9706.0
2020-12-02 13:48:50-03:00,4806.0,9706.0
2020-12-02 13:49:13-03:00,4806.0,9706.0
2020-12-02 13:53:50-03:00,4806.0,9706.0
2020-12-02 13:54:14-03:00,4806.0,9706.0
2020-12-02 13:58:50-03:00,4806.0,9706.0
2020-12-02 13:59:14-03:00,4806.0,9706.0
2020-12-02 14:03:51-03:00,4806.0,9706.0
2020-12-02 14:04:14-03:00,4806.0,9706.0
2020-12-02 14:08:51-03:00,4806.0,9706.0
2020-12-02 14:09:15-03:00,4806.0,9706.0
2020-12-02 14:13:51-03:00,4806.0,9706.0
2020-12-02 14:14:15-03:00,4806.0,9706.0
2020-12-02 14:18:51-03:00,4806.0,9706.0
2020-12-02 14:19:15-03:00,4806.0,9706.0
2020-12-02 14:23:52-03:00,4806.0,9706.0
2020-12-02 14:24:15-03:00,4806.0,9706.0
2020-12-02 14:28:52-03:00,4806.0,9706.0
2020-12-02 14:29:16-03:00,4806.0,9706.0
2020-12-02 14:33:52-03:00,4806.0,9706.0
2020-12-02 14:34:16-03:00,4806.0,9706.0
2020-12-02 14:38:53-03:00,4806.0,9706.0
2020-12-02 14:39:16-03:00,4806.0,9706.0
2020-12-02 14:43:53-03:00,4806.0,9706.0
2020-12-02 14:44:17-03:00,4806.0,9706.0
2020-12-02 14:48:53-03:00,4806.0,9706.0
2020-12-02 14:49:17-03:00,4806.0,9706.0
2020-12-02 14:53:54-03:00,4806.0,9706.0
2020-12-02 14:54:17-03:00,4806.0,9706.0
2020-12-02 14:58:54-03:00,4806.0,9706.0
2020-12-02 14:59:18-03:00,4806.0,9706.0
2020-12-02 15:03:54-03:00,4806.0,9706.0
2020-12-02 15:04:18-03:00,4806.0,9706.0
2020-12-02 15:08:54-03:00,4806.0,9706.0
2020-12-02 15:09:18-03:00,4806.0,9706.0
2020-12-02 15:13:55-03:00,4806.0,9706.0
2020-12-02 15:14:18-03:00,4806.0,9706.0
2020-12-02 15:18:55-03:00,4806.0,9706.0
2020-12-02 15:19:19-03:00,4806.0,9706.0
2020-12-02 15:23:55-03:00,4806.0,9706.0
2020-12-02 15:24:19-03:00,4806.0,9706.0
2020-12-02 15:28:56-03:00,4806.0,9706.0
2020-12-02 15:29:19-03:00,4806.0,9706.0
2020-12-02 15:33:56-03:00,4806.0,9706.0
2020-12-02 15:34:20-03:00,4806.0,9706.0
2020-12-02 15:38:56-03:00,4806.0,9706.0
2020-12-02 15:39:20-03:00,4806.0,9706.0
2020-12-02 15:43:57-03:00,4806.0,9706.0
2020-12-02 15:44:20-03:00,4806.0,9706.0
2020-12-02 15:48:57-03:00,4806.0,9706.0
