date,APR Los Cerrillos >> Pozo >> Caudal Pozo(12775)
2020-12-09 20:59:25-03:00,9.09
2020-12-09 21:02:46-03:00,9.09
2020-12-09 21:04:25-03:00,9.09
2020-12-09 21:07:46-03:00,9.09
2020-12-09 21:09:25-03:00,9.09
2020-12-09 21:12:46-03:00,9.09
2020-12-09 21:14:26-03:00,9.09
2020-12-09 21:17:47-03:00,9.09
2020-12-09 21:19:26-03:00,9.09
2020-12-09 21:22:47-03:00,0.0
2020-12-09 21:24:26-03:00,0.0
2020-12-09 21:27:47-03:00,0.0
2020-12-09 21:29:26-03:00,0.0
2020-12-09 21:32:48-03:00,0.0
2020-12-09 21:34:27-03:00,0.0
2020-12-09 21:37:48-03:00,0.0
2020-12-09 21:39:27-03:00,0.0
2020-12-09 21:42:48-03:00,0.0
2020-12-09 21:44:28-03:00,0.0
2020-12-09 21:47:49-03:00,0.0
2020-12-09 21:49:28-03:00,0.0
2020-12-09 21:52:49-03:00,0.0
2020-12-09 21:54:28-03:00,0.0
2020-12-09 21:57:49-03:00,0.0
2020-12-09 21:59:28-03:00,0.0
2020-12-09 22:02:49-03:00,0.0
2020-12-09 22:04:29-03:00,0.0
2020-12-09 22:07:50-03:00,0.0
2020-12-09 22:09:29-03:00,0.0
2020-12-09 22:12:50-03:00,0.0
2020-12-09 22:14:29-03:00,0.0
2020-12-09 22:17:50-03:00,0.0
2020-12-09 22:19:30-03:00,0.0
2020-12-09 22:22:51-03:00,9.09
2020-12-09 22:24:30-03:00,9.09
2020-12-09 22:27:51-03:00,9.09
2020-12-09 22:29:30-03:00,9.09
2020-12-09 22:32:51-03:00,9.09
2020-12-09 22:34:31-03:00,9.09
2020-12-09 22:37:52-03:00,9.09
2020-12-09 22:39:31-03:00,9.09
2020-12-09 22:43:48-03:00,9.09
2020-12-09 22:43:49-03:00,9.09
2020-12-09 22:48:50-03:00,9.09
2020-12-09 22:48:54-03:00,9.09
2020-12-09 22:53:51-03:00,9.09
2020-12-09 22:53:54-03:00,9.09
2020-12-09 22:58:51-03:00,9.09
2020-12-09 22:59:41-03:00,9.09
2020-12-09 23:04:41-03:00,0.0
2020-12-09 23:09:41-03:00,0.0
2020-12-09 23:09:42-03:00,0.0
2020-12-09 23:14:42-03:00,0.0
2020-12-09 23:14:44-03:00,0.0
2020-12-09 23:19:44-03:00,0.0
2020-12-09 23:19:45-03:00,0.0
2020-12-09 23:24:45-03:00,0.0
2020-12-09 23:29:45-03:00,0.0
2020-12-09 23:34:45-03:00,0.0
2020-12-09 23:39:45-03:00,0.0
2020-12-09 23:39:46-03:00,0.0
2020-12-09 23:44:45-03:00,0.0
2020-12-09 23:44:46-03:00,0.0
2020-12-09 23:49:46-03:00,0.0
2020-12-09 23:54:46-03:00,0.0
2020-12-09 23:59:46-03:00,0.0
2020-12-09 23:59:47-03:00,0.0
2020-12-10 00:04:47-03:00,0.0
2020-12-10 00:09:47-03:00,9.09
2020-12-10 00:14:47-03:00,9.09
2020-12-10 00:14:48-03:00,9.09
2020-12-10 00:19:48-03:00,9.09
2020-12-10 00:24:48-03:00,9.09
2020-12-10 00:29:48-03:00,9.09
2020-12-10 00:29:49-03:00,9.09
2020-12-10 00:34:49-03:00,9.09
2020-12-10 00:39:49-03:00,9.09
2020-12-10 00:44:49-03:00,9.09
2020-12-10 00:49:49-03:00,9.09
2020-12-10 00:49:50-03:00,9.09
2020-12-10 00:54:50-03:00,9.09
2020-12-10 00:59:50-03:00,0.0
2020-12-10 01:04:50-03:00,0.0
2020-12-10 01:04:51-03:00,0.0
2020-12-10 01:09:51-03:00,0.0
2020-12-10 01:14:51-03:00,0.0
2020-12-10 01:19:51-03:00,0.0
2020-12-10 01:19:52-03:00,0.0
2020-12-10 01:24:52-03:00,0.0
2020-12-10 01:29:52-03:00,0.0
2020-12-10 01:34:52-03:00,0.0
2020-12-10 01:34:53-03:00,0.0
2020-12-10 01:39:53-03:00,0.0
2020-12-10 01:44:53-03:00,0.0
2020-12-10 01:49:53-03:00,0.0
2020-12-10 01:49:54-03:00,0.0
2020-12-10 01:54:53-03:00,0.0
2020-12-10 01:54:54-03:00,0.0
2020-12-10 01:59:54-03:00,0.0
2020-12-10 02:04:54-03:00,0.0
2020-12-10 02:09:54-03:00,0.0
2020-12-10 02:09:55-03:00,0.0
2020-12-10 02:14:55-03:00,0.0
2020-12-10 02:19:55-03:00,0.0
2020-12-10 02:24:55-03:00,0.0
2020-12-10 02:24:56-03:00,0.0
2020-12-10 02:29:56-03:00,0.0
2020-12-10 02:34:56-03:00,0.0
2020-12-10 02:39:56-03:00,0.0
2020-12-10 02:39:57-03:00,0.0
2020-12-10 02:44:57-03:00,0.0
2020-12-10 02:49:57-03:00,0.0
2020-12-10 02:54:57-03:00,0.0
2020-12-10 02:59:57-03:00,0.0
2020-12-10 02:59:58-03:00,0.0
2020-12-10 03:04:58-03:00,0.0
2020-12-10 03:09:58-03:00,0.0
2020-12-10 03:14:58-03:00,0.0
2020-12-10 03:14:59-03:00,0.0
2020-12-10 03:19:59-03:00,0.0
2020-12-10 03:24:59-03:00,0.0
2020-12-10 03:29:59-03:00,0.0
2020-12-10 03:30:00-03:00,0.0
2020-12-10 03:35:00-03:00,0.0
2020-12-10 03:40:00-03:00,0.0
2020-12-10 03:45:00-03:00,0.0
2020-12-10 03:45:01-03:00,0.0
2020-12-10 03:50:01-03:00,0.0
2020-12-10 03:55:01-03:00,0.0
2020-12-10 04:00:01-03:00,0.0
2020-12-10 04:05:01-03:00,0.0
2020-12-10 04:05:02-03:00,0.0
2020-12-10 04:10:02-03:00,0.0
2020-12-10 04:15:02-03:00,0.0
2020-12-10 04:20:02-03:00,0.0
2020-12-10 04:20:03-03:00,0.0
2020-12-10 04:25:03-03:00,0.0
2020-12-10 04:30:03-03:00,0.0
2020-12-10 04:35:03-03:00,0.0
2020-12-10 04:35:04-03:00,0.0
2020-12-10 04:40:04-03:00,9.09
2020-12-10 04:45:04-03:00,9.09
2020-12-10 04:50:04-03:00,9.09
2020-12-10 04:50:05-03:00,9.09
2020-12-10 04:55:05-03:00,9.09
2020-12-10 05:00:05-03:00,9.09
2020-12-10 05:05:05-03:00,9.09
2020-12-10 05:10:05-03:00,9.09
2020-12-10 05:10:06-03:00,9.09
2020-12-10 05:15:06-03:00,9.09
2020-12-10 05:20:06-03:00,9.09
2020-12-10 05:25:06-03:00,0.0
2020-12-10 05:25:07-03:00,0.0
2020-12-10 05:30:07-03:00,0.0
2020-12-10 05:35:07-03:00,0.0
2020-12-10 05:40:07-03:00,0.0
2020-12-10 05:40:08-03:00,0.0
2020-12-10 05:45:08-03:00,0.0
2020-12-10 05:50:08-03:00,0.0
2020-12-10 05:55:08-03:00,0.0
2020-12-10 05:55:09-03:00,0.0
2020-12-10 06:00:09-03:00,0.0
2020-12-10 06:05:09-03:00,0.0
2020-12-10 06:10:09-03:00,0.0
2020-12-10 06:15:09-03:00,0.0
2020-12-10 06:15:10-03:00,0.0
2020-12-10 06:20:10-03:00,0.0
2020-12-10 06:25:10-03:00,0.0
2020-12-10 06:30:10-03:00,0.0
2020-12-10 06:30:11-03:00,0.0
2020-12-10 06:35:11-03:00,0.0
2020-12-10 06:40:11-03:00,0.0
2020-12-10 06:45:11-03:00,0.0
2020-12-10 06:45:12-03:00,0.0
2020-12-10 06:50:12-03:00,0.0
2020-12-10 06:55:12-03:00,0.0
2020-12-10 07:00:12-03:00,0.0
2020-12-10 07:05:13-03:00,0.0
2020-12-10 07:10:13-03:00,0.0
2020-12-10 07:15:13-03:00,0.0
2020-12-10 07:20:13-03:00,0.0
2020-12-10 07:20:14-03:00,0.0
2020-12-10 07:25:14-03:00,0.0
2020-12-10 07:30:14-03:00,0.0
2020-12-10 07:35:14-03:00,0.0
2020-12-10 07:35:15-03:00,0.0
2020-12-10 07:40:15-03:00,0.0
2020-12-10 07:45:15-03:00,9.09
2020-12-10 07:50:15-03:00,9.09
2020-12-10 07:50:16-03:00,9.09
2020-12-10 07:55:16-03:00,9.09
2020-12-10 08:00:16-03:00,9.09
2020-12-10 08:05:16-03:00,9.09
2020-12-10 08:10:17-03:00,9.09
2020-12-10 08:15:17-03:00,9.09
2020-12-10 08:20:17-03:00,9.09
2020-12-10 08:25:18-03:00,9.09
2020-12-10 08:30:18-03:00,9.09
2020-12-10 08:35:18-03:00,9.09
2020-12-10 08:40:18-03:00,9.09
2020-12-10 08:40:19-03:00,9.09
2020-12-10 08:45:19-03:00,9.09
2020-12-10 08:50:19-03:00,9.09
2020-12-10 08:55:19-03:00,9.09
2020-12-10 08:55:20-03:00,9.09
2020-12-10 09:00:20-03:00,0.0
2020-12-10 09:05:20-03:00,0.0
2020-12-10 09:10:20-03:00,0.0
2020-12-10 09:15:21-03:00,0.0
2020-12-10 09:20:21-03:00,0.0
2020-12-10 09:25:21-03:00,0.0
2020-12-10 09:30:22-03:00,0.0
2020-12-10 09:35:22-03:00,0.0
2020-12-10 09:40:22-03:00,0.0
2020-12-10 09:45:22-03:00,0.0
2020-12-10 09:45:23-03:00,0.0
2020-12-10 09:50:23-03:00,0.0
2020-12-10 09:55:23-03:00,0.0
2020-12-10 10:00:23-03:00,0.0
2020-12-10 10:00:24-03:00,0.0
2020-12-10 10:05:24-03:00,9.09
2020-12-10 10:10:24-03:00,9.09
2020-12-10 10:15:24-03:00,9.09
2020-12-10 10:20:25-03:00,9.09
2020-12-10 10:25:25-03:00,9.09
2020-12-10 10:30:25-03:00,9.09
2020-12-10 10:35:25-03:00,9.09
2020-12-10 10:35:26-03:00,9.09
2020-12-10 10:40:26-03:00,9.09
2020-12-10 10:45:26-03:00,9.09
2020-12-10 10:50:26-03:00,9.09
2020-12-10 10:50:27-03:00,9.09
2020-12-10 10:55:27-03:00,9.09
2020-12-10 11:00:27-03:00,9.09
2020-12-10 11:05:27-03:00,9.09
2020-12-10 11:05:28-03:00,9.09
2020-12-10 11:10:28-03:00,9.09
2020-12-10 11:15:28-03:00,9.09
2020-12-10 11:20:28-03:00,9.09
2020-12-10 11:25:29-03:00,0.0
2020-12-10 11:30:29-03:00,0.0
2020-12-10 11:35:29-03:00,0.0
2020-12-10 11:40:29-03:00,0.0
2020-12-10 11:40:30-03:00,0.0
2020-12-10 11:45:30-03:00,0.0
2020-12-10 11:50:30-03:00,0.0
2020-12-10 11:55:30-03:00,0.0
2020-12-10 11:55:31-03:00,0.0
2020-12-10 12:00:31-03:00,0.0
2020-12-10 12:05:31-03:00,0.0
2020-12-10 12:10:31-03:00,0.0
2020-12-10 12:15:32-03:00,0.0
2020-12-10 12:20:32-03:00,0.0
2020-12-10 12:25:32-03:00,0.0
2020-12-10 12:30:33-03:00,9.09
2020-12-10 12:35:33-03:00,9.09
2020-12-10 12:40:33-03:00,9.09
2020-12-10 12:45:33-03:00,9.09
2020-12-10 12:45:34-03:00,9.09
2020-12-10 12:50:34-03:00,9.09
2020-12-10 12:55:34-03:00,9.09
2020-12-10 13:00:34-03:00,9.09
2020-12-10 13:00:35-03:00,9.09
2020-12-10 13:05:35-03:00,9.09
2020-12-10 13:10:35-03:00,9.09
2020-12-10 13:15:35-03:00,9.09
2020-12-10 13:20:36-03:00,9.09
2020-12-10 13:25:36-03:00,9.09
2020-12-10 13:30:36-03:00,9.09
2020-12-10 13:35:37-03:00,9.09
2020-12-10 13:40:37-03:00,9.09
2020-12-10 13:45:37-03:00,9.09
2020-12-10 13:50:37-03:00,0.0
2020-12-10 13:50:38-03:00,0.0
2020-12-10 13:55:38-03:00,0.0
2020-12-10 14:00:38-03:00,0.0
2020-12-10 14:05:38-03:00,0.0
2020-12-10 14:10:39-03:00,0.0
2020-12-10 14:15:39-03:00,0.0
2020-12-10 14:20:39-03:00,0.0
2020-12-10 14:25:40-03:00,0.0
2020-12-10 14:30:40-03:00,0.0
2020-12-10 14:35:40-03:00,0.0
2020-12-10 14:40:41-03:00,0.0
2020-12-10 14:45:41-03:00,0.0
2020-12-10 14:50:41-03:00,0.0
2020-12-10 14:55:41-03:00,0.0
2020-12-10 14:55:42-03:00,0.0
2020-12-10 15:00:42-03:00,0.0
2020-12-10 15:05:42-03:00,0.0
2020-12-10 15:10:42-03:00,9.09
2020-12-10 15:15:43-03:00,9.09
2020-12-10 15:20:43-03:00,9.09
2020-12-10 15:25:43-03:00,9.09
2020-12-10 15:30:44-03:00,9.09
2020-12-10 15:35:44-03:00,9.09
2020-12-10 15:40:44-03:00,9.09
2020-12-10 15:45:44-03:00,9.09
2020-12-10 15:45:45-03:00,9.09
2020-12-10 15:50:45-03:00,9.09
2020-12-10 15:55:45-03:00,9.09
2020-12-10 16:00:45-03:00,9.09
2020-12-10 16:00:46-03:00,9.09
2020-12-10 16:05:46-03:00,9.09
2020-12-10 16:10:46-03:00,9.09
2020-12-10 16:15:46-03:00,9.09
2020-12-10 16:20:47-03:00,9.09
2020-12-10 16:25:47-03:00,0.0
2020-12-10 16:30:47-03:00,0.0
2020-12-10 16:35:48-03:00,0.0
2020-12-10 16:40:48-03:00,0.0
2020-12-10 16:45:48-03:00,0.0
2020-12-10 16:50:49-03:00,0.0
2020-12-10 16:55:49-03:00,0.0
2020-12-10 17:00:49-03:00,0.0
2020-12-10 17:05:49-03:00,0.0
2020-12-10 17:10:50-03:00,0.0
2020-12-10 17:15:50-03:00,0.0
2020-12-10 17:20:50-03:00,0.0
2020-12-10 17:25:51-03:00,0.0
2020-12-10 17:30:51-03:00,0.0
2020-12-10 17:35:51-03:00,0.0
2020-12-10 17:40:52-03:00,0.0
2020-12-10 17:45:52-03:00,0.0
2020-12-10 17:50:52-03:00,9.09
2020-12-10 17:55:52-03:00,9.09
2020-12-10 17:55:53-03:00,9.09
2020-12-10 18:00:53-03:00,9.09
2020-12-10 18:05:53-03:00,9.09
2020-12-10 18:10:53-03:00,9.09
2020-12-10 18:10:54-03:00,9.09
2020-12-10 18:15:54-03:00,9.09
2020-12-10 18:20:54-03:00,9.09
2020-12-10 18:25:54-03:00,9.09
2020-12-10 18:30:55-03:00,9.09
2020-12-10 18:35:55-03:00,9.09
2020-12-10 18:40:55-03:00,9.09
2020-12-10 18:45:56-03:00,9.09
2020-12-10 18:50:56-03:00,9.09
2020-12-10 18:55:56-03:00,9.09
2020-12-10 19:00:57-03:00,9.09
2020-12-10 19:05:57-03:00,9.09
2020-12-10 19:10:57-03:00,9.09
2020-12-10 19:15:57-03:00,9.09
2020-12-10 19:20:58-03:00,0.0
2020-12-10 19:25:58-03:00,0.0
2020-12-10 19:30:58-03:00,0.0
2020-12-10 19:35:59-03:00,0.0
2020-12-10 19:40:59-03:00,0.0
2020-12-10 19:45:59-03:00,0.0
2020-12-10 19:51:00-03:00,0.0
2020-12-10 19:56:00-03:00,0.0
2020-12-10 20:01:00-03:00,0.0
2020-12-10 20:06:00-03:00,0.0
2020-12-10 20:06:01-03:00,0.0
2020-12-10 20:11:01-03:00,0.0
2020-12-10 20:16:01-03:00,9.09
2020-12-10 20:21:01-03:00,9.09
2020-12-10 20:26:02-03:00,9.09
2020-12-10 20:31:02-03:00,9.09
2020-12-10 20:36:02-03:00,9.09
2020-12-10 20:41:03-03:00,9.09
2020-12-10 20:46:03-03:00,9.09
2020-12-10 20:51:03-03:00,9.09
2020-12-10 20:56:04-03:00,9.09
2020-12-10 21:01:04-03:00,9.09
2020-12-10 21:06:04-03:00,9.09
2020-12-10 21:11:04-03:00,9.09
2020-12-10 21:11:05-03:00,9.09
2020-12-10 21:16:05-03:00,9.09
2020-12-10 21:21:05-03:00,9.09
2020-12-10 21:26:05-03:00,9.09
2020-12-10 21:31:06-03:00,9.09
2020-12-10 21:36:06-03:00,9.09
2020-12-10 21:41:06-03:00,9.09
2020-12-10 21:46:07-03:00,9.09
2020-12-10 21:51:07-03:00,9.09
2020-12-10 21:56:07-03:00,0.0
2020-12-10 22:01:08-03:00,0.0
2020-12-10 22:06:08-03:00,0.0
2020-12-10 22:11:08-03:00,0.0
2020-12-10 22:16:08-03:00,0.0
2020-12-10 22:16:09-03:00,0.0
2020-12-10 22:21:09-03:00,0.0
2020-12-10 22:26:09-03:00,0.0
2020-12-10 22:31:09-03:00,0.0
2020-12-10 22:36:10-03:00,0.0
2020-12-10 22:41:10-03:00,0.0
2020-12-10 22:46:10-03:00,0.0
2020-12-10 22:51:11-03:00,0.0
2020-12-10 22:56:11-03:00,0.0
2020-12-10 23:01:11-03:00,0.0
2020-12-10 23:06:11-03:00,0.0
2020-12-10 23:06:12-03:00,0.0
2020-12-10 23:11:12-03:00,9.09
2020-12-10 23:16:12-03:00,9.09
2020-12-10 23:21:12-03:00,9.09
2020-12-10 23:21:13-03:00,9.09
2020-12-10 23:26:13-03:00,9.09
2020-12-10 23:31:13-03:00,9.09
2020-12-10 23:36:13-03:00,9.09
2020-12-10 23:41:14-03:00,9.09
2020-12-10 23:46:14-03:00,9.09
2020-12-10 23:51:14-03:00,9.09
2020-12-10 23:56:15-03:00,9.09
2020-12-11 00:01:15-03:00,9.09
2020-12-11 00:06:15-03:00,0.0
2020-12-11 00:11:15-03:00,0.0
2020-12-11 00:11:16-03:00,0.0
2020-12-11 00:16:16-03:00,0.0
2020-12-11 00:21:16-03:00,0.0
2020-12-11 00:26:16-03:00,0.0
2020-12-11 00:26:17-03:00,0.0
2020-12-11 00:31:17-03:00,0.0
2020-12-11 00:36:17-03:00,0.0
2020-12-11 00:41:17-03:00,0.0
2020-12-11 00:46:18-03:00,0.0
2020-12-11 00:51:18-03:00,0.0
2020-12-11 00:56:18-03:00,0.0
2020-12-11 01:01:18-03:00,0.0
2020-12-11 01:01:19-03:00,0.0
2020-12-11 01:06:19-03:00,0.0
2020-12-11 01:11:19-03:00,0.0
2020-12-11 01:16:19-03:00,0.0
2020-12-11 01:16:20-03:00,0.0
2020-12-11 01:21:20-03:00,0.0
2020-12-11 01:26:20-03:00,0.0
2020-12-11 01:31:20-03:00,0.0
2020-12-11 01:36:21-03:00,0.0
2020-12-11 01:41:21-03:00,0.0
2020-12-11 01:46:21-03:00,0.0
2020-12-11 01:51:22-03:00,0.0
2020-12-11 01:56:22-03:00,0.0
2020-12-11 02:01:22-03:00,0.0
2020-12-11 02:06:22-03:00,0.0
2020-12-11 02:06:23-03:00,0.0
2020-12-11 02:11:23-03:00,0.0
2020-12-11 02:16:23-03:00,0.0
2020-12-11 02:21:23-03:00,0.0
2020-12-11 02:21:24-03:00,0.0
2020-12-11 02:26:24-03:00,0.0
2020-12-11 02:31:24-03:00,0.0
2020-12-11 02:36:24-03:00,0.0
2020-12-11 02:41:25-03:00,0.0
2020-12-11 02:46:25-03:00,0.0
2020-12-11 02:51:25-03:00,0.0
2020-12-11 02:56:26-03:00,0.0
2020-12-11 03:01:26-03:00,9.09
2020-12-11 03:06:26-03:00,9.09
2020-12-11 03:11:26-03:00,9.09
2020-12-11 03:11:27-03:00,9.09
2020-12-11 03:16:27-03:00,9.09
2020-12-11 03:21:27-03:00,9.09
2020-12-11 03:26:27-03:00,9.09
2020-12-11 03:31:28-03:00,9.09
2020-12-11 03:36:28-03:00,9.09
2020-12-11 03:41:28-03:00,9.09
2020-12-11 03:46:29-03:00,0.0
2020-12-11 03:51:29-03:00,0.0
2020-12-11 03:56:29-03:00,0.0
2020-12-11 04:01:29-03:00,0.0
2020-12-11 04:01:30-03:00,0.0
2020-12-11 04:06:30-03:00,0.0
2020-12-11 04:11:30-03:00,0.0
2020-12-11 04:16:30-03:00,0.0
2020-12-11 04:16:31-03:00,0.0
2020-12-11 04:21:31-03:00,0.0
2020-12-11 04:26:31-03:00,0.0
2020-12-11 04:31:31-03:00,0.0
2020-12-11 04:31:32-03:00,0.0
2020-12-11 04:36:32-03:00,0.0
2020-12-11 04:41:32-03:00,0.0
2020-12-11 04:46:32-03:00,0.0
2020-12-11 04:51:32-03:00,0.0
2020-12-11 04:51:33-03:00,0.0
2020-12-11 04:56:33-03:00,0.0
2020-12-11 05:01:33-03:00,0.0
2020-12-11 05:06:33-03:00,0.0
2020-12-11 05:06:34-03:00,0.0
2020-12-11 05:11:34-03:00,0.0
2020-12-11 05:16:34-03:00,0.0
2020-12-11 05:21:34-03:00,0.0
2020-12-11 05:21:35-03:00,0.0
2020-12-11 05:26:35-03:00,0.0
2020-12-11 05:31:35-03:00,0.0
2020-12-11 05:36:35-03:00,0.0
2020-12-11 05:41:35-03:00,0.0
2020-12-11 05:41:36-03:00,0.0
2020-12-11 05:46:36-03:00,0.0
2020-12-11 05:51:36-03:00,0.0
2020-12-11 05:56:36-03:00,0.0
2020-12-11 05:56:37-03:00,0.0
2020-12-11 06:01:37-03:00,0.0
2020-12-11 06:06:37-03:00,0.0
2020-12-11 06:11:37-03:00,0.0
2020-12-11 06:11:38-03:00,0.0
2020-12-11 06:16:38-03:00,0.0
2020-12-11 06:21:38-03:00,0.0
2020-12-11 06:26:38-03:00,0.0
2020-12-11 06:31:39-03:00,0.0
2020-12-11 06:36:39-03:00,0.0
2020-12-11 06:41:39-03:00,0.0
2020-12-11 06:46:39-03:00,0.0
2020-12-11 06:46:40-03:00,0.0
2020-12-11 06:51:40-03:00,9.09
2020-12-11 06:56:40-03:00,9.09
2020-12-11 07:01:40-03:00,9.09
2020-12-11 07:01:41-03:00,9.09
2020-12-11 07:06:41-03:00,9.09
2020-12-11 07:11:41-03:00,9.09
2020-12-11 07:16:41-03:00,9.09
2020-12-11 07:16:42-03:00,9.09
2020-12-11 07:21:42-03:00,9.09
2020-12-11 07:26:42-03:00,9.09
2020-12-11 07:31:42-03:00,9.09
2020-12-11 07:36:43-03:00,9.09
2020-12-11 07:41:43-03:00,9.09
2020-12-11 07:46:43-03:00,0.0
2020-12-11 07:51:43-03:00,0.0
2020-12-11 07:51:44-03:00,0.0
2020-12-11 07:56:44-03:00,0.0
2020-12-11 08:01:44-03:00,0.0
2020-12-11 08:06:44-03:00,0.0
2020-12-11 08:06:45-03:00,0.0
2020-12-11 08:11:45-03:00,0.0
2020-12-11 08:16:45-03:00,0.0
2020-12-11 08:21:45-03:00,0.0
2020-12-11 08:21:46-03:00,0.0
2020-12-11 08:26:45-03:00,0.0
2020-12-11 08:26:46-03:00,0.0
2020-12-11 08:31:46-03:00,0.0
2020-12-11 08:36:46-03:00,0.0
2020-12-11 08:41:46-03:00,0.0
2020-12-11 08:41:47-03:00,0.0
2020-12-11 08:46:47-03:00,0.0
2020-12-11 08:51:47-03:00,0.0
2020-12-11 08:56:47-03:00,0.0
2020-12-11 08:56:48-03:00,0.0
2020-12-11 09:01:48-03:00,0.0
2020-12-11 09:06:48-03:00,9.09
2020-12-11 09:11:48-03:00,9.09
2020-12-11 09:11:49-03:00,9.09
2020-12-11 09:16:49-03:00,9.09
2020-12-11 09:21:49-03:00,9.09
2020-12-11 09:26:49-03:00,9.09
2020-12-11 09:26:50-03:00,9.09
2020-12-11 09:31:50-03:00,9.09
2020-12-11 09:36:50-03:00,9.09
2020-12-11 09:41:50-03:00,9.09
2020-12-11 09:46:50-03:00,9.09
2020-12-11 09:46:51-03:00,9.09
2020-12-11 09:51:51-03:00,9.09
2020-12-11 09:56:51-03:00,9.09
2020-12-11 10:01:51-03:00,9.09
2020-12-11 10:01:52-03:00,9.09
2020-12-11 10:06:52-03:00,9.09
2020-12-11 10:11:52-03:00,9.09
2020-12-11 10:16:52-03:00,9.09
2020-12-11 10:16:53-03:00,9.09
2020-12-11 10:21:52-03:00,9.09
2020-12-11 10:21:53-03:00,9.09
2020-12-11 10:26:53-03:00,9.09
2020-12-11 10:31:53-03:00,9.09
2020-12-11 10:36:53-03:00,9.09
2020-12-11 10:36:54-03:00,9.09
2020-12-11 10:41:54-03:00,9.09
2020-12-11 10:46:54-03:00,9.09
2020-12-11 10:51:54-03:00,9.09
2020-12-11 10:51:55-03:00,9.09
2020-12-11 10:56:55-03:00,9.09
2020-12-11 11:01:55-03:00,9.09
2020-12-11 11:06:55-03:00,9.09
2020-12-11 11:06:56-03:00,9.09
2020-12-11 11:11:55-03:00,9.09
2020-12-11 11:11:56-03:00,9.09
2020-12-11 11:16:56-03:00,9.09
2020-12-11 11:21:56-03:00,9.09
2020-12-11 11:21:57-03:00,9.09
2020-12-11 11:26:56-03:00,9.09
2020-12-11 11:26:57-03:00,9.09
2020-12-11 11:31:57-03:00,9.09
2020-12-11 11:36:57-03:00,9.09
2020-12-11 11:41:57-03:00,9.09
