date,APR Caleu >> Pozo >> Horómetro Pozo(7211)
2020-12-25 03:12:55-03:00,11512.0
2020-12-25 03:17:55-03:00,11512.0
2020-12-25 03:22:55-03:00,11512.0
2020-12-25 03:27:56-03:00,11512.0
2020-12-25 03:32:56-03:00,11512.0
2020-12-25 03:37:56-03:00,11512.0
2020-12-25 03:42:57-03:00,11512.0
2020-12-25 03:47:57-03:00,11512.0
2020-12-25 03:52:57-03:00,11512.0
2020-12-25 03:57:58-03:00,11512.0
2020-12-25 04:02:58-03:00,11512.0
2020-12-25 04:07:58-03:00,11512.0
2020-12-25 04:12:58-03:00,11512.0
2020-12-25 04:17:59-03:00,11512.0
2020-12-25 04:22:59-03:00,11512.0
2020-12-25 04:27:59-03:00,11512.0
2020-12-25 04:33:00-03:00,11512.0
2020-12-25 04:38:00-03:00,11512.0
2020-12-25 04:43:00-03:00,11512.0
2020-12-25 04:48:01-03:00,11512.0
2020-12-25 04:53:01-03:00,11512.0
2020-12-25 04:58:01-03:00,11512.0
2020-12-25 05:03:02-03:00,11512.0
2020-12-25 05:08:02-03:00,11512.0
2020-12-25 05:13:02-03:00,11512.0
2020-12-25 05:18:03-03:00,11512.0
2020-12-25 05:23:03-03:00,11512.0
2020-12-25 05:28:03-03:00,11512.0
2020-12-25 05:33:04-03:00,11512.0
2020-12-25 05:38:04-03:00,11512.0
2020-12-25 05:43:04-03:00,11512.0
2020-12-25 05:48:05-03:00,11512.0
2020-12-25 05:53:05-03:00,11512.0
2020-12-25 05:58:05-03:00,11512.0
2020-12-25 06:03:06-03:00,11512.0
2020-12-25 06:08:06-03:00,11512.0
2020-12-25 06:13:06-03:00,11512.0
2020-12-25 06:18:06-03:00,11512.0
2020-12-25 06:23:07-03:00,11512.0
2020-12-25 06:28:07-03:00,11512.0
2020-12-25 06:33:07-03:00,11512.0
2020-12-25 06:38:08-03:00,11512.0
2020-12-25 06:43:08-03:00,11512.0
2020-12-25 06:48:08-03:00,11512.0
2020-12-25 06:53:09-03:00,11512.0
2020-12-25 06:58:09-03:00,11512.0
2020-12-25 07:03:09-03:00,11512.0
2020-12-25 07:08:10-03:00,11512.0
2020-12-25 07:13:10-03:00,11512.0
2020-12-25 07:18:10-03:00,11512.0
2020-12-25 07:23:11-03:00,11512.0
2020-12-25 07:28:11-03:00,11512.0
2020-12-25 07:33:11-03:00,11512.0
2020-12-25 07:38:12-03:00,11512.0
2020-12-25 07:43:12-03:00,11512.0
2020-12-25 07:48:12-03:00,11512.0
2020-12-25 07:53:12-03:00,11512.0
2020-12-25 07:58:13-03:00,11512.0
2020-12-25 08:03:13-03:00,11512.0
2020-12-25 08:08:13-03:00,11512.0
2020-12-25 08:13:14-03:00,11512.0
2020-12-25 08:18:14-03:00,11512.0
2020-12-25 08:23:14-03:00,11512.0
2020-12-25 08:28:15-03:00,11512.0
2020-12-25 08:33:15-03:00,11512.0
2020-12-25 08:38:15-03:00,11512.0
2020-12-25 08:43:16-03:00,11512.0
2020-12-25 08:48:16-03:00,11512.0
2020-12-25 08:53:16-03:00,11512.0
2020-12-25 08:58:17-03:00,11513.0
2020-12-25 09:03:17-03:00,11513.0
2020-12-25 09:08:17-03:00,11513.0
2020-12-25 09:13:17-03:00,11513.0
2020-12-25 09:18:18-03:00,11513.0
2020-12-25 09:23:18-03:00,11513.0
2020-12-25 09:28:18-03:00,11513.0
2020-12-25 09:33:19-03:00,11513.0
2020-12-25 09:38:19-03:00,11513.0
2020-12-25 09:43:20-03:00,11513.0
2020-12-25 09:48:20-03:00,11513.0
2020-12-25 09:53:20-03:00,11513.0
2020-12-25 09:58:21-03:00,11513.0
2020-12-25 10:03:21-03:00,11513.0
2020-12-25 10:08:21-03:00,11513.0
2020-12-25 10:13:22-03:00,11513.0
2020-12-25 10:18:22-03:00,11513.0
2020-12-25 10:23:22-03:00,11513.0
2020-12-25 10:28:23-03:00,11513.0
2020-12-25 10:33:23-03:00,11513.0
2020-12-25 10:38:23-03:00,11513.0
2020-12-25 10:43:24-03:00,11513.0
2020-12-25 10:48:24-03:00,11513.0
2020-12-25 10:53:24-03:00,11513.0
2020-12-25 10:58:24-03:00,11513.0
2020-12-25 11:03:25-03:00,11513.0
2020-12-25 11:08:25-03:00,11513.0
2020-12-25 11:13:25-03:00,11513.0
2020-12-25 11:18:26-03:00,11513.0
2020-12-25 11:23:26-03:00,11513.0
2020-12-25 11:28:26-03:00,11513.0
2020-12-25 11:33:27-03:00,11513.0
2020-12-25 11:38:28-03:00,11513.0
2020-12-25 11:43:28-03:00,11513.0
2020-12-25 11:48:28-03:00,11513.0
2020-12-25 11:53:29-03:00,11513.0
2020-12-25 11:58:29-03:00,11513.0
2020-12-25 12:03:29-03:00,11513.0
2020-12-25 12:08:30-03:00,11513.0
2020-12-25 12:13:30-03:00,11513.0
2020-12-25 12:18:30-03:00,11513.0
2020-12-25 12:23:30-03:00,11513.0
2020-12-25 12:28:31-03:00,11513.0
2020-12-25 12:33:31-03:00,11513.0
2020-12-25 12:38:31-03:00,11513.0
2020-12-25 12:43:32-03:00,11513.0
2020-12-25 12:48:32-03:00,11513.0
2020-12-25 12:53:32-03:00,11513.0
2020-12-25 12:58:33-03:00,11513.0
2020-12-25 13:03:33-03:00,11513.0
2020-12-25 13:08:33-03:00,11513.0
2020-12-25 13:13:34-03:00,11513.0
2020-12-25 13:18:34-03:00,11513.0
2020-12-25 13:23:34-03:00,11513.0
2020-12-25 13:28:35-03:00,11513.0
2020-12-25 13:33:36-03:00,11513.0
2020-12-25 13:38:36-03:00,11513.0
2020-12-25 13:43:36-03:00,11514.0
2020-12-25 13:48:37-03:00,11514.0
2020-12-25 13:53:37-03:00,11514.0
2020-12-25 13:58:37-03:00,11514.0
2020-12-25 14:03:38-03:00,11514.0
2020-12-25 14:08:38-03:00,11514.0
2020-12-25 14:13:38-03:00,11514.0
2020-12-25 14:18:38-03:00,11514.0
2020-12-25 14:23:39-03:00,11514.0
2020-12-25 14:28:39-03:00,11514.0
2020-12-25 14:33:39-03:00,11514.0
2020-12-25 14:38:40-03:00,11514.0
2020-12-25 14:43:40-03:00,11514.0
2020-12-25 14:48:40-03:00,11514.0
2020-12-25 14:53:41-03:00,11514.0
2020-12-25 14:58:41-03:00,11514.0
2020-12-25 15:03:41-03:00,11514.0
2020-12-25 15:08:42-03:00,11514.0
2020-12-25 15:13:42-03:00,11514.0
2020-12-25 15:18:42-03:00,11514.0
2020-12-25 15:23:43-03:00,11514.0
2020-12-25 15:28:43-03:00,11514.0
2020-12-25 15:33:43-03:00,11514.0
2020-12-25 15:38:44-03:00,11514.0
2020-12-25 15:43:44-03:00,11514.0
2020-12-25 15:48:44-03:00,11514.0
2020-12-25 15:53:44-03:00,11514.0
2020-12-25 15:58:45-03:00,11514.0
2020-12-25 16:03:45-03:00,11514.0
2020-12-25 16:08:45-03:00,11514.0
2020-12-25 16:13:46-03:00,11514.0
2020-12-25 16:18:46-03:00,11514.0
2020-12-25 16:23:46-03:00,11514.0
2020-12-25 16:28:47-03:00,11514.0
2020-12-25 16:33:47-03:00,11514.0
2020-12-25 16:38:47-03:00,11514.0
2020-12-25 16:43:48-03:00,11514.0
2020-12-25 16:48:48-03:00,11514.0
2020-12-25 16:53:48-03:00,11514.0
2020-12-25 16:58:49-03:00,11514.0
2020-12-25 17:03:49-03:00,11514.0
2020-12-25 17:08:49-03:00,11514.0
2020-12-25 17:13:50-03:00,11514.0
2020-12-25 17:18:50-03:00,11514.0
2020-12-25 17:23:50-03:00,11514.0
2020-12-25 17:28:50-03:00,11514.0
2020-12-25 17:33:52-03:00,11514.0
2020-12-25 17:38:53-03:00,11514.0
2020-12-25 17:43:53-03:00,11514.0
2020-12-25 17:48:53-03:00,11514.0
2020-12-25 17:53:54-03:00,11514.0
2020-12-25 17:58:54-03:00,11514.0
2020-12-25 18:03:54-03:00,11514.0
2020-12-25 18:08:55-03:00,11514.0
2020-12-25 18:13:55-03:00,11514.0
2020-12-25 18:18:55-03:00,11514.0
2020-12-25 18:23:56-03:00,11514.0
2020-12-25 18:28:56-03:00,11514.0
2020-12-25 18:33:56-03:00,11514.0
2020-12-25 18:38:57-03:00,11514.0
2020-12-25 18:43:57-03:00,11514.0
2020-12-25 18:48:57-03:00,11514.0
2020-12-25 18:53:57-03:00,11514.0
2020-12-25 18:58:58-03:00,11514.0
2020-12-25 19:03:58-03:00,11514.0
2020-12-25 19:08:58-03:00,11514.0
2020-12-25 19:13:59-03:00,11514.0
2020-12-25 19:18:59-03:00,11514.0
2020-12-25 19:23:59-03:00,11514.0
2020-12-25 19:29:00-03:00,11514.0
2020-12-25 19:34:00-03:00,11514.0
2020-12-25 19:39:00-03:00,11514.0
2020-12-25 19:44:01-03:00,11514.0
2020-12-25 19:49:01-03:00,11514.0
2020-12-25 19:54:01-03:00,11514.0
2020-12-25 19:59:02-03:00,11514.0
2020-12-25 20:04:02-03:00,11514.0
2020-12-25 20:09:02-03:00,11514.0
2020-12-25 20:14:02-03:00,11514.0
2020-12-25 20:19:03-03:00,11514.0
2020-12-25 20:24:03-03:00,11514.0
2020-12-25 20:29:03-03:00,11514.0
2020-12-25 20:34:04-03:00,11515.0
2020-12-25 20:39:04-03:00,11515.0
2020-12-25 20:44:04-03:00,11515.0
2020-12-25 20:49:05-03:00,11515.0
2020-12-25 20:54:05-03:00,11515.0
2020-12-25 20:59:05-03:00,11515.0
2020-12-25 21:04:06-03:00,11515.0
2020-12-25 21:09:06-03:00,11515.0
2020-12-25 21:14:06-03:00,11515.0
2020-12-25 21:19:07-03:00,11515.0
2020-12-25 21:24:07-03:00,11515.0
2020-12-25 21:29:07-03:00,11515.0
2020-12-25 21:34:08-03:00,11515.0
2020-12-25 21:39:08-03:00,11515.0
2020-12-25 21:44:08-03:00,11515.0
2020-12-25 21:49:09-03:00,11515.0
2020-12-25 21:54:09-03:00,11515.0
2020-12-25 21:59:09-03:00,11515.0
2020-12-25 22:04:10-03:00,11515.0
2020-12-25 22:09:10-03:00,11515.0
2020-12-25 22:14:10-03:00,11515.0
2020-12-25 22:19:11-03:00,11515.0
2020-12-25 22:24:11-03:00,11515.0
2020-12-25 22:29:11-03:00,11515.0
2020-12-25 22:34:11-03:00,11515.0
2020-12-25 22:39:12-03:00,11515.0
2020-12-25 22:44:12-03:00,11515.0
2020-12-25 22:49:12-03:00,11515.0
2020-12-25 22:54:13-03:00,11515.0
2020-12-25 22:59:13-03:00,11515.0
2020-12-25 23:04:13-03:00,11515.0
2020-12-25 23:09:14-03:00,11515.0
2020-12-25 23:14:14-03:00,11515.0
2020-12-25 23:19:14-03:00,11515.0
2020-12-25 23:24:15-03:00,11515.0
2020-12-25 23:29:15-03:00,11515.0
2020-12-25 23:34:15-03:00,11515.0
2020-12-25 23:39:16-03:00,11515.0
2020-12-25 23:44:16-03:00,11515.0
2020-12-25 23:49:16-03:00,11515.0
2020-12-25 23:54:17-03:00,11515.0
2020-12-25 23:59:17-03:00,11515.0
2020-12-26 00:04:17-03:00,11515.0
2020-12-26 00:09:17-03:00,11515.0
2020-12-26 00:14:18-03:00,11515.0
2020-12-26 00:19:18-03:00,11515.0
2020-12-26 00:24:18-03:00,11515.0
2020-12-26 00:29:19-03:00,11515.0
2020-12-26 00:34:19-03:00,11515.0
2020-12-26 00:39:19-03:00,11515.0
2020-12-26 00:44:20-03:00,11515.0
2020-12-26 00:49:20-03:00,11515.0
2020-12-26 00:54:20-03:00,11515.0
2020-12-26 00:59:21-03:00,11515.0
2020-12-26 01:04:21-03:00,11515.0
2020-12-26 01:09:21-03:00,11515.0
2020-12-26 01:14:22-03:00,11515.0
2020-12-26 01:19:22-03:00,11515.0
2020-12-26 01:24:22-03:00,11515.0
2020-12-26 01:29:22-03:00,11515.0
2020-12-26 01:34:23-03:00,11515.0
2020-12-26 01:39:23-03:00,11515.0
2020-12-26 01:44:23-03:00,11515.0
2020-12-26 01:49:24-03:00,11515.0
2020-12-26 01:54:24-03:00,11515.0
2020-12-26 01:59:24-03:00,11515.0
2020-12-26 02:04:25-03:00,11515.0
2020-12-26 02:09:25-03:00,11515.0
2020-12-26 02:14:25-03:00,11515.0
2020-12-26 02:19:26-03:00,11515.0
2020-12-26 02:24:26-03:00,11515.0
2020-12-26 02:29:26-03:00,11515.0
2020-12-26 02:34:27-03:00,11515.0
2020-12-26 02:39:27-03:00,11515.0
2020-12-26 02:44:27-03:00,11515.0
2020-12-26 02:49:28-03:00,11515.0
2020-12-26 02:54:28-03:00,11515.0
2020-12-26 02:59:28-03:00,11515.0
2020-12-26 03:04:29-03:00,11515.0
2020-12-26 03:09:29-03:00,11515.0
2020-12-26 03:14:29-03:00,11515.0
2020-12-26 03:19:29-03:00,11515.0
2020-12-26 03:24:30-03:00,11515.0
2020-12-26 03:29:30-03:00,11515.0
2020-12-26 03:34:32-03:00,11515.0
2020-12-26 03:39:32-03:00,11515.0
2020-12-26 03:44:32-03:00,11515.0
2020-12-26 03:49:33-03:00,11515.0
2020-12-26 03:54:33-03:00,11515.0
2020-12-26 03:59:33-03:00,11515.0
2020-12-26 04:04:34-03:00,11515.0
2020-12-26 04:09:34-03:00,11515.0
2020-12-26 04:14:34-03:00,11515.0
2020-12-26 04:19:35-03:00,11515.0
2020-12-26 04:24:35-03:00,11515.0
2020-12-26 04:29:35-03:00,11515.0
2020-12-26 04:34:35-03:00,11515.0
2020-12-26 04:39:36-03:00,11515.0
2020-12-26 04:44:36-03:00,11515.0
2020-12-26 04:49:36-03:00,11515.0
2020-12-26 04:54:37-03:00,11515.0
2020-12-26 04:59:37-03:00,11515.0
2020-12-26 05:04:37-03:00,11515.0
2020-12-26 05:09:38-03:00,11515.0
2020-12-26 05:14:38-03:00,11515.0
2020-12-26 05:19:38-03:00,11515.0
2020-12-26 05:24:39-03:00,11515.0
2020-12-26 05:29:39-03:00,11515.0
2020-12-26 05:34:39-03:00,11515.0
2020-12-26 05:39:40-03:00,11515.0
2020-12-26 05:44:40-03:00,11515.0
2020-12-26 05:49:40-03:00,11515.0
2020-12-26 05:54:41-03:00,11515.0
2020-12-26 05:59:41-03:00,11515.0
2020-12-26 06:04:41-03:00,11515.0
2020-12-26 06:09:41-03:00,11515.0
2020-12-26 06:14:42-03:00,11515.0
2020-12-26 06:19:42-03:00,11515.0
2020-12-26 06:24:42-03:00,11515.0
2020-12-26 06:29:43-03:00,11515.0
2020-12-26 06:34:43-03:00,11515.0
2020-12-26 06:39:43-03:00,11515.0
2020-12-26 06:44:44-03:00,11515.0
2020-12-26 06:49:44-03:00,11515.0
2020-12-26 06:54:44-03:00,11515.0
2020-12-26 06:59:45-03:00,11515.0
2020-12-26 07:04:45-03:00,11515.0
2020-12-26 07:09:45-03:00,11515.0
2020-12-26 07:14:46-03:00,11515.0
2020-12-26 07:19:46-03:00,11515.0
2020-12-26 07:24:46-03:00,11515.0
2020-12-26 07:29:47-03:00,11515.0
2020-12-26 07:34:47-03:00,11515.0
2020-12-26 07:39:47-03:00,11515.0
2020-12-26 07:44:48-03:00,11515.0
2020-12-26 07:49:48-03:00,11515.0
2020-12-26 07:54:48-03:00,11515.0
2020-12-26 07:59:49-03:00,11515.0
2020-12-26 08:04:49-03:00,11515.0
2020-12-26 08:09:49-03:00,11515.0
2020-12-26 08:14:49-03:00,11515.0
2020-12-26 08:19:50-03:00,11515.0
2020-12-26 08:24:50-03:00,11515.0
2020-12-26 08:29:50-03:00,11515.0
2020-12-26 08:34:51-03:00,11515.0
2020-12-26 08:39:51-03:00,11515.0
2020-12-26 08:44:51-03:00,11515.0
2020-12-26 08:49:52-03:00,11515.0
2020-12-26 08:54:52-03:00,11515.0
2020-12-26 08:59:52-03:00,11515.0
2020-12-26 09:04:53-03:00,11515.0
2020-12-26 09:09:53-03:00,11515.0
2020-12-26 09:14:53-03:00,11515.0
2020-12-26 09:19:54-03:00,11515.0
2020-12-26 09:24:54-03:00,11515.0
2020-12-26 09:29:54-03:00,11515.0
2020-12-26 09:34:55-03:00,11515.0
2020-12-26 09:39:55-03:00,11516.0
2020-12-26 09:44:56-03:00,11516.0
2020-12-26 09:49:56-03:00,11516.0
2020-12-26 09:54:56-03:00,11516.0
2020-12-26 09:59:57-03:00,11516.0
2020-12-26 10:04:57-03:00,11516.0
2020-12-26 10:09:57-03:00,11516.0
2020-12-26 10:14:57-03:00,11516.0
2020-12-26 10:19:58-03:00,11516.0
2020-12-26 10:24:58-03:00,11516.0
2020-12-26 10:29:58-03:00,11516.0
2020-12-26 10:34:58-03:00,11516.0
2020-12-26 10:39:58-03:00,11516.0
2020-12-26 10:44:59-03:00,11516.0
2020-12-26 10:49:59-03:00,11516.0
2020-12-26 10:54:59-03:00,11516.0
2020-12-26 11:00:00-03:00,11516.0
2020-12-26 11:05:00-03:00,11516.0
2020-12-26 11:10:00-03:00,11516.0
2020-12-26 11:15:00-03:00,11516.0
2020-12-26 11:20:01-03:00,11516.0
2020-12-26 11:25:01-03:00,11516.0
2020-12-26 11:30:01-03:00,11516.0
2020-12-26 11:35:02-03:00,11516.0
2020-12-26 11:40:02-03:00,11516.0
2020-12-26 11:45:03-03:00,11516.0
2020-12-26 11:50:04-03:00,11516.0
2020-12-26 11:55:04-03:00,11516.0
2020-12-26 12:00:04-03:00,11516.0
2020-12-26 12:05:04-03:00,11516.0
2020-12-26 12:10:05-03:00,11516.0
2020-12-26 12:15:05-03:00,11516.0
2020-12-26 12:20:05-03:00,11516.0
2020-12-26 12:25:06-03:00,11516.0
2020-12-26 12:30:06-03:00,11516.0
2020-12-26 12:35:06-03:00,11516.0
2020-12-26 12:40:07-03:00,11516.0
2020-12-26 12:45:07-03:00,11516.0
2020-12-26 12:50:07-03:00,11516.0
2020-12-26 12:55:08-03:00,11516.0
2020-12-26 13:00:08-03:00,11516.0
2020-12-26 13:05:08-03:00,11516.0
2020-12-26 13:10:09-03:00,11516.0
2020-12-26 13:15:09-03:00,11516.0
2020-12-26 13:20:09-03:00,11516.0
2020-12-26 13:25:09-03:00,11516.0
2020-12-26 13:30:10-03:00,11516.0
2020-12-26 13:35:11-03:00,11516.0
2020-12-26 13:40:11-03:00,11516.0
2020-12-26 13:45:11-03:00,11516.0
2020-12-26 13:50:11-03:00,11516.0
2020-12-26 13:55:12-03:00,11516.0
2020-12-26 14:00:12-03:00,11516.0
2020-12-26 14:05:12-03:00,11516.0
2020-12-26 14:10:13-03:00,11516.0
2020-12-26 14:15:13-03:00,11516.0
2020-12-26 14:20:13-03:00,11516.0
2020-12-26 14:25:14-03:00,11516.0
2020-12-26 14:30:14-03:00,11516.0
2020-12-26 14:35:14-03:00,11516.0
2020-12-26 14:40:15-03:00,11516.0
2020-12-26 14:45:15-03:00,11516.0
2020-12-26 14:50:15-03:00,11516.0
2020-12-26 14:55:16-03:00,11516.0
2020-12-26 15:00:16-03:00,11516.0
2020-12-26 15:05:16-03:00,11516.0
2020-12-26 15:10:16-03:00,11516.0
2020-12-26 15:15:17-03:00,11516.0
2020-12-26 15:20:17-03:00,11516.0
2020-12-26 15:25:17-03:00,11516.0
2020-12-26 15:30:18-03:00,11516.0
2020-12-26 15:35:18-03:00,11516.0
2020-12-26 15:40:19-03:00,11516.0
2020-12-26 15:45:19-03:00,11516.0
2020-12-26 15:50:19-03:00,11516.0
2020-12-26 15:55:20-03:00,11516.0
2020-12-26 16:00:20-03:00,11516.0
2020-12-26 16:05:20-03:00,11516.0
2020-12-26 16:10:21-03:00,11516.0
2020-12-26 16:15:21-03:00,11516.0
2020-12-26 16:20:21-03:00,11516.0
2020-12-26 16:25:21-03:00,11516.0
2020-12-26 16:30:22-03:00,11516.0
2020-12-26 16:35:22-03:00,11516.0
2020-12-26 16:40:22-03:00,11516.0
2020-12-26 16:45:23-03:00,11516.0
2020-12-26 16:50:23-03:00,11516.0
2020-12-26 16:55:23-03:00,11516.0
2020-12-26 17:00:24-03:00,11516.0
2020-12-26 17:05:24-03:00,11516.0
2020-12-26 17:10:24-03:00,11516.0
2020-12-26 17:15:25-03:00,11516.0
2020-12-26 17:20:25-03:00,11516.0
2020-12-26 17:25:25-03:00,11516.0
2020-12-26 17:30:26-03:00,11516.0
2020-12-26 17:35:26-03:00,11516.0
2020-12-26 17:40:26-03:00,11516.0
2020-12-26 17:45:27-03:00,11516.0
2020-12-26 17:50:27-03:00,11516.0
2020-12-26 17:55:27-03:00,11516.0
2020-12-26 18:00:28-03:00,11516.0
2020-12-26 18:05:28-03:00,11516.0
2020-12-26 18:10:28-03:00,11516.0
2020-12-26 18:15:29-03:00,11516.0
2020-12-26 18:20:29-03:00,11516.0
2020-12-26 18:25:29-03:00,11516.0
2020-12-26 18:30:30-03:00,11516.0
2020-12-26 18:35:30-03:00,11516.0
2020-12-26 18:40:30-03:00,11516.0
2020-12-26 18:45:31-03:00,11516.0
2020-12-26 18:50:31-03:00,11516.0
2020-12-26 18:55:31-03:00,11516.0
2020-12-26 19:00:32-03:00,11516.0
2020-12-26 19:05:32-03:00,11516.0
2020-12-26 19:10:32-03:00,11516.0
2020-12-26 19:15:32-03:00,11516.0
2020-12-26 19:20:33-03:00,11516.0
2020-12-26 19:25:33-03:00,11516.0
2020-12-26 19:30:33-03:00,11516.0
2020-12-26 19:35:35-03:00,11516.0
2020-12-26 19:40:35-03:00,11516.0
2020-12-26 19:45:35-03:00,11516.0
2020-12-26 19:50:36-03:00,11516.0
2020-12-26 19:55:36-03:00,11516.0
2020-12-26 20:00:36-03:00,11516.0
2020-12-26 20:05:37-03:00,11516.0
2020-12-26 20:10:37-03:00,11516.0
2020-12-26 20:15:37-03:00,11516.0
2020-12-26 20:20:38-03:00,11516.0
2020-12-26 20:25:38-03:00,11516.0
2020-12-26 20:30:38-03:00,11516.0
2020-12-26 20:35:38-03:00,11516.0
2020-12-26 20:40:39-03:00,11516.0
2020-12-26 20:45:39-03:00,11516.0
2020-12-26 20:50:39-03:00,11516.0
2020-12-26 20:55:40-03:00,11516.0
2020-12-26 21:00:40-03:00,11516.0
2020-12-26 21:05:40-03:00,11516.0
2020-12-26 21:10:41-03:00,11516.0
2020-12-26 21:15:41-03:00,11516.0
2020-12-26 21:20:41-03:00,11516.0
2020-12-26 21:25:42-03:00,11516.0
2020-12-26 21:30:42-03:00,11516.0
2020-12-26 21:35:43-03:00,11516.0
2020-12-26 21:40:43-03:00,11516.0
2020-12-26 21:45:44-03:00,11516.0
2020-12-26 21:50:44-03:00,11516.0
2020-12-26 21:55:44-03:00,11516.0
2020-12-26 22:00:45-03:00,11516.0
2020-12-26 22:05:45-03:00,11516.0
2020-12-26 22:10:45-03:00,11516.0
2020-12-26 22:15:46-03:00,11516.0
2020-12-26 22:20:46-03:00,11516.0
2020-12-26 22:25:46-03:00,11516.0
2020-12-26 22:30:46-03:00,11516.0
2020-12-26 22:35:47-03:00,11516.0
2020-12-26 22:40:47-03:00,11516.0
2020-12-26 22:45:47-03:00,11516.0
2020-12-26 22:50:48-03:00,11516.0
2020-12-26 22:55:48-03:00,11516.0
2020-12-26 23:00:48-03:00,11516.0
2020-12-26 23:05:49-03:00,11516.0
2020-12-26 23:10:49-03:00,11516.0
2020-12-26 23:15:49-03:00,11516.0
2020-12-26 23:20:50-03:00,11516.0
2020-12-26 23:25:50-03:00,11516.0
2020-12-26 23:30:51-03:00,11516.0
2020-12-26 23:35:52-03:00,11516.0
2020-12-26 23:40:52-03:00,11516.0
2020-12-26 23:45:52-03:00,11516.0
2020-12-26 23:50:53-03:00,11516.0
2020-12-26 23:55:53-03:00,11516.0
2020-12-27 00:00:53-03:00,11516.0
2020-12-27 00:05:54-03:00,11516.0
2020-12-27 00:10:54-03:00,11516.0
2020-12-27 00:15:54-03:00,11516.0
2020-12-27 00:20:55-03:00,11516.0
2020-12-27 00:25:55-03:00,11516.0
2020-12-27 00:30:55-03:00,11516.0
2020-12-27 00:35:56-03:00,11516.0
2020-12-27 00:40:56-03:00,11516.0
2020-12-27 00:45:56-03:00,11516.0
2020-12-27 00:50:57-03:00,11516.0
2020-12-27 00:55:57-03:00,11516.0
2020-12-27 01:00:57-03:00,11516.0
2020-12-27 01:05:57-03:00,11516.0
2020-12-27 01:10:58-03:00,11516.0
2020-12-27 01:15:58-03:00,11516.0
2020-12-27 01:20:58-03:00,11516.0
2020-12-27 01:25:59-03:00,11516.0
2020-12-27 01:31:00-03:00,11516.0
2020-12-27 01:36:00-03:00,11516.0
2020-12-27 01:41:00-03:00,11516.0
2020-12-27 01:46:00-03:00,11516.0
2020-12-27 01:51:00-03:00,11516.0
2020-12-27 01:56:01-03:00,11516.0
2020-12-27 02:01:01-03:00,11516.0
2020-12-27 02:06:01-03:00,11516.0
2020-12-27 02:11:02-03:00,11516.0
2020-12-27 02:16:02-03:00,11516.0
2020-12-27 02:21:02-03:00,11516.0
2020-12-27 02:26:03-03:00,11516.0
2020-12-27 02:31:03-03:00,11516.0
2020-12-27 02:36:03-03:00,11516.0
2020-12-27 02:41:04-03:00,11516.0
2020-12-27 02:46:04-03:00,11516.0
2020-12-27 02:51:04-03:00,11516.0
2020-12-27 02:56:05-03:00,11516.0
2020-12-27 03:01:05-03:00,11516.0
2020-12-27 03:06:05-03:00,11516.0
2020-12-27 03:11:06-03:00,11516.0
2020-12-27 03:16:06-03:00,11516.0
2020-12-27 03:21:06-03:00,11516.0
2020-12-27 03:26:06-03:00,11516.0
2020-12-27 03:31:07-03:00,11516.0
2020-12-27 03:36:08-03:00,11516.0
2020-12-27 03:41:08-03:00,11516.0
2020-12-27 03:46:08-03:00,11516.0
2020-12-27 03:51:09-03:00,11516.0
2020-12-27 03:56:09-03:00,11516.0
2020-12-27 04:01:09-03:00,11516.0
2020-12-27 04:06:10-03:00,11516.0
2020-12-27 04:11:10-03:00,11516.0
2020-12-27 04:16:10-03:00,11516.0
2020-12-27 04:21:11-03:00,11516.0
2020-12-27 04:26:11-03:00,11516.0
2020-12-27 04:31:11-03:00,11516.0
2020-12-27 04:36:12-03:00,11516.0
2020-12-27 04:41:12-03:00,11516.0
2020-12-27 04:46:12-03:00,11516.0
2020-12-27 04:51:12-03:00,11516.0
2020-12-27 04:56:13-03:00,11516.0
2020-12-27 05:01:13-03:00,11516.0
2020-12-27 05:06:13-03:00,11516.0
2020-12-27 05:11:14-03:00,11516.0
2020-12-27 05:16:14-03:00,11516.0
2020-12-27 05:21:14-03:00,11516.0
2020-12-27 05:26:15-03:00,11516.0
2020-12-27 05:31:15-03:00,11516.0
2020-12-27 05:36:15-03:00,11516.0
2020-12-27 05:41:16-03:00,11516.0
2020-12-27 05:46:16-03:00,11516.0
2020-12-27 05:51:16-03:00,11516.0
2020-12-27 05:56:17-03:00,11516.0
2020-12-27 06:01:17-03:00,11516.0
2020-12-27 06:06:17-03:00,11516.0
2020-12-27 06:11:17-03:00,11516.0
2020-12-27 06:16:18-03:00,11516.0
2020-12-27 06:21:18-03:00,11516.0
2020-12-27 06:26:18-03:00,11516.0
2020-12-27 06:31:19-03:00,11516.0
2020-12-27 06:36:19-03:00,11516.0
2020-12-27 06:41:19-03:00,11516.0
2020-12-27 06:46:20-03:00,11516.0
2020-12-27 06:51:20-03:00,11516.0
2020-12-27 06:56:20-03:00,11516.0
2020-12-27 07:01:21-03:00,11516.0
2020-12-27 07:06:21-03:00,11516.0
2020-12-27 07:11:21-03:00,11516.0
2020-12-27 07:16:22-03:00,11516.0
2020-12-27 07:21:22-03:00,11516.0
2020-12-27 07:26:22-03:00,11516.0
2020-12-27 07:31:23-03:00,11516.0
2020-12-27 07:36:23-03:00,11516.0
2020-12-27 07:41:24-03:00,11516.0
2020-12-27 07:46:24-03:00,11516.0
2020-12-27 07:51:24-03:00,11516.0
2020-12-27 07:56:25-03:00,11516.0
2020-12-27 08:01:25-03:00,11516.0
2020-12-27 08:06:25-03:00,11516.0
