date,APR El Sauce >> Estanque Terraplén >> Estado Bomba(23379)
2020-12-13 17:42:43-03:00,0.0
2020-12-13 17:47:44-03:00,0.0
2020-12-13 17:52:47-03:00,0.0
2020-12-13 17:57:48-03:00,0.0
2020-12-13 18:02:51-03:00,0.0
2020-12-13 18:07:53-03:00,0.0
2020-12-13 18:12:55-03:00,0.0
2020-12-13 18:17:56-03:00,0.0
2020-12-13 18:22:58-03:00,0.0
2020-12-13 18:28:01-03:00,0.0
2020-12-13 18:33:02-03:00,0.0
2020-12-13 18:34:26-03:00,0.0
2020-12-13 18:38:07-03:00,0.0
2020-12-13 18:43:09-03:00,0.0
2020-12-13 18:48:10-03:00,0.0
2020-12-13 18:53:12-03:00,0.0
2020-12-13 18:58:18-03:00,0.0
2020-12-13 18:59:09-03:00,0.0
2020-12-13 19:03:20-03:00,0.0
2020-12-13 19:08:22-03:00,0.0
2020-12-13 19:09:04-03:00,0.0
2020-12-13 19:13:24-03:00,0.0
2020-12-13 19:18:24-03:00,0.0
2020-12-13 19:23:25-03:00,0.0
2020-12-13 19:28:27-03:00,0.0
2020-12-13 19:33:29-03:00,0.0
2020-12-13 19:38:37-03:00,0.0
2020-12-13 19:43:36-03:00,0.0
2020-12-13 19:48:35-03:00,0.0
2020-12-13 19:53:36-03:00,0.0
2020-12-13 19:58:36-03:00,0.0
2020-12-13 20:00:54-03:00,0.0
2020-12-13 20:03:42-03:00,0.0
2020-12-13 20:08:44-03:00,0.0
2020-12-13 20:13:45-03:00,0.0
2020-12-13 20:18:46-03:00,0.0
2020-12-13 20:23:46-03:00,0.0
2020-12-13 20:28:48-03:00,0.0
2020-12-13 20:33:50-03:00,0.0
2020-12-13 20:38:55-03:00,0.0
2020-12-13 20:43:58-03:00,0.0
2020-12-13 20:49:00-03:00,0.0
2020-12-13 20:52:43-03:00,0.0
2020-12-13 20:54:01-03:00,0.0
2020-12-13 20:59:05-03:00,0.0
2020-12-13 21:04:06-03:00,0.0
2020-12-13 21:05:10-03:00,0.0
2020-12-13 21:09:07-03:00,0.0
2020-12-13 21:14:07-03:00,0.0
2020-12-13 21:19:11-03:00,0.0
2020-12-13 21:24:11-03:00,0.0
2020-12-13 21:29:12-03:00,0.0
2020-12-13 21:34:17-03:00,0.0
2020-12-13 21:37:17-03:00,1.0
2020-12-13 21:37:20-03:00,1.0
2020-12-13 21:39:44-03:00,1.0
2020-12-13 21:42:10-03:00,1.0
2020-12-13 21:44:51-03:00,1.0
2020-12-13 21:49:56-03:00,1.0
2020-12-13 21:55:03-03:00,1.0
2020-12-13 22:00:04-03:00,1.0
2020-12-13 22:05:04-03:00,1.0
2020-12-13 22:10:08-03:00,1.0
2020-12-13 22:15:08-03:00,1.0
2020-12-13 22:16:55-03:00,0.0
2020-12-13 22:19:14-03:00,1.0
2020-12-13 22:19:26-03:00,1.0
2020-12-13 22:19:29-03:00,1.0
2020-12-13 22:21:53-03:00,1.0
2020-12-13 22:24:21-03:00,1.0
2020-12-13 22:29:21-03:00,1.0
2020-12-13 22:34:24-03:00,1.0
2020-12-13 22:39:27-03:00,1.0
2020-12-13 22:41:29-03:00,1.0
2020-12-13 22:41:31-03:00,0.0
2020-12-13 22:43:58-03:00,0.0
2020-12-13 22:44:01-03:00,0.0
2020-12-13 22:44:04-03:00,0.0
2020-12-13 22:46:17-03:00,0.0
2020-12-13 22:49:05-03:00,0.0
2020-12-13 22:54:07-03:00,0.0
2020-12-13 22:58:39-03:00,0.0
2020-12-13 22:58:45-03:00,1.0
2020-12-13 22:59:11-03:00,1.0
2020-12-13 23:04:11-03:00,1.0
2020-12-13 23:09:15-03:00,1.0
2020-12-13 23:14:16-03:00,1.0
2020-12-13 23:19:20-03:00,1.0
2020-12-13 23:24:20-03:00,1.0
2020-12-14 06:26:39-03:00,1.0
2020-12-14 06:31:42-03:00,1.0
2020-12-14 06:36:49-03:00,1.0
2020-12-14 06:41:50-03:00,1.0
2020-12-14 06:46:51-03:00,1.0
2020-12-14 06:51:53-03:00,1.0
2020-12-14 06:56:58-03:00,1.0
2020-12-14 07:01:56-03:00,1.0
2020-12-14 07:02:08-03:00,1.0
2020-12-14 07:07:01-03:00,1.0
2020-12-14 07:12:02-03:00,1.0
2020-12-14 07:17:04-03:00,1.0
2020-12-14 07:22:05-03:00,1.0
2020-12-14 07:27:11-03:00,1.0
2020-12-14 07:30:26-03:00,1.0
2020-12-14 07:32:14-03:00,1.0
2020-12-14 07:37:15-03:00,1.0
2020-12-14 07:41:59-03:00,0.0
2020-12-14 07:42:15-03:00,0.0
2020-12-14 07:47:17-03:00,0.0
2020-12-14 07:48:33-03:00,1.0
2020-12-14 07:48:48-03:00,0.0
2020-12-14 07:52:24-03:00,0.0
2020-12-14 07:53:38-03:00,1.0
2020-12-14 07:53:53-03:00,0.0
2020-12-14 07:57:23-03:00,0.0
2020-12-14 07:58:40-03:00,1.0
2020-12-14 07:58:53-03:00,0.0
2020-12-14 08:01:22-03:00,0.0
2020-12-14 08:02:28-03:00,0.0
2020-12-14 08:03:42-03:00,1.0
2020-12-14 08:04:01-03:00,0.0
2020-12-14 08:07:34-03:00,0.0
2020-12-14 08:08:48-03:00,1.0
2020-12-14 08:09:04-03:00,0.0
2020-12-14 08:12:35-03:00,0.0
2020-12-14 08:13:49-03:00,1.0
2020-12-14 08:14:06-03:00,0.0
2020-12-14 08:17:38-03:00,0.0
2020-12-14 08:22:41-03:00,0.0
2020-12-14 08:23:11-03:00,1.0
2020-12-14 08:24:11-03:00,0.0
2020-12-14 08:27:44-03:00,0.0
2020-12-14 08:28:59-03:00,1.0
2020-12-14 08:29:14-03:00,0.0
2020-12-14 08:32:45-03:00,0.0
2020-12-14 08:33:59-03:00,1.0
2020-12-14 08:34:14-03:00,0.0
2020-12-14 08:37:48-03:00,0.0
2020-12-14 08:39:02-03:00,1.0
2020-12-14 08:39:17-03:00,0.0
2020-12-14 08:42:48-03:00,0.0
2020-12-14 08:44:05-03:00,1.0
2020-12-14 08:44:20-03:00,0.0
2020-12-14 08:47:50-03:00,0.0
2020-12-14 08:49:04-03:00,1.0
2020-12-14 08:49:36-03:00,0.0
2020-12-14 08:52:50-03:00,0.0
2020-12-14 08:54:23-03:00,1.0
2020-12-14 08:54:53-03:00,0.0
2020-12-14 08:57:54-03:00,0.0
2020-12-14 09:02:58-03:00,0.0
2020-12-14 09:04:42-03:00,1.0
2020-12-14 09:04:57-03:00,0.0
2020-12-14 09:07:56-03:00,0.0
2020-12-14 09:09:45-03:00,1.0
2020-12-14 09:11:45-03:00,0.0
2020-12-14 09:13:01-03:00,0.0
2020-12-14 09:16:33-03:00,1.0
2020-12-14 09:17:03-03:00,0.0
2020-12-14 09:18:04-03:00,0.0
2020-12-14 09:21:52-03:00,1.0
2020-12-14 09:23:07-03:00,1.0
2020-12-14 09:28:06-03:00,1.0
2020-12-14 09:33:10-03:00,1.0
2020-12-14 09:38:11-03:00,1.0
2020-12-14 09:43:12-03:00,1.0
2020-12-14 09:48:15-03:00,1.0
2020-12-14 09:53:17-03:00,1.0
2020-12-14 09:58:23-03:00,1.0
2020-12-14 10:03:26-03:00,1.0
2020-12-14 10:08:28-03:00,1.0
2020-12-14 10:13:37-03:00,1.0
2020-12-14 10:18:39-03:00,1.0
2020-12-14 10:23:40-03:00,1.0
2020-12-14 10:28:45-03:00,1.0
2020-12-14 10:33:44-03:00,1.0
2020-12-14 10:38:46-03:00,1.0
2020-12-14 10:43:49-03:00,1.0
2020-12-14 10:48:52-03:00,1.0
2020-12-14 10:53:56-03:00,1.0
2020-12-14 10:58:59-03:00,1.0
2020-12-14 11:03:59-03:00,1.0
2020-12-14 11:09:07-03:00,1.0
2020-12-14 11:14:13-03:00,1.0
2020-12-14 11:16:26-03:00,1.0
2020-12-14 11:19:18-03:00,1.0
2020-12-14 11:24:20-03:00,1.0
2020-12-14 11:26:41-03:00,1.0
2020-12-14 11:29:25-03:00,1.0
2020-12-14 11:34:23-03:00,1.0
2020-12-14 11:38:12-03:00,0.0
2020-12-14 11:38:28-03:00,1.0
2020-12-14 11:39:28-03:00,1.0
2020-12-14 11:44:31-03:00,1.0
2020-12-15 07:20:47-03:00,1.0
2020-12-15 07:25:50-03:00,1.0
2020-12-15 07:30:51-03:00,1.0
2020-12-15 07:35:25-03:00,1.0
2020-12-15 07:35:52-03:00,1.0
2020-12-15 07:40:53-03:00,1.0
2020-12-15 07:45:56-03:00,1.0
2020-12-15 07:51:01-03:00,1.0
2020-12-15 07:55:58-03:00,1.0
2020-12-15 08:01:01-03:00,1.0
2020-12-15 08:06:02-03:00,1.0
2020-12-15 08:11:06-03:00,1.0
2020-12-15 08:16:11-03:00,1.0
2020-12-15 08:21:16-03:00,1.0
2020-12-15 08:26:20-03:00,1.0
2020-12-15 08:31:25-03:00,1.0
2020-12-15 08:36:22-03:00,1.0
2020-12-15 08:41:26-03:00,1.0
2020-12-15 08:46:28-03:00,1.0
2020-12-15 08:51:27-03:00,1.0
2020-12-15 08:56:27-03:00,1.0
2020-12-15 09:01:34-03:00,1.0
2020-12-15 09:03:00-03:00,0.0
2020-12-15 09:06:32-03:00,0.0
2020-12-15 09:07:16-03:00,1.0
2020-12-15 09:07:31-03:00,0.0
2020-12-15 09:11:32-03:00,0.0
2020-12-15 09:11:47-03:00,1.0
2020-12-15 09:12:02-03:00,0.0
2020-12-15 09:12:44-03:00,0.0
2020-12-15 09:16:20-03:00,1.0
2020-12-15 09:16:36-03:00,1.0
2020-12-15 09:17:36-03:00,0.0
2020-12-15 09:21:36-03:00,0.0
2020-12-15 09:21:51-03:00,1.0
2020-12-15 09:22:36-03:00,0.0
2020-12-15 09:26:36-03:00,0.0
2020-12-15 09:26:51-03:00,1.0
2020-12-15 09:27:36-03:00,0.0
2020-12-15 09:31:39-03:00,0.0
2020-12-15 09:31:53-03:00,1.0
2020-12-15 09:33:06-03:00,0.0
2020-12-15 09:36:40-03:00,0.0
2020-12-15 09:37:24-03:00,1.0
2020-12-15 09:37:56-03:00,1.0
2020-12-15 09:37:57-03:00,1.0
2020-12-15 09:38:29-03:00,0.0
2020-12-15 09:41:47-03:00,0.0
2020-12-15 09:42:46-03:00,1.0
2020-12-15 09:44:17-03:00,0.0
2020-12-15 09:46:47-03:00,0.0
2020-12-15 09:48:34-03:00,1.0
2020-12-15 09:48:48-03:00,0.0
2020-12-15 09:51:51-03:00,0.0
2020-12-15 09:53:05-03:00,1.0
2020-12-15 09:54:22-03:00,0.0
2020-12-15 09:56:57-03:00,0.0
2020-12-15 09:58:41-03:00,1.0
2020-12-15 09:58:56-03:00,0.0
2020-12-15 10:01:58-03:00,0.0
2020-12-15 10:03:12-03:00,1.0
2020-12-15 10:03:27-03:00,0.0
2020-12-15 10:06:56-03:00,0.0
2020-12-15 10:07:43-03:00,1.0
2020-12-15 10:08:59-03:00,0.0
2020-12-15 10:12:02-03:00,0.0
2020-12-15 10:13:16-03:00,1.0
2020-12-15 10:15:02-03:00,0.0
2020-12-15 10:17:07-03:00,0.0
2020-12-15 10:19:17-03:00,1.0
2020-12-15 10:21:32-03:00,0.0
2020-12-15 10:22:02-03:00,0.0
2020-12-15 10:25:51-03:00,1.0
2020-12-15 10:26:51-03:00,0.0
2020-12-15 10:27:07-03:00,0.0
2020-12-15 10:31:07-03:00,1.0
2020-12-15 10:31:37-03:00,0.0
2020-12-15 10:32:08-03:00,0.0
2020-12-15 10:35:53-03:00,1.0
2020-12-15 10:36:54-03:00,0.0
2020-12-15 10:37:10-03:00,0.0
2020-12-15 10:41:10-03:00,1.0
2020-12-15 10:41:25-03:00,0.0
2020-12-15 10:42:10-03:00,0.0
2020-12-15 10:45:42-03:00,1.0
2020-12-15 10:45:57-03:00,0.0
2020-12-15 10:47:13-03:00,0.0
2020-12-15 10:50:13-03:00,1.0
2020-12-15 10:50:30-03:00,0.0
2020-12-15 10:52:13-03:00,0.0
2020-12-15 10:57:15-03:00,0.0
2020-12-15 11:02:17-03:00,0.0
2020-12-15 11:03:32-03:00,1.0
2020-12-15 11:03:47-03:00,0.0
2020-12-15 11:07:19-03:00,0.0
2020-12-15 11:08:04-03:00,1.0
2020-12-15 11:08:16-03:00,0.0
2020-12-15 11:08:19-03:00,0.0
2020-12-15 11:08:20-03:00,0.0
2020-12-15 11:12:22-03:00,0.0
2020-12-15 11:12:37-03:00,1.0
2020-12-15 11:12:52-03:00,0.0
2020-12-15 11:17:23-03:00,0.0
2020-12-15 11:22:24-03:00,0.0
2020-12-15 11:23:55-03:00,1.0
2020-12-15 11:24:09-03:00,0.0
2020-12-15 11:26:46-03:00,0.0
2020-12-15 11:27:27-03:00,0.0
2020-12-15 11:28:27-03:00,1.0
2020-12-15 11:28:42-03:00,0.0
2020-12-15 11:32:30-03:00,0.0
2020-12-15 11:32:59-03:00,1.0
2020-12-15 11:33:14-03:00,0.0
2020-12-15 11:37:34-03:00,1.0
2020-12-15 11:37:49-03:00,0.0
2020-12-15 11:42:32-03:00,0.0
2020-12-15 11:44:20-03:00,0.0
2020-12-15 11:46:47-03:00,1.0
2020-12-15 11:47:34-03:00,1.0
2020-12-15 11:48:19-03:00,0.0
2020-12-15 11:52:36-03:00,1.0
2020-12-15 11:53:06-03:00,0.0
2020-12-15 11:57:20-03:00,1.0
2020-12-15 11:57:37-03:00,1.0
2020-12-15 11:58:37-03:00,0.0
2020-12-15 12:02:40-03:00,0.0
2020-12-15 12:07:09-03:00,1.0
2020-12-15 12:07:40-03:00,1.0
2020-12-15 12:08:23-03:00,0.0
2020-12-15 12:12:46-03:00,1.0
2020-12-15 12:13:12-03:00,0.0
2020-12-15 12:17:27-03:00,1.0
2020-12-15 12:17:46-03:00,1.0
2020-12-15 12:18:14-03:00,0.0
2020-12-15 12:22:51-03:00,1.0
2020-12-15 12:24:01-03:00,0.0
2020-12-15 12:27:46-03:00,0.0
2020-12-15 12:28:18-03:00,1.0
2020-12-15 12:28:50-03:00,0.0
2020-12-15 12:32:52-03:00,0.0
2020-12-15 12:33:20-03:00,1.0
2020-12-15 12:33:50-03:00,0.0
2020-12-15 12:37:57-03:00,0.0
2020-12-15 12:38:09-03:00,1.0
2020-12-15 12:38:54-03:00,0.0
2020-12-15 12:42:59-03:00,0.0
2020-12-15 12:43:56-03:00,1.0
2020-12-15 12:45:12-03:00,0.0
2020-12-15 12:48:00-03:00,0.0
2020-12-15 12:49:26-03:00,1.0
2020-12-15 12:49:41-03:00,0.0
2020-12-15 12:53:04-03:00,0.0
2020-12-15 12:54:14-03:00,1.0
2020-12-15 12:55:14-03:00,0.0
2020-12-15 12:58:06-03:00,0.0
2020-12-15 12:59:43-03:00,1.0
2020-12-15 12:59:58-03:00,0.0
2020-12-15 13:02:58-03:00,0.0
2020-12-15 13:04:30-03:00,1.0
2020-12-15 13:05:50-03:00,0.0
2020-12-15 13:05:53-03:00,0.0
2020-12-15 13:05:57-03:00,0.0
2020-12-15 13:08:34-03:00,0.0
2020-12-15 13:10:03-03:00,1.0
2020-12-15 13:10:18-03:00,0.0
2020-12-15 13:13:35-03:00,0.0
2020-12-15 13:14:35-03:00,1.0
2020-12-15 13:17:36-03:00,0.0
2020-12-15 13:18:38-03:00,0.0
2020-12-15 13:21:52-03:00,1.0
2020-12-15 13:23:07-03:00,0.0
2020-12-15 13:23:38-03:00,0.0
2020-12-15 13:27:24-03:00,1.0
2020-12-15 13:27:39-03:00,0.0
2020-12-15 13:28:42-03:00,0.0
2020-12-15 13:31:57-03:00,1.0
2020-12-15 13:32:12-03:00,0.0
2020-12-15 13:33:44-03:00,0.0
2020-12-15 13:36:24-03:00,1.0
2020-12-15 13:36:43-03:00,0.0
2020-12-15 13:38:44-03:00,0.0
2020-12-15 13:43:47-03:00,0.0
2020-12-15 13:44:27-03:00,1.0
2020-12-15 13:45:12-03:00,0.0
2020-12-15 13:48:45-03:00,0.0
2020-12-15 13:50:11-03:00,1.0
2020-12-15 13:50:26-03:00,0.0
2020-12-15 13:53:51-03:00,0.0
2020-12-15 13:55:22-03:00,1.0
2020-12-15 13:55:33-03:00,0.0
2020-12-15 13:58:54-03:00,0.0
2020-12-15 14:00:54-03:00,1.0
2020-12-15 14:01:24-03:00,0.0
2020-12-15 14:03:55-03:00,0.0
2020-12-15 14:06:09-03:00,1.0
2020-12-15 14:07:10-03:00,0.0
2020-12-15 14:08:56-03:00,0.0
2020-12-15 14:11:56-03:00,1.0
2020-12-15 14:12:26-03:00,0.0
2020-12-15 14:13:54-03:00,0.0
2020-12-15 14:17:13-03:00,1.0
2020-12-15 14:17:28-03:00,0.0
2020-12-15 14:19:01-03:00,0.0
2020-12-15 14:20:30-03:00,0.0
2020-12-15 14:22:16-03:00,1.0
2020-12-15 14:22:31-03:00,0.0
2020-12-15 14:24:04-03:00,0.0
2020-12-15 14:25:41-03:00,0.0
2020-12-15 14:27:05-03:00,1.0
2020-12-15 14:27:50-03:00,0.0
2020-12-15 14:29:06-03:00,0.0
2020-12-15 14:32:34-03:00,1.0
2020-12-15 14:32:49-03:00,0.0
2020-12-15 14:34:06-03:00,0.0
2020-12-15 14:37:35-03:00,1.0
2020-12-15 14:39:10-03:00,1.0
2020-12-15 14:39:54-03:00,0.0
2020-12-15 14:44:11-03:00,0.0
2020-12-15 14:44:39-03:00,1.0
2020-12-15 14:49:15-03:00,1.0
2020-12-15 14:54:15-03:00,1.0
2020-12-15 21:28:08-03:00,1.0
2020-12-15 21:33:11-03:00,1.0
2020-12-15 21:38:14-03:00,1.0
2020-12-15 21:43:15-03:00,1.0
2020-12-15 21:48:22-03:00,1.0
2020-12-15 21:50:12-03:00,1.0
2020-12-15 21:53:26-03:00,1.0
2020-12-15 21:58:29-03:00,1.0
2020-12-15 22:03:30-03:00,1.0
2020-12-15 22:08:35-03:00,1.0
2020-12-15 22:13:38-03:00,1.0
2020-12-15 22:18:39-03:00,1.0
2020-12-15 22:20:03-03:00,1.0
2020-12-15 22:20:06-03:00,1.0
2020-12-15 22:25:12-03:00,1.0
2020-12-15 22:26:12-03:00,0.0
2020-12-15 22:26:27-03:00,1.0
2020-12-16 06:56:17-03:00,0.0
2020-12-16 07:01:22-03:00,0.0
2020-12-16 07:06:22-03:00,0.0
2020-12-16 07:06:24-03:00,1.0
2020-12-16 07:06:26-03:00,1.0
2020-12-16 07:08:54-03:00,1.0
2020-12-16 07:08:55-03:00,1.0
2020-12-16 07:08:58-03:00,1.0
2020-12-16 07:14:06-03:00,1.0
2020-12-16 07:19:09-03:00,1.0
2020-12-16 07:24:07-03:00,1.0
2020-12-16 07:29:06-03:00,1.0
2020-12-16 07:34:06-03:00,1.0
2020-12-16 07:39:08-03:00,1.0
2020-12-16 07:44:11-03:00,1.0
2020-12-16 07:49:15-03:00,1.0
2020-12-16 07:54:16-03:00,1.0
2020-12-16 22:57:21-03:00,1.0
2020-12-16 23:02:23-03:00,1.0
2020-12-16 23:07:22-03:00,1.0
2020-12-16 23:12:23-03:00,1.0
2020-12-16 23:17:27-03:00,1.0
2020-12-16 23:22:29-03:00,1.0
2020-12-16 23:27:31-03:00,1.0
2020-12-16 23:32:32-03:00,1.0
2020-12-16 23:32:47-03:00,0.0
2020-12-16 23:33:02-03:00,1.0
2020-12-17 07:05:46-03:00,1.0
2020-12-17 07:10:51-03:00,1.0
2020-12-17 07:15:53-03:00,1.0
2020-12-17 07:20:55-03:00,1.0
2020-12-17 07:25:55-03:00,1.0
2020-12-17 07:30:59-03:00,1.0
2020-12-17 22:59:29-03:00,1.0
2020-12-17 23:15:16-03:00,1.0
2020-12-17 23:20:18-03:00,1.0
2020-12-17 23:25:18-03:00,1.0
2020-12-17 23:27:39-03:00,1.0
2020-12-17 23:30:24-03:00,1.0
2020-12-17 23:35:23-03:00,1.0
2020-12-17 23:40:25-03:00,1.0
2020-12-17 23:45:27-03:00,1.0
2020-12-17 23:50:29-03:00,1.0
2020-12-17 23:54:46-03:00,0.0
2020-12-17 23:55:31-03:00,0.0
2020-12-18 07:07:39-03:00,0.0
2020-12-18 07:12:41-03:00,0.0
2020-12-18 07:17:35-03:00,1.0
2020-12-18 07:17:37-03:00,1.0
2020-12-18 07:17:40-03:00,1.0
2020-12-18 07:22:40-03:00,1.0
2020-12-18 07:27:41-03:00,1.0
2020-12-18 07:32:43-03:00,1.0
2020-12-18 07:37:46-03:00,1.0
2020-12-18 07:39:53-03:00,1.0
2020-12-18 07:39:54-03:00,1.0
2020-12-18 07:42:46-03:00,1.0
2020-12-18 07:47:49-03:00,1.0
2020-12-18 07:50:14-03:00,1.0
2020-12-18 07:50:15-03:00,1.0
2020-12-18 07:52:50-03:00,1.0
2020-12-18 07:57:54-03:00,1.0
2020-12-18 08:02:59-03:00,1.0
2020-12-18 08:08:03-03:00,1.0
2020-12-18 08:13:00-03:00,1.0
2020-12-18 08:18:05-03:00,1.0
2020-12-18 08:23:08-03:00,1.0
2020-12-18 08:28:07-03:00,0.0
2020-12-18 08:33:12-03:00,0.0
2020-12-18 08:38:14-03:00,0.0
2020-12-18 08:43:15-03:00,0.0
2020-12-18 08:48:16-03:00,0.0
2020-12-18 08:53:19-03:00,0.0
2020-12-18 08:58:22-03:00,0.0
2020-12-18 09:03:27-03:00,0.0
2020-12-18 09:07:48-03:00,1.0
2020-12-18 09:08:31-03:00,0.0
2020-12-18 09:10:25-03:00,0.0
2020-12-18 09:13:36-03:00,0.0
2020-12-18 09:18:41-03:00,0.0
2020-12-18 09:23:42-03:00,0.0
2020-12-18 09:25:03-03:00,0.0
2020-12-18 09:25:07-03:00,0.0
2020-12-18 09:28:45-03:00,0.0
2020-12-18 09:33:48-03:00,0.0
2020-12-18 09:38:49-03:00,0.0
2020-12-18 09:43:50-03:00,1.0
2020-12-18 09:48:53-03:00,1.0
2020-12-18 09:53:55-03:00,1.0
2020-12-18 09:58:54-03:00,1.0
2020-12-18 10:03:58-03:00,1.0
2020-12-18 10:08:57-03:00,0.0
2020-12-18 10:13:58-03:00,1.0
2020-12-18 10:18:59-03:00,1.0
2020-12-18 10:23:59-03:00,1.0
2020-12-18 10:29:02-03:00,1.0
2020-12-18 10:34:05-03:00,1.0
2020-12-18 10:38:54-03:00,1.0
2020-12-18 10:39:04-03:00,1.0
2020-12-18 10:44:07-03:00,1.0
2020-12-18 10:49:08-03:00,1.0
2020-12-18 10:53:53-03:00,1.0
2020-12-18 10:54:08-03:00,1.0
2020-12-18 10:59:11-03:00,1.0
2020-12-18 11:04:14-03:00,1.0
2020-12-18 11:09:16-03:00,1.0
2020-12-18 11:14:18-03:00,1.0
2020-12-18 11:19:20-03:00,1.0
2020-12-18 11:24:22-03:00,1.0
2020-12-18 11:26:00-03:00,1.0
2020-12-18 11:28:32-03:00,1.0
2020-12-18 11:28:35-03:00,1.0
2020-12-18 11:29:26-03:00,1.0
2020-12-18 11:34:29-03:00,1.0
2020-12-18 11:39:29-03:00,1.0
2020-12-18 11:44:31-03:00,1.0
2020-12-18 11:45:50-03:00,0.0
2020-12-18 11:49:34-03:00,0.0
2020-12-18 11:54:36-03:00,0.0
2020-12-18 11:59:38-03:00,0.0
2020-12-18 12:00:43-03:00,0.0
2020-12-18 12:04:41-03:00,0.0
2020-12-18 12:09:42-03:00,0.0
2020-12-18 12:14:44-03:00,0.0
2020-12-18 12:15:29-03:00,0.0
2020-12-18 12:19:47-03:00,0.0
2020-12-18 12:24:48-03:00,0.0
2020-12-18 12:29:48-03:00,0.0
2020-12-18 12:34:49-03:00,0.0
2020-12-18 12:39:50-03:00,0.0
2020-12-18 12:44:53-03:00,0.0
2020-12-18 12:49:53-03:00,0.0
2020-12-18 12:54:55-03:00,0.0
2020-12-18 13:00:04-03:00,1.0
2020-12-18 13:05:03-03:00,0.0
2020-12-18 13:10:06-03:00,0.0
2020-12-18 13:14:49-03:00,1.0
2020-12-18 13:14:50-03:00,1.0
2020-12-18 13:15:10-03:00,1.0
2020-12-18 13:20:11-03:00,0.0
2020-12-18 13:25:13-03:00,0.0
2020-12-18 13:29:44-03:00,0.0
2020-12-18 13:30:16-03:00,0.0
2020-12-18 13:35:17-03:00,0.0
2020-12-18 13:40:20-03:00,0.0
2020-12-18 13:45:24-03:00,0.0
2020-12-18 13:50:30-03:00,0.0
2020-12-18 13:54:21-03:00,0.0
2020-12-18 13:55:33-03:00,0.0
2020-12-18 14:00:34-03:00,0.0
2020-12-18 14:05:37-03:00,0.0
2020-12-18 14:09:11-03:00,0.0
2020-12-18 14:10:39-03:00,0.0
2020-12-18 14:15:41-03:00,0.0
2020-12-18 14:20:44-03:00,0.0
2020-12-18 14:25:47-03:00,0.0
2020-12-18 14:30:48-03:00,0.0
2020-12-18 14:35:52-03:00,0.0
2020-12-18 14:40:52-03:00,0.0
2020-12-18 14:45:53-03:00,0.0
2020-12-18 14:50:56-03:00,0.0
2020-12-18 14:56:04-03:00,0.0
2020-12-18 15:01:05-03:00,0.0
2020-12-18 15:03:25-03:00,0.0
2020-12-18 15:06:05-03:00,0.0
2020-12-18 15:10:52-03:00,0.0
2020-12-18 15:11:07-03:00,0.0
2020-12-18 15:16:09-03:00,0.0
2020-12-18 15:21:11-03:00,0.0
2020-12-18 15:26:14-03:00,0.0
2020-12-18 15:31:19-03:00,0.0
2020-12-18 15:36:21-03:00,0.0
2020-12-18 15:41:22-03:00,1.0
2020-12-18 15:46:22-03:00,0.0
2020-12-18 15:51:26-03:00,0.0
2020-12-18 15:56:27-03:00,0.0
2020-12-18 16:01:28-03:00,0.0
2020-12-18 16:06:29-03:00,0.0
2020-12-18 16:11:32-03:00,0.0
2020-12-18 16:16:33-03:00,0.0
2020-12-18 16:21:34-03:00,0.0
2020-12-18 16:22:57-03:00,0.0
2020-12-18 16:26:39-03:00,0.0
2020-12-18 16:31:40-03:00,0.0
2020-12-18 16:36:41-03:00,0.0
2020-12-18 16:41:42-03:00,0.0
2020-12-18 16:46:43-03:00,0.0
2020-12-18 16:51:45-03:00,0.0
2020-12-18 16:52:21-03:00,0.0
2020-12-18 16:56:46-03:00,0.0
2020-12-18 16:57:19-03:00,0.0
2020-12-18 17:01:49-03:00,0.0
2020-12-18 17:06:51-03:00,0.0
2020-12-18 17:11:53-03:00,0.0
2020-12-18 17:16:58-03:00,0.0
2020-12-18 17:21:58-03:00,0.0
2020-12-18 17:24:38-03:00,0.0
2020-12-18 17:27:05-03:00,0.0
2020-12-18 17:32:02-03:00,0.0
2020-12-18 17:37:05-03:00,0.0
2020-12-18 17:42:09-03:00,0.0
2020-12-18 17:47:10-03:00,0.0
2020-12-18 17:52:15-03:00,0.0
2020-12-18 17:57:16-03:00,0.0
2020-12-18 18:01:35-03:00,0.0
2020-12-18 18:02:19-03:00,0.0
2020-12-18 18:07:19-03:00,0.0
2020-12-18 18:12:23-03:00,0.0
2020-12-18 18:17:26-03:00,0.0
2020-12-18 18:22:30-03:00,0.0
2020-12-18 18:27:31-03:00,0.0
2020-12-18 18:32:32-03:00,1.0
2020-12-18 18:33:42-03:00,0.0
2020-12-18 18:37:37-03:00,0.0
2020-12-18 18:38:29-03:00,0.0
2020-12-18 18:42:41-03:00,1.0
2020-12-18 18:47:43-03:00,1.0
2020-12-18 18:52:45-03:00,0.0
2020-12-18 18:57:46-03:00,0.0
2020-12-18 19:02:50-03:00,0.0
2020-12-18 19:05:51-03:00,0.0
2020-12-18 19:06:00-03:00,0.0
2020-12-18 19:07:55-03:00,0.0
2020-12-18 19:13:00-03:00,0.0
2020-12-18 19:18:03-03:00,0.0
2020-12-18 19:23:07-03:00,0.0
2020-12-18 19:28:17-03:00,0.0
2020-12-18 19:30:42-03:00,0.0
2020-12-18 19:33:18-03:00,0.0
2020-12-18 19:38:20-03:00,0.0
2020-12-18 19:43:20-03:00,0.0
2020-12-18 19:48:22-03:00,0.0
2020-12-18 19:53:22-03:00,0.0
