date,APR Las Calderas RP1 >> Pozo Pedrero >> Estado Bomba Pozo Pedrero(14072)
2020-12-03 01:59:51-03:00,0.0
2020-12-03 02:04:51-03:00,0.0
2020-12-03 02:09:51-03:00,0.0
2020-12-03 02:14:52-03:00,0.0
2020-12-03 02:19:52-03:00,0.0
2020-12-03 02:24:52-03:00,0.0
2020-12-03 02:29:53-03:00,0.0
2020-12-03 02:34:53-03:00,0.0
2020-12-03 02:39:53-03:00,0.0
2020-12-03 02:44:53-03:00,0.0
2020-12-03 02:49:54-03:00,0.0
2020-12-03 02:54:54-03:00,0.0
2020-12-03 02:59:54-03:00,0.0
2020-12-03 03:04:55-03:00,0.0
2020-12-03 03:09:55-03:00,0.0
2020-12-03 03:14:55-03:00,0.0
2020-12-03 03:19:56-03:00,0.0
2020-12-03 03:24:56-03:00,0.0
2020-12-03 03:29:56-03:00,0.0
2020-12-03 03:34:57-03:00,0.0
2020-12-03 03:39:57-03:00,0.0
2020-12-03 03:44:57-03:00,0.0
2020-12-03 03:49:58-03:00,0.0
2020-12-03 03:54:58-03:00,0.0
2020-12-03 03:59:58-03:00,0.0
2020-12-03 04:04:59-03:00,0.0
2020-12-03 04:09:59-03:00,0.0
2020-12-03 04:14:59-03:00,0.0
2020-12-03 04:19:59-03:00,0.0
2020-12-03 04:25:00-03:00,0.0
2020-12-03 04:30:00-03:00,0.0
2020-12-03 04:35:00-03:00,0.0
2020-12-03 04:40:01-03:00,0.0
2020-12-03 04:45:01-03:00,0.0
2020-12-03 04:50:01-03:00,0.0
2020-12-03 04:55:02-03:00,0.0
2020-12-03 05:00:02-03:00,0.0
2020-12-03 05:05:02-03:00,0.0
2020-12-03 05:10:03-03:00,0.0
2020-12-03 05:15:03-03:00,0.0
2020-12-03 05:20:03-03:00,0.0
2020-12-03 05:25:04-03:00,0.0
2020-12-03 05:30:04-03:00,0.0
2020-12-03 05:35:04-03:00,0.0
2020-12-03 05:40:05-03:00,0.0
2020-12-03 05:45:05-03:00,0.0
2020-12-03 05:50:05-03:00,0.0
2020-12-03 05:55:06-03:00,0.0
2020-12-03 06:00:06-03:00,0.0
2020-12-03 06:05:06-03:00,0.0
2020-12-03 06:10:06-03:00,0.0
2020-12-03 06:15:07-03:00,0.0
2020-12-03 06:20:07-03:00,0.0
2020-12-03 06:25:07-03:00,0.0
2020-12-03 06:30:08-03:00,0.0
2020-12-03 06:35:08-03:00,0.0
2020-12-03 06:40:08-03:00,0.0
2020-12-03 06:45:09-03:00,0.0
2020-12-03 06:50:09-03:00,0.0
2020-12-03 06:55:09-03:00,0.0
2020-12-03 06:55:24-03:00,1.0
2020-12-03 07:00:10-03:00,1.0
2020-12-03 07:05:10-03:00,1.0
2020-12-03 07:10:10-03:00,1.0
2020-12-03 07:15:11-03:00,1.0
2020-12-03 07:20:11-03:00,1.0
2020-12-03 07:25:11-03:00,1.0
2020-12-03 07:30:11-03:00,1.0
2020-12-03 07:35:12-03:00,1.0
2020-12-03 07:40:12-03:00,1.0
2020-12-03 07:40:27-03:00,0.0
2020-12-03 07:45:12-03:00,0.0
2020-12-03 07:50:13-03:00,0.0
2020-12-03 07:55:13-03:00,0.0
2020-12-03 08:00:13-03:00,0.0
2020-12-03 08:05:14-03:00,0.0
2020-12-03 08:10:14-03:00,0.0
2020-12-03 08:15:14-03:00,0.0
2020-12-03 08:20:15-03:00,0.0
2020-12-03 08:25:15-03:00,0.0
2020-12-03 08:30:15-03:00,0.0
2020-12-03 08:35:16-03:00,0.0
2020-12-03 08:40:16-03:00,0.0
2020-12-03 08:45:16-03:00,0.0
2020-12-03 08:50:16-03:00,0.0
2020-12-03 08:55:17-03:00,0.0
2020-12-03 09:00:17-03:00,0.0
2020-12-03 09:05:17-03:00,0.0
2020-12-03 09:10:18-03:00,0.0
2020-12-03 09:15:18-03:00,0.0
2020-12-03 09:20:18-03:00,0.0
2020-12-03 09:25:19-03:00,0.0
2020-12-03 09:30:19-03:00,0.0
2020-12-03 09:35:19-03:00,0.0
2020-12-03 09:40:20-03:00,0.0
2020-12-03 09:45:20-03:00,0.0
2020-12-03 09:45:35-03:00,1.0
2020-12-03 09:50:20-03:00,1.0
2020-12-03 09:55:21-03:00,1.0
2020-12-03 10:00:21-03:00,1.0
2020-12-03 10:05:21-03:00,1.0
2020-12-03 10:10:22-03:00,1.0
2020-12-03 10:15:22-03:00,1.0
2020-12-03 10:20:22-03:00,1.0
2020-12-03 10:25:23-03:00,1.0
2020-12-03 10:30:23-03:00,1.0
2020-12-03 10:35:23-03:00,1.0
2020-12-03 10:35:38-03:00,0.0
2020-12-03 10:40:24-03:00,0.0
2020-12-03 10:45:24-03:00,0.0
2020-12-03 10:50:24-03:00,0.0
2020-12-03 10:55:24-03:00,0.0
2020-12-03 11:00:25-03:00,0.0
2020-12-03 11:05:25-03:00,0.0
2020-12-03 11:10:25-03:00,0.0
2020-12-03 11:15:26-03:00,0.0
2020-12-03 11:20:26-03:00,0.0
2020-12-03 11:25:26-03:00,0.0
2020-12-03 11:30:27-03:00,0.0
2020-12-03 11:35:27-03:00,0.0
2020-12-03 11:40:27-03:00,0.0
2020-12-03 11:45:28-03:00,0.0
2020-12-03 11:50:28-03:00,0.0
2020-12-03 11:55:28-03:00,0.0
2020-12-03 12:00:29-03:00,0.0
2020-12-03 12:00:43-03:00,1.0
2020-12-03 12:05:29-03:00,1.0
2020-12-03 12:10:29-03:00,1.0
2020-12-03 12:15:29-03:00,1.0
2020-12-03 12:20:30-03:00,1.0
2020-12-03 12:25:30-03:00,1.0
2020-12-03 12:30:30-03:00,1.0
2020-12-03 12:35:31-03:00,1.0
2020-12-03 12:40:31-03:00,1.0
2020-12-03 12:45:31-03:00,1.0
2020-12-03 12:45:46-03:00,0.0
2020-12-03 12:50:32-03:00,0.0
2020-12-03 12:55:32-03:00,0.0
2020-12-03 13:00:32-03:00,0.0
2020-12-03 13:05:33-03:00,0.0
2020-12-03 13:10:33-03:00,0.0
2020-12-03 13:15:33-03:00,0.0
2020-12-03 13:20:33-03:00,0.0
2020-12-03 13:25:34-03:00,0.0
2020-12-03 13:30:34-03:00,0.0
2020-12-03 13:35:35-03:00,0.0
2020-12-03 13:40:35-03:00,0.0
2020-12-03 13:45:35-03:00,0.0
2020-12-03 13:50:36-03:00,0.0
2020-12-03 13:55:36-03:00,0.0
2020-12-03 14:00:36-03:00,0.0
2020-12-03 14:05:37-03:00,0.0
2020-12-03 14:10:37-03:00,0.0
2020-12-03 14:15:37-03:00,0.0
2020-12-03 14:20:38-03:00,0.0
2020-12-03 14:25:38-03:00,0.0
2020-12-03 14:25:52-03:00,1.0
2020-12-03 14:30:38-03:00,1.0
2020-12-03 14:35:38-03:00,1.0
2020-12-03 14:40:39-03:00,1.0
2020-12-03 14:45:39-03:00,1.0
2020-12-03 14:50:39-03:00,1.0
2020-12-03 14:55:40-03:00,1.0
2020-12-03 15:00:40-03:00,1.0
2020-12-03 15:05:40-03:00,1.0
2020-12-03 15:10:41-03:00,1.0
2020-12-03 15:10:55-03:00,0.0
2020-12-03 15:15:41-03:00,0.0
2020-12-03 15:20:41-03:00,0.0
2020-12-03 15:25:42-03:00,0.0
2020-12-03 15:30:42-03:00,0.0
2020-12-03 15:35:42-03:00,0.0
2020-12-03 15:40:43-03:00,0.0
2020-12-03 15:45:43-03:00,0.0
2020-12-03 15:50:43-03:00,0.0
2020-12-03 15:55:44-03:00,0.0
2020-12-03 16:00:44-03:00,0.0
2020-12-03 16:05:44-03:00,0.0
2020-12-03 16:10:45-03:00,0.0
2020-12-03 16:15:45-03:00,0.0
2020-12-03 16:20:45-03:00,0.0
2020-12-03 16:25:46-03:00,0.0
2020-12-03 16:30:46-03:00,0.0
2020-12-03 16:35:46-03:00,0.0
2020-12-03 16:40:46-03:00,0.0
2020-12-03 16:45:47-03:00,0.0
2020-12-03 16:50:47-03:00,0.0
2020-12-03 16:55:47-03:00,0.0
2020-12-03 17:00:48-03:00,0.0
2020-12-03 17:05:48-03:00,0.0
2020-12-03 17:06:02-03:00,1.0
2020-12-03 17:10:48-03:00,1.0
2020-12-03 17:15:49-03:00,1.0
2020-12-03 17:20:49-03:00,1.0
2020-12-03 17:25:49-03:00,1.0
2020-12-03 17:30:50-03:00,1.0
2020-12-03 17:35:50-03:00,1.0
2020-12-03 17:40:50-03:00,1.0
2020-12-03 17:45:51-03:00,1.0
2020-12-03 17:50:51-03:00,1.0
2020-12-03 17:55:51-03:00,1.0
2020-12-03 17:56:06-03:00,0.0
2020-12-03 18:00:51-03:00,0.0
2020-12-03 18:05:52-03:00,0.0
2020-12-03 18:10:52-03:00,0.0
2020-12-03 18:15:52-03:00,0.0
2020-12-03 18:20:53-03:00,0.0
2020-12-03 18:25:53-03:00,0.0
2020-12-03 18:30:53-03:00,0.0
2020-12-03 18:35:54-03:00,0.0
2020-12-03 18:40:54-03:00,0.0
2020-12-03 18:45:54-03:00,0.0
2020-12-03 18:50:55-03:00,0.0
2020-12-03 18:55:55-03:00,0.0
2020-12-03 19:00:55-03:00,0.0
2020-12-03 19:05:56-03:00,0.0
2020-12-03 19:10:56-03:00,0.0
2020-12-03 19:15:56-03:00,0.0
2020-12-03 19:20:56-03:00,0.0
2020-12-03 19:25:57-03:00,0.0
2020-12-03 19:30:57-03:00,0.0
2020-12-03 19:35:57-03:00,0.0
2020-12-03 19:36:12-03:00,1.0
2020-12-03 19:40:58-03:00,1.0
2020-12-03 19:45:58-03:00,1.0
2020-12-03 19:50:58-03:00,1.0
2020-12-03 19:55:59-03:00,1.0
2020-12-03 20:00:59-03:00,1.0
2020-12-03 20:05:59-03:00,1.0
2020-12-03 20:11:00-03:00,1.0
2020-12-03 20:16:00-03:00,1.0
2020-12-03 20:21:00-03:00,1.0
2020-12-03 20:21:15-03:00,0.0
2020-12-03 20:26:01-03:00,0.0
2020-12-03 20:31:01-03:00,0.0
2020-12-03 20:36:01-03:00,0.0
2020-12-03 20:41:02-03:00,0.0
2020-12-03 20:46:02-03:00,0.0
2020-12-03 20:51:02-03:00,0.0
2020-12-03 20:56:02-03:00,0.0
2020-12-03 21:01:03-03:00,0.0
2020-12-03 21:06:03-03:00,0.0
2020-12-03 21:11:03-03:00,0.0
2020-12-03 21:16:04-03:00,0.0
2020-12-03 21:21:04-03:00,0.0
2020-12-03 21:21:18-03:00,1.0
2020-12-03 21:26:04-03:00,1.0
2020-12-03 21:31:05-03:00,1.0
2020-12-03 21:36:05-03:00,1.0
2020-12-03 21:41:05-03:00,1.0
2020-12-03 21:46:06-03:00,1.0
2020-12-03 21:51:06-03:00,1.0
2020-12-03 21:56:06-03:00,1.0
2020-12-03 22:01:07-03:00,1.0
2020-12-03 22:06:07-03:00,1.0
2020-12-03 22:11:07-03:00,1.0
2020-12-03 22:11:22-03:00,0.0
2020-12-03 22:16:08-03:00,0.0
2020-12-03 22:21:08-03:00,0.0
2020-12-03 22:26:08-03:00,0.0
2020-12-03 22:31:09-03:00,0.0
2020-12-03 22:36:09-03:00,0.0
2020-12-03 22:41:09-03:00,0.0
2020-12-03 22:46:09-03:00,0.0
2020-12-03 22:51:10-03:00,0.0
2020-12-03 22:56:10-03:00,0.0
2020-12-03 23:01:10-03:00,0.0
2020-12-03 23:06:11-03:00,0.0
2020-12-03 23:11:11-03:00,0.0
2020-12-03 23:16:11-03:00,0.0
2020-12-03 23:21:12-03:00,0.0
2020-12-03 23:26:12-03:00,0.0
2020-12-03 23:31:12-03:00,0.0
2020-12-03 23:36:13-03:00,0.0
2020-12-03 23:41:13-03:00,0.0
2020-12-03 23:46:13-03:00,0.0
2020-12-03 23:46:28-03:00,1.0
2020-12-03 23:51:14-03:00,1.0
2020-12-03 23:56:14-03:00,1.0
2020-12-04 00:01:14-03:00,1.0
2020-12-04 00:06:14-03:00,1.0
2020-12-04 00:11:15-03:00,1.0
2020-12-04 00:16:15-03:00,1.0
2020-12-04 00:21:15-03:00,1.0
2020-12-04 00:26:16-03:00,1.0
2020-12-04 00:31:16-03:00,1.0
2020-12-04 00:31:30-03:00,0.0
2020-12-04 00:36:16-03:00,0.0
2020-12-04 00:41:17-03:00,0.0
2020-12-04 00:46:17-03:00,0.0
2020-12-04 00:51:17-03:00,0.0
2020-12-04 00:56:18-03:00,0.0
2020-12-04 01:01:18-03:00,0.0
2020-12-04 01:06:18-03:00,0.0
2020-12-04 01:11:19-03:00,0.0
2020-12-04 01:16:19-03:00,0.0
2020-12-04 01:21:19-03:00,0.0
2020-12-04 01:26:19-03:00,0.0
2020-12-04 01:31:21-03:00,0.0
2020-12-04 01:36:21-03:00,0.0
2020-12-04 01:41:22-03:00,0.0
2020-12-04 01:46:22-03:00,0.0
2020-12-04 01:51:22-03:00,0.0
2020-12-04 01:56:22-03:00,0.0
2020-12-04 02:01:23-03:00,0.0
2020-12-04 02:06:23-03:00,0.0
2020-12-04 02:11:23-03:00,0.0
2020-12-04 02:16:24-03:00,0.0
2020-12-04 02:21:24-03:00,0.0
2020-12-04 02:26:24-03:00,0.0
2020-12-04 02:31:25-03:00,0.0
2020-12-04 02:36:25-03:00,0.0
2020-12-04 02:41:25-03:00,0.0
2020-12-04 02:46:26-03:00,0.0
2020-12-04 02:51:26-03:00,0.0
2020-12-04 02:56:26-03:00,0.0
2020-12-04 03:01:27-03:00,0.0
2020-12-04 03:06:27-03:00,0.0
2020-12-04 03:11:27-03:00,0.0
2020-12-04 03:16:27-03:00,0.0
2020-12-04 03:21:28-03:00,0.0
2020-12-04 03:26:28-03:00,0.0
2020-12-04 03:31:28-03:00,0.0
2020-12-04 03:36:29-03:00,0.0
2020-12-04 03:41:29-03:00,0.0
2020-12-04 03:46:29-03:00,0.0
2020-12-04 03:51:30-03:00,0.0
2020-12-04 03:56:30-03:00,0.0
2020-12-04 04:01:30-03:00,0.0
2020-12-04 04:06:31-03:00,0.0
2020-12-04 04:11:31-03:00,0.0
2020-12-04 04:16:31-03:00,0.0
2020-12-04 04:21:32-03:00,0.0
2020-12-04 04:21:46-03:00,1.0
2020-12-04 04:26:32-03:00,1.0
2020-12-04 04:31:32-03:00,1.0
2020-12-04 04:36:32-03:00,1.0
2020-12-04 04:41:33-03:00,1.0
2020-12-04 04:46:33-03:00,1.0
2020-12-04 04:51:33-03:00,1.0
2020-12-04 04:56:34-03:00,1.0
2020-12-04 05:01:34-03:00,1.0
2020-12-04 05:06:34-03:00,1.0
2020-12-04 05:06:49-03:00,0.0
2020-12-04 05:11:35-03:00,0.0
2020-12-04 05:16:35-03:00,0.0
2020-12-04 05:21:35-03:00,0.0
2020-12-04 05:26:36-03:00,0.0
2020-12-04 05:31:36-03:00,0.0
2020-12-04 05:36:37-03:00,0.0
2020-12-04 05:41:37-03:00,0.0
2020-12-04 05:46:37-03:00,0.0
2020-12-04 05:51:38-03:00,0.0
2020-12-04 05:56:38-03:00,0.0
2020-12-04 06:01:38-03:00,0.0
2020-12-04 06:06:38-03:00,0.0
2020-12-04 06:11:39-03:00,0.0
2020-12-04 06:16:39-03:00,0.0
2020-12-04 06:21:39-03:00,0.0
2020-12-04 06:26:40-03:00,0.0
2020-12-04 06:31:40-03:00,0.0
2020-12-04 06:36:40-03:00,0.0
2020-12-04 06:41:41-03:00,0.0
2020-12-04 06:46:41-03:00,0.0
2020-12-04 06:51:41-03:00,0.0
2020-12-04 06:56:42-03:00,0.0
2020-12-04 07:01:42-03:00,0.0
2020-12-04 07:06:42-03:00,0.0
2020-12-04 07:11:43-03:00,0.0
2020-12-04 07:16:43-03:00,0.0
2020-12-04 07:21:43-03:00,0.0
2020-12-04 07:26:43-03:00,0.0
2020-12-04 07:31:44-03:00,0.0
2020-12-04 07:36:45-03:00,0.0
2020-12-04 07:41:45-03:00,0.0
2020-12-04 07:46:45-03:00,0.0
2020-12-04 07:51:46-03:00,0.0
2020-12-04 07:56:46-03:00,0.0
2020-12-04 08:01:46-03:00,0.0
2020-12-04 08:06:47-03:00,0.0
2020-12-04 08:11:47-03:00,0.0
2020-12-04 08:16:47-03:00,0.0
2020-12-04 08:21:47-03:00,0.0
2020-12-04 08:26:48-03:00,0.0
2020-12-04 08:31:48-03:00,0.0
2020-12-04 08:36:48-03:00,0.0
2020-12-04 08:37:03-03:00,1.0
2020-12-04 08:41:49-03:00,1.0
2020-12-04 08:46:49-03:00,1.0
2020-12-04 08:51:49-03:00,1.0
2020-12-04 08:56:50-03:00,1.0
2020-12-04 09:01:50-03:00,1.0
2020-12-04 09:06:50-03:00,1.0
2020-12-04 09:11:51-03:00,1.0
2020-12-04 09:16:51-03:00,1.0
2020-12-04 09:21:51-03:00,1.0
2020-12-04 09:22:06-03:00,0.0
2020-12-04 09:26:52-03:00,0.0
2020-12-04 09:31:52-03:00,0.0
2020-12-04 09:36:52-03:00,0.0
2020-12-04 09:41:52-03:00,0.0
2020-12-04 09:46:53-03:00,0.0
2020-12-04 09:51:53-03:00,0.0
2020-12-04 09:56:53-03:00,0.0
2020-12-04 10:01:54-03:00,0.0
2020-12-04 10:06:54-03:00,0.0
2020-12-04 10:11:54-03:00,0.0
2020-12-04 10:16:55-03:00,0.0
2020-12-04 10:21:55-03:00,0.0
2020-12-04 10:26:55-03:00,0.0
2020-12-04 10:31:56-03:00,0.0
2020-12-04 10:36:56-03:00,0.0
2020-12-04 10:41:56-03:00,0.0
2020-12-04 10:46:57-03:00,0.0
2020-12-04 10:51:57-03:00,0.0
2020-12-04 10:52:26-03:00,1.0
2020-12-04 10:56:57-03:00,1.0
2020-12-04 11:01:57-03:00,1.0
2020-12-04 11:06:58-03:00,1.0
2020-12-04 11:11:58-03:00,1.0
2020-12-04 11:16:58-03:00,1.0
2020-12-04 11:21:59-03:00,1.0
2020-12-04 11:26:59-03:00,1.0
2020-12-04 11:31:59-03:00,1.0
2020-12-04 11:37:00-03:00,1.0
2020-12-04 11:37:14-03:00,0.0
2020-12-04 11:42:00-03:00,0.0
2020-12-04 11:47:00-03:00,0.0
2020-12-04 11:52:01-03:00,0.0
2020-12-04 11:57:01-03:00,0.0
2020-12-04 12:02:01-03:00,0.0
2020-12-04 12:07:02-03:00,0.0
2020-12-04 12:12:02-03:00,0.0
2020-12-04 12:17:02-03:00,0.0
2020-12-04 12:22:03-03:00,0.0
2020-12-04 12:27:03-03:00,0.0
2020-12-04 12:32:03-03:00,0.0
2020-12-04 12:37:03-03:00,0.0
2020-12-04 12:42:04-03:00,0.0
2020-12-04 12:47:04-03:00,0.0
2020-12-04 12:52:04-03:00,0.0
2020-12-04 12:57:05-03:00,0.0
2020-12-04 12:57:19-03:00,1.0
2020-12-04 13:02:05-03:00,1.0
2020-12-04 13:07:05-03:00,1.0
2020-12-04 13:12:06-03:00,1.0
2020-12-04 13:17:06-03:00,1.0
2020-12-04 13:22:06-03:00,1.0
2020-12-04 13:27:07-03:00,1.0
2020-12-04 13:32:07-03:00,1.0
2020-12-04 13:37:07-03:00,1.0
2020-12-04 13:42:08-03:00,1.0
2020-12-04 13:47:08-03:00,1.0
2020-12-04 13:47:22-03:00,0.0
2020-12-04 13:52:08-03:00,0.0
2020-12-04 13:57:08-03:00,0.0
2020-12-04 14:02:09-03:00,0.0
2020-12-04 14:07:09-03:00,0.0
2020-12-04 14:12:09-03:00,0.0
2020-12-04 14:17:10-03:00,0.0
2020-12-04 14:22:10-03:00,0.0
2020-12-04 14:27:10-03:00,0.0
2020-12-04 14:32:11-03:00,0.0
2020-12-04 14:37:11-03:00,0.0
2020-12-04 14:42:11-03:00,0.0
2020-12-04 14:47:12-03:00,0.0
2020-12-04 14:52:12-03:00,0.0
2020-12-04 14:57:12-03:00,0.0
2020-12-04 15:02:12-03:00,0.0
2020-12-04 15:07:13-03:00,0.0
2020-12-04 15:12:13-03:00,0.0
2020-12-04 15:12:28-03:00,1.0
2020-12-04 15:17:13-03:00,1.0
2020-12-04 15:22:14-03:00,1.0
2020-12-04 15:27:14-03:00,1.0
2020-12-04 15:32:14-03:00,1.0
2020-12-04 15:37:15-03:00,1.0
2020-12-04 15:42:15-03:00,1.0
2020-12-04 15:47:15-03:00,1.0
2020-12-04 15:52:16-03:00,1.0
2020-12-04 15:57:16-03:00,1.0
2020-12-04 15:57:30-03:00,0.0
2020-12-04 16:02:16-03:00,0.0
2020-12-04 16:07:17-03:00,0.0
2020-12-04 16:12:17-03:00,0.0
2020-12-04 16:17:17-03:00,0.0
2020-12-04 16:22:18-03:00,0.0
2020-12-04 16:27:18-03:00,0.0
2020-12-04 16:32:18-03:00,0.0
2020-12-04 16:37:19-03:00,0.0
2020-12-04 16:42:19-03:00,0.0
2020-12-04 16:47:19-03:00,0.0
2020-12-04 16:52:19-03:00,0.0
2020-12-04 16:57:20-03:00,0.0
2020-12-04 17:02:20-03:00,0.0
2020-12-04 17:07:20-03:00,0.0
2020-12-04 17:12:21-03:00,0.0
2020-12-04 17:17:21-03:00,0.0
2020-12-04 17:22:21-03:00,0.0
2020-12-04 17:27:22-03:00,0.0
2020-12-04 17:27:36-03:00,1.0
2020-12-04 17:32:23-03:00,1.0
2020-12-04 17:37:23-03:00,1.0
2020-12-04 17:42:23-03:00,1.0
2020-12-04 17:47:24-03:00,1.0
2020-12-04 17:52:24-03:00,1.0
2020-12-04 17:57:24-03:00,1.0
2020-12-04 18:02:25-03:00,1.0
2020-12-04 18:07:25-03:00,1.0
2020-12-04 18:12:25-03:00,1.0
2020-12-04 18:13:10-03:00,0.0
2020-12-04 18:17:25-03:00,0.0
2020-12-04 18:22:26-03:00,0.0
2020-12-04 18:27:26-03:00,0.0
2020-12-04 18:32:26-03:00,0.0
2020-12-04 18:37:27-03:00,0.0
2020-12-04 18:42:27-03:00,0.0
2020-12-04 18:47:27-03:00,0.0
2020-12-04 18:52:28-03:00,0.0
2020-12-04 18:57:28-03:00,0.0
2020-12-04 19:02:28-03:00,0.0
2020-12-04 19:07:29-03:00,0.0
2020-12-04 19:12:29-03:00,0.0
2020-12-04 19:17:29-03:00,0.0
2020-12-04 19:22:30-03:00,0.0
2020-12-04 19:27:30-03:00,0.0
2020-12-04 19:32:30-03:00,0.0
2020-12-04 19:37:31-03:00,0.0
2020-12-04 19:37:45-03:00,1.0
2020-12-04 19:42:31-03:00,1.0
2020-12-04 19:47:31-03:00,1.0
2020-12-04 19:52:31-03:00,1.0
2020-12-04 19:57:32-03:00,1.0
2020-12-04 20:02:32-03:00,1.0
2020-12-04 20:07:32-03:00,1.0
2020-12-04 20:12:33-03:00,1.0
2020-12-04 20:17:33-03:00,1.0
2020-12-04 20:22:33-03:00,1.0
2020-12-04 20:27:34-03:00,1.0
2020-12-04 20:27:48-03:00,0.0
2020-12-04 20:32:34-03:00,0.0
2020-12-04 20:37:34-03:00,0.0
2020-12-04 20:42:35-03:00,0.0
2020-12-04 20:47:35-03:00,0.0
2020-12-04 20:52:35-03:00,0.0
2020-12-04 20:57:36-03:00,0.0
2020-12-04 21:02:36-03:00,0.0
2020-12-04 21:07:36-03:00,0.0
2020-12-04 21:12:36-03:00,0.0
2020-12-04 21:17:37-03:00,0.0
2020-12-04 21:22:37-03:00,0.0
2020-12-04 21:27:37-03:00,0.0
2020-12-04 21:32:38-03:00,0.0
2020-12-04 21:37:38-03:00,0.0
2020-12-04 21:37:52-03:00,1.0
2020-12-04 21:42:38-03:00,1.0
2020-12-04 21:47:39-03:00,1.0
2020-12-04 21:52:39-03:00,1.0
2020-12-04 21:57:39-03:00,1.0
2020-12-04 22:02:40-03:00,1.0
2020-12-04 22:07:40-03:00,1.0
2020-12-04 22:12:40-03:00,1.0
2020-12-04 22:17:41-03:00,1.0
2020-12-04 22:22:41-03:00,1.0
2020-12-04 22:22:55-03:00,0.0
2020-12-04 22:27:41-03:00,0.0
2020-12-04 22:32:41-03:00,0.0
2020-12-04 22:37:42-03:00,0.0
2020-12-04 22:42:42-03:00,0.0
2020-12-04 22:47:42-03:00,0.0
2020-12-04 22:52:43-03:00,0.0
2020-12-04 22:57:43-03:00,0.0
2020-12-04 23:02:43-03:00,0.0
2020-12-04 23:07:44-03:00,0.0
2020-12-04 23:12:44-03:00,0.0
2020-12-04 23:17:44-03:00,0.0
2020-12-04 23:22:45-03:00,0.0
2020-12-04 23:27:45-03:00,0.0
2020-12-04 23:32:45-03:00,0.0
2020-12-04 23:37:46-03:00,0.0
2020-12-04 23:42:46-03:00,0.0
2020-12-04 23:47:46-03:00,0.0
2020-12-04 23:52:47-03:00,0.0
2020-12-04 23:57:47-03:00,0.0
2020-12-05 00:02:47-03:00,0.0
2020-12-05 00:07:47-03:00,0.0
2020-12-05 00:08:02-03:00,1.0
2020-12-05 00:12:48-03:00,1.0
2020-12-05 00:17:48-03:00,1.0
2020-12-05 00:22:48-03:00,1.0
2020-12-05 00:27:49-03:00,1.0
2020-12-05 00:32:49-03:00,1.0
2020-12-05 00:37:49-03:00,1.0
2020-12-05 00:42:50-03:00,1.0
2020-12-05 00:47:50-03:00,1.0
2020-12-05 00:52:50-03:00,1.0
2020-12-05 00:53:05-03:00,0.0
2020-12-05 00:57:51-03:00,0.0
2020-12-05 01:02:51-03:00,0.0
2020-12-05 01:07:51-03:00,0.0
2020-12-05 01:12:52-03:00,0.0
2020-12-05 01:17:52-03:00,0.0
2020-12-05 01:22:52-03:00,0.0
2020-12-05 01:27:52-03:00,0.0
2020-12-05 01:32:53-03:00,0.0
2020-12-05 01:37:53-03:00,0.0
2020-12-05 01:42:53-03:00,0.0
2020-12-05 01:47:54-03:00,0.0
2020-12-05 01:52:54-03:00,0.0
2020-12-05 01:57:54-03:00,0.0
2020-12-05 02:02:55-03:00,0.0
2020-12-05 02:07:55-03:00,0.0
2020-12-05 02:12:55-03:00,0.0
2020-12-05 02:17:56-03:00,0.0
2020-12-05 02:22:56-03:00,0.0
2020-12-05 02:27:56-03:00,0.0
2020-12-05 02:32:57-03:00,0.0
2020-12-05 02:37:57-03:00,0.0
2020-12-05 02:42:57-03:00,0.0
2020-12-05 02:47:57-03:00,0.0
2020-12-05 02:52:58-03:00,0.0
2020-12-05 02:57:58-03:00,0.0
2020-12-05 03:02:58-03:00,0.0
2020-12-05 03:07:59-03:00,0.0
2020-12-05 03:12:59-03:00,0.0
2020-12-05 03:17:59-03:00,0.0
2020-12-05 03:23:00-03:00,0.0
2020-12-05 03:28:00-03:00,0.0
2020-12-05 03:33:01-03:00,0.0
2020-12-05 03:38:01-03:00,0.0
2020-12-05 03:43:01-03:00,0.0
2020-12-05 03:48:02-03:00,0.0
2020-12-05 03:53:02-03:00,0.0
2020-12-05 03:58:02-03:00,0.0
2020-12-05 04:03:02-03:00,0.0
2020-12-05 04:08:03-03:00,0.0
2020-12-05 04:13:03-03:00,0.0
2020-12-05 04:18:03-03:00,0.0
2020-12-05 04:23:04-03:00,0.0
2020-12-05 04:28:04-03:00,0.0
2020-12-05 04:33:04-03:00,0.0
2020-12-05 04:38:05-03:00,0.0
2020-12-05 04:43:05-03:00,0.0
2020-12-05 04:48:05-03:00,0.0
2020-12-05 04:53:06-03:00,0.0
2020-12-05 04:58:06-03:00,0.0
2020-12-05 05:03:06-03:00,0.0
2020-12-05 05:08:07-03:00,0.0
2020-12-05 05:13:07-03:00,0.0
2020-12-05 05:18:07-03:00,0.0
2020-12-05 05:23:07-03:00,0.0
2020-12-05 05:28:08-03:00,0.0
2020-12-05 05:33:08-03:00,0.0
2020-12-05 05:38:08-03:00,0.0
2020-12-05 05:43:09-03:00,0.0
2020-12-05 05:48:09-03:00,0.0
2020-12-05 05:53:09-03:00,0.0
2020-12-05 05:58:10-03:00,0.0
2020-12-05 06:03:10-03:00,0.0
2020-12-05 06:08:10-03:00,0.0
2020-12-05 06:13:11-03:00,0.0
2020-12-05 06:18:11-03:00,0.0
2020-12-05 06:23:11-03:00,0.0
2020-12-05 06:28:12-03:00,0.0
