date,APR El Gredal >> Estanques >> Caudal Entrada Estanque(18246)
2020-12-03 05:00:15-03:00,0.0
2020-12-03 05:05:15-03:00,0.0
2020-12-03 05:10:15-03:00,0.0
2020-12-03 05:15:16-03:00,0.0
2020-12-03 05:20:16-03:00,0.0
2020-12-03 05:25:16-03:00,0.0
2020-12-03 05:30:16-03:00,0.0
2020-12-03 05:35:17-03:00,0.0
2020-12-03 05:40:17-03:00,0.0
2020-12-03 05:45:18-03:00,0.0
2020-12-03 05:50:18-03:00,0.0
2020-12-03 05:55:18-03:00,0.0
2020-12-03 06:00:18-03:00,0.0
2020-12-03 06:05:19-03:00,0.0
2020-12-03 06:10:19-03:00,0.0
2020-12-03 06:15:19-03:00,0.0
2020-12-03 06:20:20-03:00,0.0
2020-12-03 06:25:20-03:00,0.0
2020-12-03 06:30:20-03:00,0.0
2020-12-03 06:35:21-03:00,0.0
2020-12-03 06:40:21-03:00,0.0
2020-12-03 06:45:21-03:00,0.0
2020-12-03 06:50:22-03:00,0.0
2020-12-03 06:55:22-03:00,0.0
2020-12-03 07:00:22-03:00,0.0
2020-12-03 07:05:22-03:00,0.0
2020-12-03 07:10:23-03:00,0.0
2020-12-03 07:15:23-03:00,0.0
2020-12-03 07:20:23-03:00,0.0
2020-12-03 07:25:24-03:00,0.0
2020-12-03 07:30:24-03:00,0.0
2020-12-03 07:35:25-03:00,0.0
2020-12-03 07:40:25-03:00,0.0
2020-12-03 07:45:26-03:00,0.0
2020-12-03 07:50:26-03:00,0.0
2020-12-03 07:55:26-03:00,0.0
2020-12-03 08:00:27-03:00,0.0
2020-12-03 08:05:27-03:00,0.0
2020-12-03 08:10:27-03:00,0.0
2020-12-03 08:15:28-03:00,0.0
2020-12-03 08:20:28-03:00,0.0
2020-12-03 08:25:28-03:00,0.0
2020-12-03 08:30:29-03:00,0.0
2020-12-03 08:35:29-03:00,0.0
2020-12-03 08:40:29-03:00,0.0
2020-12-03 08:45:29-03:00,0.0
2020-12-03 08:50:30-03:00,0.0
2020-12-03 08:55:30-03:00,0.0
2020-12-03 09:00:30-03:00,0.0
2020-12-03 09:05:31-03:00,0.0
2020-12-03 09:10:31-03:00,0.0
2020-12-03 09:15:31-03:00,0.0
2020-12-03 09:20:32-03:00,0.0
2020-12-03 09:25:32-03:00,0.0
2020-12-03 09:30:32-03:00,0.0
2020-12-03 09:35:33-03:00,0.0
2020-12-03 09:40:33-03:00,0.0
2020-12-03 09:45:34-03:00,0.0
2020-12-03 09:50:34-03:00,0.0
2020-12-03 09:55:34-03:00,0.0
2020-12-03 10:00:35-03:00,0.0
2020-12-03 10:05:35-03:00,0.0
2020-12-03 10:10:35-03:00,0.0
2020-12-03 10:15:35-03:00,0.0
2020-12-03 10:20:36-03:00,0.0
2020-12-03 10:25:36-03:00,0.0
2020-12-03 10:30:36-03:00,0.0
2020-12-03 10:35:37-03:00,0.0
2020-12-03 10:40:37-03:00,0.0
2020-12-03 10:45:37-03:00,0.0
2020-12-03 10:50:38-03:00,0.0
2020-12-03 10:55:38-03:00,0.0
2020-12-03 11:00:38-03:00,0.0
2020-12-03 11:05:39-03:00,0.0
2020-12-03 11:10:39-03:00,0.0
2020-12-03 11:15:39-03:00,0.0
2020-12-03 11:20:39-03:00,0.0
2020-12-03 11:25:40-03:00,0.0
2020-12-03 11:30:40-03:00,0.0
2020-12-03 11:35:42-03:00,0.0
2020-12-03 11:40:42-03:00,0.0
2020-12-03 11:45:42-03:00,0.0
2020-12-03 11:50:42-03:00,0.0
2020-12-03 11:55:43-03:00,0.0
2020-12-03 12:00:43-03:00,0.0
2020-12-03 12:05:43-03:00,0.0
2020-12-03 12:10:44-03:00,0.0
2020-12-03 12:15:44-03:00,0.0
2020-12-03 12:20:44-03:00,0.0
2020-12-03 12:25:45-03:00,0.0
2020-12-03 12:30:45-03:00,0.0
2020-12-03 12:35:45-03:00,0.0
2020-12-03 12:40:46-03:00,0.0
2020-12-03 12:45:46-03:00,0.0
2020-12-03 12:50:46-03:00,0.0
2020-12-03 12:55:47-03:00,0.0
2020-12-03 13:00:47-03:00,0.0
2020-12-03 13:05:47-03:00,0.0
2020-12-03 13:10:47-03:00,0.0
2020-12-03 13:15:48-03:00,0.0
2020-12-03 13:20:48-03:00,0.0
2020-12-03 13:25:48-03:00,0.0
2020-12-03 13:30:49-03:00,0.0
2020-12-03 13:35:49-03:00,0.0
2020-12-03 13:40:49-03:00,0.0
2020-12-03 13:45:50-03:00,0.0
2020-12-03 13:50:50-03:00,0.0
2020-12-03 13:55:50-03:00,0.0
2020-12-03 14:00:51-03:00,0.0
2020-12-03 14:05:51-03:00,0.0
2020-12-03 14:10:51-03:00,0.0
2020-12-03 14:15:52-03:00,0.0
2020-12-03 14:20:52-03:00,0.0
2020-12-03 14:25:52-03:00,0.0
2020-12-03 14:30:53-03:00,0.0
2020-12-03 14:35:53-03:00,0.0
2020-12-03 14:40:53-03:00,0.0
2020-12-03 14:45:53-03:00,0.0
2020-12-03 14:50:54-03:00,0.0
2020-12-03 14:55:54-03:00,0.0
2020-12-03 15:00:54-03:00,0.0
2020-12-03 15:05:55-03:00,0.0
2020-12-03 15:10:55-03:00,0.0
2020-12-03 15:15:55-03:00,0.0
2020-12-03 15:20:56-03:00,0.0
2020-12-03 15:25:56-03:00,0.0
2020-12-03 15:30:56-03:00,0.0
2020-12-03 15:35:58-03:00,0.0
2020-12-03 15:40:59-03:00,0.0
2020-12-03 15:45:59-03:00,0.0
2020-12-03 15:50:59-03:00,0.0
2020-12-03 15:56:00-03:00,0.0
2020-12-03 16:01:00-03:00,0.0
2020-12-03 16:06:00-03:00,0.0
2020-12-03 16:11:00-03:00,0.0
2020-12-03 16:16:01-03:00,0.0
2020-12-03 16:21:01-03:00,0.0
2020-12-03 16:26:01-03:00,0.0
2020-12-03 16:31:02-03:00,0.0
2020-12-03 16:36:02-03:00,0.0
2020-12-03 16:41:02-03:00,0.0
2020-12-03 16:46:03-03:00,0.0
2020-12-03 16:51:03-03:00,0.0
2020-12-03 16:56:03-03:00,0.0
2020-12-03 17:01:04-03:00,0.0
2020-12-03 17:06:04-03:00,0.0
2020-12-03 17:11:04-03:00,0.0
2020-12-03 17:16:05-03:00,0.0
2020-12-03 17:21:05-03:00,0.0
2020-12-03 17:26:05-03:00,0.0
2020-12-03 17:31:05-03:00,0.0
2020-12-03 17:36:06-03:00,0.0
2020-12-03 17:41:07-03:00,0.0
2020-12-03 17:46:07-03:00,0.0
2020-12-03 17:51:07-03:00,0.0
2020-12-03 17:56:08-03:00,0.0
2020-12-03 18:01:08-03:00,0.0
2020-12-03 18:06:08-03:00,0.0
2020-12-03 18:11:08-03:00,0.0
2020-12-03 18:16:09-03:00,0.0
2020-12-03 18:21:09-03:00,0.0
2020-12-03 18:26:09-03:00,0.0
2020-12-03 18:31:10-03:00,0.0
2020-12-03 18:36:10-03:00,0.0
2020-12-03 18:41:10-03:00,0.0
2020-12-03 18:46:11-03:00,0.0
2020-12-03 18:51:11-03:00,0.0
2020-12-03 18:56:11-03:00,0.0
2020-12-03 19:01:12-03:00,0.0
2020-12-03 19:06:12-03:00,0.0
2020-12-03 19:11:12-03:00,0.0
2020-12-03 19:16:12-03:00,0.0
2020-12-03 19:21:13-03:00,0.0
2020-12-03 19:26:13-03:00,0.0
2020-12-03 19:31:13-03:00,0.0
2020-12-03 19:36:14-03:00,0.0
2020-12-03 19:41:14-03:00,0.0
2020-12-03 19:46:14-03:00,0.0
2020-12-03 19:51:15-03:00,0.0
2020-12-03 19:56:15-03:00,0.0
2020-12-03 20:01:15-03:00,0.0
2020-12-03 20:06:16-03:00,0.0
2020-12-03 20:11:16-03:00,0.0
2020-12-03 20:16:16-03:00,0.0
2020-12-03 20:21:17-03:00,0.0
2020-12-03 20:26:17-03:00,0.0
2020-12-03 20:31:17-03:00,0.0
2020-12-03 20:36:17-03:00,0.0
2020-12-03 20:41:18-03:00,0.0
2020-12-03 20:46:18-03:00,0.0
2020-12-03 20:51:18-03:00,0.0
2020-12-03 20:56:19-03:00,0.0
2020-12-03 21:01:19-03:00,0.0
2020-12-03 21:06:19-03:00,0.0
2020-12-03 21:11:20-03:00,0.0
2020-12-03 21:16:20-03:00,0.0
2020-12-03 21:21:20-03:00,0.0
2020-12-03 21:26:21-03:00,0.0
2020-12-03 21:31:22-03:00,0.0
2020-12-03 21:36:22-03:00,0.0
2020-12-03 21:41:23-03:00,0.0
2020-12-03 21:46:23-03:00,0.0
2020-12-03 21:51:23-03:00,0.0
2020-12-03 21:56:24-03:00,0.0
2020-12-03 22:01:24-03:00,0.0
2020-12-03 22:06:24-03:00,0.0
2020-12-03 22:11:25-03:00,0.0
2020-12-03 22:16:25-03:00,0.0
2020-12-03 22:21:25-03:00,0.0
2020-12-03 22:26:25-03:00,0.0
2020-12-03 22:31:26-03:00,0.0
2020-12-03 22:36:26-03:00,0.0
2020-12-03 22:41:26-03:00,0.0
2020-12-03 22:46:27-03:00,0.0
2020-12-03 22:51:27-03:00,0.0
2020-12-03 22:56:27-03:00,0.0
2020-12-03 23:01:28-03:00,0.0
2020-12-03 23:06:28-03:00,0.0
2020-12-03 23:11:28-03:00,0.0
2020-12-03 23:16:29-03:00,0.0
2020-12-03 23:21:29-03:00,0.0
2020-12-03 23:26:29-03:00,0.0
2020-12-03 23:31:30-03:00,0.0
2020-12-03 23:36:30-03:00,0.0
2020-12-03 23:41:30-03:00,0.0
2020-12-03 23:46:30-03:00,2.12
2020-12-03 23:51:31-03:00,2.12
2020-12-03 23:56:31-03:00,2.12
2020-12-04 00:01:31-03:00,2.22
2020-12-04 00:06:32-03:00,2.12
2020-12-04 00:11:32-03:00,2.12
2020-12-04 00:16:32-03:00,0.0
2020-12-04 00:21:33-03:00,0.0
2020-12-04 00:26:33-03:00,0.0
2020-12-04 00:31:33-03:00,0.0
2020-12-04 00:36:34-03:00,0.0
2020-12-04 00:41:34-03:00,0.0
2020-12-04 00:46:34-03:00,0.0
2020-12-04 00:51:35-03:00,0.0
2020-12-04 00:56:35-03:00,0.0
2020-12-04 01:01:35-03:00,0.0
2020-12-04 01:06:35-03:00,0.0
2020-12-04 01:11:36-03:00,0.0
2020-12-04 01:16:36-03:00,0.0
2020-12-04 01:21:36-03:00,0.0
2020-12-04 01:26:37-03:00,0.0
2020-12-04 01:31:37-03:00,0.0
2020-12-04 01:36:37-03:00,0.0
2020-12-04 01:41:38-03:00,0.0
2020-12-04 01:46:38-03:00,0.0
2020-12-04 01:51:38-03:00,0.0
2020-12-04 01:56:39-03:00,0.0
2020-12-04 02:01:39-03:00,0.0
2020-12-04 02:06:39-03:00,0.0
2020-12-04 02:11:40-03:00,0.0
2020-12-04 02:16:40-03:00,0.0
2020-12-04 02:21:40-03:00,0.0
2020-12-04 02:26:41-03:00,0.0
2020-12-04 02:31:41-03:00,0.0
2020-12-04 02:36:41-03:00,0.0
2020-12-04 02:41:42-03:00,0.0
2020-12-04 02:46:42-03:00,0.0
2020-12-04 02:51:42-03:00,0.0
2020-12-04 02:56:42-03:00,0.0
2020-12-04 03:01:43-03:00,0.0
2020-12-04 03:06:43-03:00,0.0
2020-12-04 03:11:43-03:00,0.0
2020-12-04 03:16:44-03:00,0.0
2020-12-04 03:21:44-03:00,0.0
2020-12-04 03:26:44-03:00,0.0
2020-12-04 03:31:45-03:00,0.0
2020-12-04 03:36:45-03:00,0.0
2020-12-04 03:41:45-03:00,0.0
2020-12-04 03:46:46-03:00,0.0
2020-12-04 03:51:46-03:00,0.0
2020-12-04 03:56:46-03:00,0.0
2020-12-04 04:01:47-03:00,0.0
2020-12-04 04:06:47-03:00,0.0
2020-12-04 04:11:47-03:00,0.0
2020-12-04 04:16:48-03:00,0.0
2020-12-04 04:21:48-03:00,0.0
2020-12-04 04:26:48-03:00,0.0
2020-12-04 04:31:49-03:00,0.0
2020-12-04 04:36:49-03:00,0.0
2020-12-04 04:41:49-03:00,0.0
2020-12-04 04:46:50-03:00,0.0
2020-12-04 04:51:50-03:00,0.0
2020-12-04 04:56:50-03:00,0.0
2020-12-04 05:01:50-03:00,0.0
2020-12-04 05:06:51-03:00,0.0
2020-12-04 05:11:51-03:00,0.0
2020-12-04 05:16:51-03:00,0.0
2020-12-04 05:21:52-03:00,0.0
2020-12-04 05:26:52-03:00,0.0
2020-12-04 05:31:53-03:00,0.0
2020-12-04 05:36:54-03:00,0.0
2020-12-04 05:41:54-03:00,0.0
2020-12-04 05:46:54-03:00,0.0
2020-12-04 05:51:55-03:00,0.0
2020-12-04 05:56:55-03:00,0.0
2020-12-04 06:01:55-03:00,0.0
2020-12-04 06:06:55-03:00,0.0
2020-12-04 06:11:56-03:00,0.0
2020-12-04 06:16:56-03:00,0.0
2020-12-04 06:21:56-03:00,0.0
2020-12-04 06:26:57-03:00,0.0
2020-12-04 06:31:57-03:00,0.0
2020-12-04 06:36:57-03:00,0.0
2020-12-04 06:41:58-03:00,0.0
2020-12-04 06:46:58-03:00,0.0
2020-12-04 06:51:58-03:00,0.0
2020-12-04 06:56:59-03:00,0.0
2020-12-04 07:01:59-03:00,0.0
2020-12-04 07:06:59-03:00,0.0
2020-12-04 07:12:00-03:00,0.0
2020-12-04 07:17:00-03:00,0.0
2020-12-04 07:22:00-03:00,0.0
2020-12-04 07:27:00-03:00,0.0
2020-12-04 07:32:02-03:00,0.0
2020-12-04 07:37:02-03:00,0.0
2020-12-04 07:42:02-03:00,0.0
2020-12-04 07:47:03-03:00,0.0
2020-12-04 07:52:03-03:00,0.0
2020-12-04 07:57:03-03:00,0.0
2020-12-04 08:02:03-03:00,0.0
2020-12-04 08:07:04-03:00,0.0
2020-12-04 08:12:04-03:00,0.0
2020-12-04 08:17:04-03:00,0.0
2020-12-04 08:22:05-03:00,0.0
2020-12-04 08:27:05-03:00,0.0
2020-12-04 08:32:05-03:00,0.0
2020-12-04 08:37:06-03:00,0.0
2020-12-04 08:42:06-03:00,0.0
2020-12-04 08:47:06-03:00,0.0
2020-12-04 08:52:07-03:00,0.0
2020-12-04 08:57:07-03:00,0.0
2020-12-04 09:02:07-03:00,0.0
2020-12-04 09:07:08-03:00,0.0
2020-12-04 09:12:08-03:00,0.0
2020-12-04 09:17:08-03:00,0.0
2020-12-04 09:22:08-03:00,0.0
2020-12-04 09:27:09-03:00,0.0
2020-12-04 09:32:09-03:00,0.0
2020-12-04 09:37:10-03:00,0.0
2020-12-04 09:42:10-03:00,0.0
2020-12-04 09:47:10-03:00,0.0
2020-12-04 09:52:10-03:00,0.0
2020-12-04 09:57:11-03:00,0.0
2020-12-04 10:02:11-03:00,0.0
2020-12-04 10:07:11-03:00,0.0
2020-12-04 10:12:12-03:00,0.0
2020-12-04 10:17:12-03:00,0.0
2020-12-04 10:22:12-03:00,0.0
2020-12-04 10:27:13-03:00,0.0
2020-12-04 10:32:13-03:00,0.0
2020-12-04 10:37:13-03:00,0.0
2020-12-04 10:42:14-03:00,0.0
2020-12-04 10:47:14-03:00,0.0
2020-12-04 10:52:14-03:00,0.0
2020-12-04 10:57:15-03:00,0.0
2020-12-04 11:02:15-03:00,0.0
2020-12-04 11:07:15-03:00,0.0
2020-12-04 11:12:15-03:00,0.0
2020-12-04 11:17:16-03:00,0.0
2020-12-04 11:22:16-03:00,0.0
2020-12-04 11:27:16-03:00,0.0
2020-12-04 11:32:17-03:00,0.0
2020-12-04 11:37:17-03:00,0.0
2020-12-04 11:42:17-03:00,0.0
2020-12-04 11:47:18-03:00,0.0
2020-12-04 11:52:18-03:00,0.0
2020-12-04 11:57:18-03:00,0.0
2020-12-04 12:02:19-03:00,0.0
2020-12-04 12:07:19-03:00,0.0
2020-12-04 12:12:19-03:00,0.0
2020-12-04 12:17:20-03:00,0.0
2020-12-04 12:22:20-03:00,0.0
2020-12-04 12:27:20-03:00,0.0
2020-12-04 12:32:21-03:00,0.0
2020-12-04 12:37:21-03:00,0.0
2020-12-04 12:42:21-03:00,0.0
2020-12-04 12:47:21-03:00,0.0
2020-12-04 12:52:22-03:00,0.0
2020-12-04 12:57:22-03:00,0.0
2020-12-04 13:02:22-03:00,0.0
2020-12-04 13:07:23-03:00,0.0
2020-12-04 13:12:23-03:00,0.0
2020-12-04 13:17:23-03:00,0.0
2020-12-04 13:22:24-03:00,0.0
2020-12-04 13:27:24-03:00,0.0
2020-12-04 13:32:25-03:00,0.0
2020-12-04 13:37:25-03:00,0.0
2020-12-04 13:42:25-03:00,0.0
2020-12-04 13:47:26-03:00,0.0
2020-12-04 13:52:26-03:00,0.0
2020-12-04 13:57:26-03:00,0.0
2020-12-04 14:02:27-03:00,0.0
2020-12-04 14:07:27-03:00,0.0
2020-12-04 14:12:27-03:00,0.0
2020-12-04 14:17:28-03:00,0.0
2020-12-04 14:22:28-03:00,0.0
2020-12-04 14:27:28-03:00,0.0
2020-12-04 14:32:29-03:00,0.0
2020-12-04 14:37:29-03:00,0.0
2020-12-04 14:42:29-03:00,0.0
2020-12-04 14:47:30-03:00,0.0
2020-12-04 14:52:30-03:00,0.0
2020-12-04 14:57:30-03:00,0.0
2020-12-04 15:02:30-03:00,0.0
2020-12-04 15:07:31-03:00,0.0
2020-12-04 15:12:31-03:00,0.0
2020-12-04 15:17:31-03:00,0.0
2020-12-04 15:22:32-03:00,0.0
2020-12-04 15:27:32-03:00,0.0
2020-12-04 15:32:32-03:00,0.0
2020-12-04 15:37:33-03:00,0.0
2020-12-04 15:42:33-03:00,0.0
2020-12-04 15:47:33-03:00,0.0
2020-12-04 15:52:34-03:00,0.0
2020-12-04 15:57:34-03:00,0.0
2020-12-04 16:02:34-03:00,0.0
2020-12-04 16:07:35-03:00,0.0
2020-12-04 16:12:35-03:00,0.0
2020-12-04 16:17:35-03:00,0.0
2020-12-04 16:22:36-03:00,0.0
2020-12-04 16:27:36-03:00,0.0
2020-12-04 16:32:36-03:00,0.0
2020-12-04 16:37:36-03:00,0.0
2020-12-04 16:42:37-03:00,0.0
2020-12-04 16:47:37-03:00,0.0
2020-12-04 16:52:37-03:00,0.0
2020-12-04 16:57:38-03:00,0.0
2020-12-04 17:02:38-03:00,0.0
2020-12-04 17:07:38-03:00,0.0
2020-12-04 17:12:39-03:00,0.0
2020-12-04 17:17:39-03:00,0.0
2020-12-04 17:22:39-03:00,0.0
2020-12-04 17:27:40-03:00,0.0
2020-12-04 17:32:40-03:00,0.0
2020-12-04 17:37:41-03:00,0.0
2020-12-04 17:42:41-03:00,0.0
2020-12-04 17:47:41-03:00,0.0
2020-12-04 17:52:42-03:00,0.0
2020-12-04 17:57:42-03:00,0.0
2020-12-04 18:02:42-03:00,0.0
2020-12-04 18:07:43-03:00,0.0
2020-12-04 18:12:43-03:00,0.0
2020-12-04 18:17:43-03:00,0.0
2020-12-04 18:22:44-03:00,0.0
2020-12-04 18:27:44-03:00,0.0
2020-12-04 18:32:44-03:00,0.0
2020-12-04 18:37:44-03:00,0.0
2020-12-04 18:42:45-03:00,0.0
2020-12-04 18:47:45-03:00,0.0
2020-12-04 18:52:45-03:00,0.0
2020-12-04 18:57:46-03:00,0.0
2020-12-04 19:02:46-03:00,0.0
2020-12-04 19:07:46-03:00,0.0
2020-12-04 19:12:47-03:00,0.0
2020-12-04 19:17:47-03:00,0.0
2020-12-04 19:22:47-03:00,0.0
2020-12-04 19:27:48-03:00,0.0
2020-12-04 19:32:49-03:00,0.0
2020-12-04 19:37:49-03:00,0.0
2020-12-04 19:42:50-03:00,0.0
2020-12-04 19:47:50-03:00,0.0
2020-12-04 19:52:50-03:00,0.0
2020-12-04 19:57:50-03:00,0.0
2020-12-04 20:02:51-03:00,0.0
2020-12-04 20:07:51-03:00,0.0
2020-12-04 20:12:51-03:00,0.0
2020-12-04 20:17:52-03:00,0.0
2020-12-04 20:22:52-03:00,0.0
2020-12-04 20:27:52-03:00,0.0
2020-12-04 20:32:53-03:00,0.0
2020-12-04 20:37:53-03:00,0.0
2020-12-04 20:42:53-03:00,0.0
2020-12-04 20:47:53-03:00,0.0
2020-12-04 20:52:54-03:00,0.0
2020-12-04 20:57:54-03:00,0.0
2020-12-04 21:02:54-03:00,0.0
2020-12-04 21:07:55-03:00,0.0
2020-12-04 21:12:55-03:00,0.0
2020-12-04 21:17:55-03:00,0.0
2020-12-04 21:22:56-03:00,0.0
2020-12-04 21:27:56-03:00,0.0
2020-12-04 21:32:56-03:00,0.0
2020-12-04 21:37:57-03:00,0.0
2020-12-04 21:42:57-03:00,0.0
2020-12-04 21:47:57-03:00,0.0
2020-12-04 21:52:58-03:00,0.0
2020-12-04 21:57:58-03:00,0.0
2020-12-04 22:02:58-03:00,0.0
2020-12-04 22:07:59-03:00,0.0
2020-12-04 22:12:59-03:00,0.0
2020-12-04 22:17:59-03:00,0.0
2020-12-04 22:22:59-03:00,0.0
2020-12-04 22:28:00-03:00,0.0
2020-12-04 22:33:00-03:00,0.0
2020-12-04 22:38:00-03:00,0.0
2020-12-04 22:43:01-03:00,0.0
2020-12-04 22:48:01-03:00,0.0
2020-12-04 22:53:01-03:00,0.0
2020-12-04 22:58:02-03:00,0.0
2020-12-04 23:03:02-03:00,0.0
2020-12-04 23:08:02-03:00,0.0
2020-12-04 23:13:03-03:00,0.0
2020-12-04 23:18:03-03:00,0.0
2020-12-04 23:23:03-03:00,0.0
2020-12-04 23:28:04-03:00,0.0
2020-12-04 23:33:04-03:00,0.0
2020-12-04 23:38:05-03:00,0.0
2020-12-04 23:43:05-03:00,2.5
2020-12-04 23:48:05-03:00,2.27
2020-12-04 23:53:06-03:00,2.22
2020-12-04 23:58:06-03:00,0.18
2020-12-05 00:03:06-03:00,2.27
2020-12-05 00:08:07-03:00,2.27
2020-12-05 00:13:07-03:00,2.27
2020-12-05 00:18:07-03:00,0.0
2020-12-05 00:23:07-03:00,0.0
2020-12-05 00:28:08-03:00,0.0
2020-12-05 00:33:08-03:00,0.0
2020-12-05 00:38:08-03:00,0.0
2020-12-05 00:43:09-03:00,0.0
2020-12-05 00:48:09-03:00,0.0
2020-12-05 00:53:09-03:00,0.0
2020-12-05 00:58:10-03:00,0.0
2020-12-05 01:03:10-03:00,0.0
2020-12-05 01:08:10-03:00,0.0
2020-12-05 01:13:11-03:00,0.0
2020-12-05 01:18:11-03:00,0.0
2020-12-05 01:23:11-03:00,0.0
2020-12-05 01:28:12-03:00,0.0
2020-12-05 01:33:12-03:00,0.0
2020-12-05 01:38:12-03:00,0.0
2020-12-05 01:43:13-03:00,0.0
2020-12-05 01:48:13-03:00,0.0
2020-12-05 01:53:13-03:00,0.0
2020-12-05 01:58:14-03:00,0.0
2020-12-05 02:03:14-03:00,0.0
2020-12-05 02:08:14-03:00,0.0
2020-12-05 02:13:15-03:00,0.0
2020-12-05 02:18:15-03:00,0.0
2020-12-05 02:23:15-03:00,0.0
2020-12-05 02:28:15-03:00,0.0
2020-12-05 02:33:16-03:00,0.0
2020-12-05 02:38:16-03:00,0.0
2020-12-05 02:43:16-03:00,0.0
2020-12-05 02:48:17-03:00,0.0
2020-12-05 02:53:17-03:00,0.0
2020-12-05 02:58:17-03:00,0.0
2020-12-05 03:03:18-03:00,0.0
2020-12-05 03:08:18-03:00,0.0
2020-12-05 03:13:18-03:00,0.0
2020-12-05 03:18:18-03:00,0.0
2020-12-05 03:23:19-03:00,0.0
2020-12-05 03:28:19-03:00,0.0
2020-12-05 03:33:20-03:00,0.0
2020-12-05 03:38:20-03:00,0.0
2020-12-05 03:43:21-03:00,0.0
2020-12-05 03:48:21-03:00,0.0
2020-12-05 03:53:21-03:00,0.0
2020-12-05 03:58:21-03:00,0.0
2020-12-05 04:03:22-03:00,0.0
2020-12-05 04:08:22-03:00,0.0
2020-12-05 04:13:22-03:00,0.0
2020-12-05 04:18:23-03:00,0.0
2020-12-05 04:23:23-03:00,0.0
2020-12-05 04:28:23-03:00,0.0
2020-12-05 04:33:24-03:00,0.0
2020-12-05 04:38:24-03:00,0.0
2020-12-05 04:43:24-03:00,0.0
2020-12-05 04:48:25-03:00,0.0
2020-12-05 04:53:25-03:00,0.0
2020-12-05 04:58:25-03:00,0.0
2020-12-05 05:03:26-03:00,0.0
2020-12-05 05:08:26-03:00,0.0
2020-12-05 05:13:26-03:00,0.0
2020-12-05 05:18:26-03:00,0.0
2020-12-05 05:23:27-03:00,0.0
2020-12-05 05:28:27-03:00,0.0
2020-12-05 05:33:28-03:00,0.0
2020-12-05 05:38:28-03:00,0.0
2020-12-05 05:43:28-03:00,0.0
2020-12-05 05:48:29-03:00,0.0
2020-12-05 05:53:29-03:00,0.0
2020-12-05 05:58:29-03:00,0.0
2020-12-05 06:03:30-03:00,0.0
2020-12-05 06:08:30-03:00,0.0
2020-12-05 06:13:30-03:00,0.0
2020-12-05 06:18:31-03:00,0.0
2020-12-05 06:23:31-03:00,0.0
2020-12-05 06:28:31-03:00,0.0
2020-12-05 06:33:31-03:00,0.0
2020-12-05 06:38:32-03:00,0.0
2020-12-05 06:43:32-03:00,0.0
2020-12-05 06:48:32-03:00,0.0
2020-12-05 06:53:33-03:00,0.0
2020-12-05 06:58:33-03:00,0.0
2020-12-05 07:03:33-03:00,0.0
2020-12-05 07:08:34-03:00,0.0
2020-12-05 07:13:34-03:00,0.0
2020-12-05 07:18:34-03:00,0.0
2020-12-05 07:23:35-03:00,0.0
2020-12-05 07:28:35-03:00,0.0
2020-12-05 07:33:35-03:00,0.0
2020-12-05 07:38:36-03:00,0.0
2020-12-05 07:43:36-03:00,0.0
2020-12-05 07:48:36-03:00,0.0
2020-12-05 07:53:37-03:00,0.0
2020-12-05 07:58:37-03:00,0.0
2020-12-05 08:03:37-03:00,0.0
2020-12-05 08:08:37-03:00,0.0
2020-12-05 08:13:38-03:00,0.0
2020-12-05 08:18:38-03:00,0.0
2020-12-05 08:23:38-03:00,0.0
2020-12-05 08:28:39-03:00,0.0
2020-12-05 08:33:39-03:00,0.0
2020-12-05 08:38:39-03:00,0.0
2020-12-05 08:43:40-03:00,0.0
2020-12-05 08:48:40-03:00,0.0
2020-12-05 08:53:40-03:00,0.0
2020-12-05 08:58:41-03:00,0.0
2020-12-05 09:03:41-03:00,0.0
2020-12-05 09:08:41-03:00,0.0
2020-12-05 09:13:41-03:00,0.0
2020-12-05 09:18:42-03:00,0.0
2020-12-05 09:23:42-03:00,0.0
2020-12-05 09:28:42-03:00,0.0
2020-12-05 09:33:43-03:00,0.0
2020-12-05 09:38:43-03:00,0.0
2020-12-05 09:43:43-03:00,0.0
2020-12-05 09:48:44-03:00,0.0
2020-12-05 09:53:44-03:00,0.0
2020-12-05 09:58:44-03:00,0.0
2020-12-05 10:03:45-03:00,0.0
2020-12-05 10:08:45-03:00,0.0
2020-12-05 10:13:45-03:00,0.0
2020-12-05 10:18:46-03:00,0.0
2020-12-05 10:23:46-03:00,0.0
2020-12-05 10:28:46-03:00,0.0
2020-12-05 10:33:46-03:00,0.0
2020-12-05 10:38:47-03:00,0.0
2020-12-05 10:43:47-03:00,0.0
2020-12-05 10:48:47-03:00,0.0
2020-12-05 10:53:48-03:00,0.0
2020-12-05 10:58:48-03:00,0.0
2020-12-05 11:03:48-03:00,0.0
2020-12-05 11:08:49-03:00,0.0
2020-12-05 11:13:49-03:00,0.0
2020-12-05 11:18:49-03:00,0.0
2020-12-05 11:23:50-03:00,0.0
2020-12-05 11:28:50-03:00,0.0
2020-12-05 11:33:51-03:00,0.0
2020-12-05 11:38:52-03:00,0.0
2020-12-05 11:43:52-03:00,0.0
2020-12-05 11:48:52-03:00,0.0
2020-12-05 11:53:53-03:00,0.0
2020-12-05 11:58:53-03:00,0.0
2020-12-05 12:03:53-03:00,0.0
2020-12-05 12:08:53-03:00,0.0
2020-12-05 12:13:54-03:00,0.0
2020-12-05 12:18:54-03:00,0.0
2020-12-05 12:23:54-03:00,0.0
