date,APR Las Canteras >> Pozo y Estanque >> Horómetro Pozo 3(20345),APR Las Canteras >> Pozo y Estanque >> Horómetro Pozo 1(4775)
2020-12-23 00:02:57-03:00,2102.0,61268.0
2020-12-23 00:07:58-03:00,2102.0,61268.0
2020-12-23 00:12:58-03:00,2102.0,61268.0
2020-12-23 00:17:58-03:00,2102.0,61268.0
2020-12-23 00:22:58-03:00,2102.0,61268.0
2020-12-23 00:27:59-03:00,2102.0,61268.0
2020-12-23 00:32:59-03:00,2103.0,61268.0
2020-12-23 00:37:59-03:00,2103.0,61268.0
2020-12-23 00:43:00-03:00,2103.0,61268.0
2020-12-23 00:48:00-03:00,2103.0,61268.0
2020-12-23 00:53:00-03:00,2103.0,61268.0
2020-12-23 00:58:01-03:00,2103.0,61268.0
2020-12-23 01:03:01-03:00,2103.0,61268.0
2020-12-23 01:08:01-03:00,2103.0,61268.0
2020-12-23 01:13:02-03:00,2103.0,61268.0
2020-12-23 01:18:02-03:00,2103.0,61268.0
2020-12-23 01:23:02-03:00,2103.0,61268.0
2020-12-23 01:28:03-03:00,2103.0,61268.0
2020-12-23 01:33:03-03:00,2103.0,61268.0
2020-12-23 01:38:04-03:00,2103.0,61268.0
2020-12-23 01:43:04-03:00,2103.0,61268.0
2020-12-23 01:48:04-03:00,2103.0,61268.0
2020-12-23 01:53:05-03:00,2103.0,61268.0
2020-12-23 01:58:05-03:00,2103.0,61268.0
2020-12-23 02:03:05-03:00,2103.0,61268.0
2020-12-23 02:08:06-03:00,2103.0,61268.0
2020-12-23 02:13:06-03:00,2103.0,61268.0
2020-12-23 02:18:06-03:00,2103.0,61268.0
2020-12-23 02:23:07-03:00,2103.0,61268.0
2020-12-23 02:28:07-03:00,2103.0,61268.0
2020-12-23 02:33:07-03:00,2103.0,61268.0
2020-12-23 02:38:07-03:00,2103.0,61268.0
2020-12-23 02:43:08-03:00,2103.0,61268.0
2020-12-23 02:48:08-03:00,2103.0,61268.0
2020-12-23 02:53:08-03:00,2103.0,61268.0
2020-12-23 02:58:09-03:00,2103.0,61268.0
2020-12-23 03:03:09-03:00,2104.0,61268.0
2020-12-23 03:08:09-03:00,2104.0,61268.0
2020-12-23 03:13:10-03:00,2104.0,61268.0
2020-12-23 03:18:10-03:00,2104.0,61268.0
2020-12-23 03:23:10-03:00,2104.0,61268.0
2020-12-23 03:28:11-03:00,2104.0,61268.0
2020-12-23 03:33:12-03:00,2104.0,61268.0
2020-12-23 03:38:12-03:00,2104.0,61268.0
2020-12-23 03:43:12-03:00,2104.0,61268.0
2020-12-23 03:48:13-03:00,2104.0,61268.0
2020-12-23 03:53:13-03:00,2104.0,61268.0
2020-12-23 03:58:13-03:00,2104.0,61268.0
2020-12-23 04:00:16-03:00,2104.0,61268.0
2020-12-23 04:00:17-03:00,2104.0,61268.0
2020-12-23 04:00:18-03:00,2104.0,61268.0
2020-12-23 04:00:19-03:00,2104.0,61268.0
2020-12-23 04:00:21-03:00,2104.0,61268.0
2020-12-23 04:00:23-03:00,2104.0,61268.0
2020-12-23 04:00:25-03:00,2104.0,61268.0
2020-12-23 04:00:27-03:00,2104.0,61268.0
2020-12-23 04:00:36-03:00,2104.0,61268.0
2020-12-23 04:00:39-03:00,2104.0,61268.0
2020-12-23 04:00:41-03:00,2104.0,61268.0
2020-12-23 04:00:43-03:00,2104.0,61268.0
2020-12-23 04:00:45-03:00,2104.0,61268.0
2020-12-23 04:00:47-03:00,2104.0,61268.0
2020-12-23 04:00:50-03:00,2104.0,61268.0
2020-12-23 04:00:52-03:00,2104.0,61268.0
2020-12-23 04:00:54-03:00,2104.0,61268.0
2020-12-23 04:01:02-03:00,2104.0,61268.0
2020-12-23 04:01:04-03:00,2104.0,61268.0
2020-12-23 04:01:06-03:00,2104.0,61268.0
2020-12-23 04:03:13-03:00,2104.0,61268.0
2020-12-23 04:08:13-03:00,2104.0,61268.0
2020-12-23 04:13:13-03:00,2104.0,61268.0
2020-12-23 04:18:14-03:00,2104.0,61268.0
2020-12-23 04:23:15-03:00,2104.0,61268.0
2020-12-23 04:28:15-03:00,2104.0,61268.0
2020-12-23 04:33:15-03:00,2104.0,61268.0
2020-12-23 04:38:16-03:00,2104.0,61268.0
2020-12-23 04:43:16-03:00,2104.0,61268.0
2020-12-23 04:48:16-03:00,2104.0,61268.0
2020-12-23 04:53:17-03:00,2104.0,61268.0
2020-12-23 04:58:17-03:00,2104.0,61268.0
2020-12-23 05:03:17-03:00,2104.0,61268.0
2020-12-23 05:08:18-03:00,2104.0,61268.0
2020-12-23 05:13:18-03:00,2104.0,61268.0
2020-12-23 05:18:18-03:00,2105.0,61268.0
2020-12-23 05:23:19-03:00,2105.0,61268.0
2020-12-23 05:28:19-03:00,2105.0,61268.0
2020-12-23 05:33:19-03:00,2105.0,61268.0
2020-12-23 05:38:20-03:00,2105.0,61268.0
2020-12-23 05:43:20-03:00,2105.0,61268.0
2020-12-23 05:48:20-03:00,2105.0,61268.0
2020-12-23 05:53:21-03:00,2105.0,61268.0
2020-12-23 05:58:21-03:00,2105.0,61268.0
2020-12-23 06:03:21-03:00,2105.0,61268.0
2020-12-23 06:08:21-03:00,2105.0,61268.0
2020-12-23 06:13:22-03:00,2105.0,61268.0
2020-12-23 06:18:22-03:00,2105.0,61268.0
2020-12-23 06:23:22-03:00,2105.0,61268.0
2020-12-23 06:28:23-03:00,2105.0,61268.0
2020-12-23 06:33:23-03:00,2105.0,61268.0
2020-12-23 06:38:23-03:00,2105.0,61268.0
2020-12-23 06:43:24-03:00,2105.0,61268.0
2020-12-23 06:48:24-03:00,2105.0,61268.0
2020-12-23 06:53:24-03:00,2105.0,61268.0
2020-12-23 06:58:25-03:00,2105.0,61268.0
2020-12-23 07:03:25-03:00,2105.0,61268.0
2020-12-23 07:08:25-03:00,2105.0,61268.0
2020-12-23 07:13:26-03:00,2105.0,61268.0
2020-12-23 07:18:26-03:00,2105.0,61268.0
2020-12-23 07:23:26-03:00,2105.0,61268.0
2020-12-23 07:28:26-03:00,2105.0,61268.0
2020-12-23 07:33:27-03:00,2105.0,61268.0
2020-12-23 07:38:28-03:00,2105.0,61268.0
2020-12-23 07:43:28-03:00,2106.0,61268.0
2020-12-23 07:48:28-03:00,2106.0,61268.0
2020-12-23 07:53:28-03:00,2106.0,61268.0
2020-12-23 07:58:29-03:00,2106.0,61268.0
2020-12-23 08:03:29-03:00,2106.0,61268.0
2020-12-23 08:08:29-03:00,2106.0,61268.0
2020-12-23 08:13:30-03:00,2106.0,61268.0
2020-12-23 08:18:30-03:00,2106.0,61268.0
2020-12-23 08:23:30-03:00,2106.0,61268.0
2020-12-23 08:28:31-03:00,2106.0,61268.0
2020-12-23 08:33:31-03:00,2106.0,61268.0
2020-12-23 08:38:31-03:00,2106.0,61268.0
2020-12-23 08:43:32-03:00,2106.0,61268.0
2020-12-23 08:48:32-03:00,2106.0,61268.0
2020-12-23 08:53:32-03:00,2106.0,61268.0
2020-12-23 08:58:33-03:00,2106.0,61268.0
2020-12-23 09:03:33-03:00,2106.0,61268.0
2020-12-23 09:08:33-03:00,2106.0,61268.0
2020-12-23 09:13:34-03:00,2106.0,61268.0
2020-12-23 09:18:34-03:00,2106.0,61268.0
2020-12-23 09:23:34-03:00,2106.0,61268.0
2020-12-23 09:28:34-03:00,2107.0,61268.0
2020-12-23 09:33:35-03:00,2107.0,61268.0
2020-12-23 09:38:35-03:00,2107.0,61268.0
2020-12-23 09:43:36-03:00,2107.0,61268.0
2020-12-23 09:48:36-03:00,2107.0,61268.0
2020-12-23 09:53:36-03:00,2107.0,61268.0
2020-12-23 09:58:36-03:00,2107.0,61268.0
2020-12-23 10:03:37-03:00,2107.0,61268.0
2020-12-23 10:08:37-03:00,2107.0,61268.0
2020-12-23 10:13:37-03:00,2107.0,61268.0
2020-12-23 10:18:38-03:00,2107.0,61268.0
2020-12-23 10:23:38-03:00,2107.0,61268.0
2020-12-23 10:28:38-03:00,2107.0,61268.0
2020-12-23 10:33:39-03:00,2107.0,61268.0
2020-12-23 10:38:39-03:00,2107.0,61268.0
2020-12-23 10:43:39-03:00,2107.0,61268.0
2020-12-23 10:48:39-03:00,2107.0,61268.0
2020-12-23 10:53:40-03:00,2107.0,61268.0
2020-12-23 10:58:40-03:00,2107.0,61268.0
2020-12-23 11:03:40-03:00,2107.0,61268.0
2020-12-23 11:08:41-03:00,2107.0,61268.0
2020-12-23 11:13:41-03:00,2108.0,61268.0
2020-12-23 11:18:41-03:00,2108.0,61268.0
2020-12-23 11:23:42-03:00,2108.0,61268.0
2020-12-23 11:28:42-03:00,2108.0,61268.0
2020-12-23 11:33:43-03:00,2108.0,61268.0
2020-12-23 11:38:44-03:00,2108.0,61268.0
2020-12-23 11:43:44-03:00,2108.0,61268.0
2020-12-23 11:48:44-03:00,2108.0,61268.0
2020-12-23 11:53:45-03:00,2108.0,61268.0
2020-12-23 11:58:45-03:00,2108.0,61268.0
2020-12-23 12:03:45-03:00,2108.0,61268.0
2020-12-23 12:08:46-03:00,2108.0,61268.0
2020-12-23 12:13:46-03:00,2108.0,61268.0
2020-12-23 12:18:46-03:00,2108.0,61268.0
2020-12-23 12:23:47-03:00,2108.0,61268.0
2020-12-23 12:28:47-03:00,2108.0,61268.0
2020-12-23 12:33:47-03:00,2108.0,61268.0
2020-12-23 12:38:47-03:00,2108.0,61268.0
2020-12-23 12:43:48-03:00,2108.0,61268.0
2020-12-23 12:48:48-03:00,2108.0,61268.0
2020-12-23 12:53:48-03:00,2108.0,61268.0
2020-12-23 12:58:49-03:00,2109.0,61268.0
2020-12-23 13:03:49-03:00,2109.0,61268.0
2020-12-23 13:08:49-03:00,2109.0,61268.0
2020-12-23 13:13:50-03:00,2109.0,61268.0
2020-12-23 13:18:50-03:00,2109.0,61268.0
2020-12-23 13:23:50-03:00,2109.0,61268.0
2020-12-23 13:28:51-03:00,2109.0,61268.0
2020-12-23 13:33:51-03:00,2109.0,61268.0
2020-12-23 13:38:51-03:00,2109.0,61268.0
2020-12-23 13:43:52-03:00,2109.0,61268.0
2020-12-23 13:48:52-03:00,2109.0,61268.0
2020-12-23 13:53:52-03:00,2109.0,61268.0
2020-12-23 13:58:53-03:00,2109.0,61268.0
2020-12-23 14:03:53-03:00,2109.0,61268.0
2020-12-23 14:08:53-03:00,2109.0,61268.0
2020-12-23 14:13:53-03:00,2109.0,61268.0
2020-12-23 14:18:54-03:00,2109.0,61268.0
2020-12-23 14:23:54-03:00,2109.0,61268.0
2020-12-23 14:28:54-03:00,2109.0,61268.0
2020-12-23 14:33:55-03:00,2109.0,61268.0
2020-12-23 14:38:55-03:00,2109.0,61268.0
2020-12-23 14:43:55-03:00,2110.0,61268.0
2020-12-23 14:48:56-03:00,2110.0,61268.0
2020-12-23 14:53:56-03:00,2110.0,61268.0
2020-12-23 14:58:56-03:00,2110.0,61268.0
2020-12-23 15:03:57-03:00,2110.0,61268.0
2020-12-23 15:08:57-03:00,2110.0,61268.0
2020-12-23 15:13:57-03:00,2110.0,61268.0
2020-12-23 15:18:58-03:00,2110.0,61268.0
2020-12-23 15:23:58-03:00,2110.0,61268.0
2020-12-23 15:28:58-03:00,2110.0,61268.0
2020-12-23 15:33:58-03:00,2110.0,61268.0
2020-12-23 15:38:59-03:00,2110.0,61268.0
2020-12-23 15:43:59-03:00,2110.0,61268.0
2020-12-23 15:48:59-03:00,2110.0,61268.0
2020-12-23 15:54:00-03:00,2110.0,61268.0
2020-12-23 15:59:00-03:00,2110.0,61268.0
2020-12-23 16:04:00-03:00,2110.0,61268.0
2020-12-23 16:09:01-03:00,2110.0,61268.0
2020-12-23 16:14:01-03:00,2110.0,61268.0
2020-12-23 16:19:01-03:00,2110.0,61268.0
2020-12-23 16:24:02-03:00,2110.0,61268.0
2020-12-23 16:29:02-03:00,2111.0,61268.0
2020-12-23 16:34:02-03:00,2111.0,61268.0
2020-12-23 16:39:03-03:00,2111.0,61268.0
2020-12-23 16:44:03-03:00,2111.0,61268.0
2020-12-23 16:49:03-03:00,2111.0,61268.0
2020-12-23 16:54:04-03:00,2111.0,61268.0
2020-12-23 16:59:04-03:00,2111.0,61268.0
2020-12-23 17:04:04-03:00,2111.0,61268.0
2020-12-23 17:09:04-03:00,2111.0,61268.0
2020-12-23 17:14:05-03:00,2111.0,61268.0
2020-12-23 17:19:05-03:00,2111.0,61268.0
2020-12-23 17:24:05-03:00,2111.0,61268.0
2020-12-23 17:29:06-03:00,2111.0,61268.0
2020-12-23 17:34:06-03:00,2111.0,61268.0
2020-12-23 17:39:06-03:00,2111.0,61268.0
2020-12-23 17:44:07-03:00,2111.0,61268.0
2020-12-23 17:49:07-03:00,2111.0,61268.0
2020-12-23 17:54:07-03:00,2111.0,61268.0
2020-12-23 17:59:08-03:00,2111.0,61268.0
2020-12-23 18:04:08-03:00,2111.0,61268.0
2020-12-23 18:09:08-03:00,2111.0,61268.0
2020-12-23 18:14:09-03:00,2112.0,61268.0
2020-12-23 18:19:09-03:00,2112.0,61268.0
2020-12-23 18:24:09-03:00,2112.0,61268.0
2020-12-23 18:29:10-03:00,2112.0,61268.0
2020-12-23 18:34:10-03:00,2112.0,61268.0
2020-12-23 18:39:10-03:00,2112.0,61268.0
2020-12-23 18:44:10-03:00,2112.0,61268.0
2020-12-23 18:49:11-03:00,2112.0,61268.0
2020-12-23 18:54:11-03:00,2112.0,61268.0
2020-12-23 18:59:11-03:00,2112.0,61268.0
2020-12-23 19:04:12-03:00,2112.0,61268.0
2020-12-23 19:09:12-03:00,2112.0,61268.0
2020-12-23 19:14:12-03:00,2112.0,61268.0
2020-12-23 19:19:13-03:00,2112.0,61268.0
2020-12-23 19:24:13-03:00,2112.0,61268.0
2020-12-23 19:29:13-03:00,2112.0,61268.0
2020-12-23 19:34:14-03:00,2112.0,61268.0
2020-12-23 19:39:14-03:00,2112.0,61268.0
2020-12-23 19:44:15-03:00,2112.0,61268.0
2020-12-23 19:49:15-03:00,2112.0,61268.0
2020-12-23 19:54:15-03:00,2112.0,61268.0
2020-12-23 19:59:16-03:00,2112.0,61268.0
2020-12-23 20:04:16-03:00,2113.0,61268.0
2020-12-23 20:09:16-03:00,2113.0,61268.0
2020-12-23 20:14:17-03:00,2113.0,61268.0
2020-12-23 20:19:17-03:00,2113.0,61268.0
2020-12-23 20:24:17-03:00,2113.0,61268.0
2020-12-23 20:29:18-03:00,2113.0,61268.0
2020-12-23 20:34:18-03:00,2113.0,61268.0
