date,APR Ejemplo Campesino >> Pozo y Estanque >> Volumen Pozo(5123)
2020-12-01 23:16:24-03:00,470709.0
2020-12-01 23:19:46-03:00,470709.0
2020-12-01 23:21:25-03:00,470709.0
2020-12-01 23:24:47-03:00,470709.0
2020-12-01 23:26:25-03:00,470709.0
2020-12-01 23:29:47-03:00,470709.0
2020-12-01 23:31:25-03:00,470709.0
2020-12-01 23:34:47-03:00,470709.0
2020-12-01 23:36:26-03:00,470709.0
2020-12-01 23:39:48-03:00,470709.0
2020-12-01 23:41:26-03:00,470709.0
2020-12-01 23:44:48-03:00,470709.0
2020-12-01 23:46:26-03:00,470709.0
2020-12-01 23:49:48-03:00,470709.0
2020-12-01 23:51:27-03:00,470709.0
2020-12-01 23:54:49-03:00,470709.0
2020-12-01 23:56:27-03:00,470709.0
2020-12-01 23:59:49-03:00,470709.0
2020-12-02 00:01:27-03:00,470709.0
2020-12-02 00:04:49-03:00,470709.0
2020-12-02 00:06:28-03:00,470709.0
2020-12-02 00:09:49-03:00,470709.0
2020-12-02 00:11:28-03:00,470709.0
2020-12-02 00:14:50-03:00,470709.0
2020-12-02 00:16:28-03:00,470709.0
2020-12-02 00:19:50-03:00,470709.0
2020-12-02 00:21:28-03:00,470709.0
2020-12-02 00:24:50-03:00,470709.0
2020-12-02 00:26:29-03:00,470709.0
2020-12-02 00:29:51-03:00,470709.0
2020-12-02 00:31:29-03:00,470709.0
2020-12-02 00:34:51-03:00,470709.0
2020-12-02 00:36:29-03:00,470709.0
2020-12-02 00:39:51-03:00,470709.0
2020-12-02 00:41:30-03:00,470709.0
2020-12-02 00:44:52-03:00,470709.0
2020-12-02 00:46:30-03:00,470709.0
2020-12-02 00:49:52-03:00,470709.0
2020-12-02 00:51:30-03:00,470709.0
2020-12-02 00:54:52-03:00,470709.0
2020-12-02 00:56:31-03:00,470709.0
2020-12-02 00:59:52-03:00,470709.0
2020-12-02 01:01:31-03:00,470709.0
2020-12-02 01:04:53-03:00,470709.0
2020-12-02 01:06:31-03:00,470709.0
2020-12-02 01:09:53-03:00,470709.0
2020-12-02 01:11:32-03:00,470710.0
2020-12-02 01:14:53-03:00,470710.0
2020-12-02 01:16:32-03:00,470710.0
2020-12-02 01:19:54-03:00,470711.0
2020-12-02 01:21:32-03:00,470711.0
2020-12-02 01:24:54-03:00,470711.0
2020-12-02 01:26:32-03:00,470711.0
2020-12-02 01:29:54-03:00,470712.0
2020-12-02 01:31:33-03:00,470712.0
2020-12-02 01:34:55-03:00,470712.0
2020-12-02 01:36:33-03:00,470712.0
2020-12-02 01:39:55-03:00,470713.0
2020-12-02 01:41:33-03:00,470713.0
2020-12-02 01:44:55-03:00,470713.0
2020-12-02 01:46:34-03:00,470714.0
2020-12-02 01:49:56-03:00,470714.0
2020-12-02 01:51:34-03:00,470714.0
2020-12-02 01:54:56-03:00,470714.0
2020-12-02 01:56:34-03:00,470715.0
2020-12-02 01:59:56-03:00,470715.0
2020-12-02 02:01:35-03:00,470715.0
2020-12-02 02:04:56-03:00,470716.0
2020-12-02 02:06:35-03:00,470716.0
2020-12-02 02:09:57-03:00,470716.0
2020-12-02 02:11:35-03:00,470716.0
2020-12-02 02:14:57-03:00,470716.0
2020-12-02 02:16:36-03:00,470716.0
2020-12-02 02:19:57-03:00,470716.0
2020-12-02 02:21:36-03:00,470716.0
2020-12-02 02:24:58-03:00,470716.0
2020-12-02 02:26:36-03:00,470716.0
2020-12-02 02:29:58-03:00,470716.0
2020-12-02 02:31:36-03:00,470716.0
2020-12-02 02:34:58-03:00,470716.0
2020-12-02 02:36:37-03:00,470716.0
2020-12-02 02:39:59-03:00,470716.0
2020-12-02 02:41:37-03:00,470716.0
2020-12-02 02:44:59-03:00,470716.0
2020-12-02 02:46:37-03:00,470716.0
2020-12-02 02:49:59-03:00,470716.0
2020-12-02 02:51:38-03:00,470716.0
2020-12-02 02:55:00-03:00,470716.0
2020-12-02 02:56:38-03:00,470716.0
2020-12-02 03:00:00-03:00,470716.0
2020-12-02 03:01:38-03:00,470716.0
2020-12-02 03:05:00-03:00,470716.0
2020-12-02 03:06:39-03:00,470716.0
2020-12-02 03:10:00-03:00,470716.0
2020-12-02 03:11:39-03:00,470716.0
2020-12-02 03:15:01-03:00,470716.0
2020-12-02 03:16:39-03:00,470716.0
2020-12-02 03:20:01-03:00,470716.0
2020-12-02 03:21:39-03:00,470716.0
2020-12-02 03:25:01-03:00,470716.0
2020-12-02 03:26:40-03:00,470716.0
2020-12-02 03:30:02-03:00,470716.0
2020-12-02 03:31:40-03:00,470716.0
2020-12-02 03:35:02-03:00,470716.0
2020-12-02 03:36:40-03:00,470716.0
2020-12-02 03:40:02-03:00,470716.0
2020-12-02 03:41:41-03:00,470716.0
2020-12-02 03:45:03-03:00,470716.0
2020-12-02 03:46:41-03:00,470716.0
2020-12-02 03:50:03-03:00,470716.0
2020-12-02 03:51:41-03:00,470716.0
2020-12-02 03:55:03-03:00,470716.0
2020-12-02 03:56:42-03:00,470716.0
2020-12-02 04:00:04-03:00,470716.0
2020-12-02 04:01:42-03:00,470716.0
2020-12-02 04:05:03-03:00,470716.0
2020-12-02 04:06:43-03:00,470716.0
2020-12-02 04:10:04-03:00,470716.0
2020-12-02 04:11:43-03:00,470716.0
2020-12-02 04:15:04-03:00,470716.0
2020-12-02 04:16:43-03:00,470716.0
2020-12-02 04:20:04-03:00,470716.0
2020-12-02 04:21:44-03:00,470716.0
2020-12-02 04:25:05-03:00,470716.0
2020-12-02 04:26:44-03:00,470716.0
2020-12-02 04:30:05-03:00,470716.0
2020-12-02 04:31:44-03:00,470716.0
2020-12-02 04:35:06-03:00,470716.0
2020-12-02 04:36:44-03:00,470716.0
2020-12-02 04:40:06-03:00,470716.0
2020-12-02 04:41:45-03:00,470716.0
2020-12-02 04:45:06-03:00,470716.0
2020-12-02 04:46:45-03:00,470716.0
2020-12-02 04:50:07-03:00,470716.0
2020-12-02 04:51:45-03:00,470716.0
2020-12-02 04:55:07-03:00,470716.0
2020-12-02 04:56:46-03:00,470716.0
2020-12-02 05:00:07-03:00,470716.0
2020-12-02 05:01:46-03:00,470716.0
2020-12-02 05:05:08-03:00,470716.0
2020-12-02 05:06:46-03:00,470716.0
2020-12-02 05:10:08-03:00,470716.0
2020-12-02 05:11:47-03:00,470716.0
2020-12-02 05:15:08-03:00,470716.0
2020-12-02 05:16:47-03:00,470716.0
2020-12-02 05:20:08-03:00,470716.0
2020-12-02 05:21:47-03:00,470716.0
2020-12-02 05:25:09-03:00,470716.0
2020-12-02 05:26:48-03:00,470716.0
2020-12-02 05:30:09-03:00,470716.0
2020-12-02 05:31:48-03:00,470716.0
2020-12-02 05:35:09-03:00,470716.0
2020-12-02 05:36:49-03:00,470716.0
2020-12-02 05:40:10-03:00,470716.0
2020-12-02 05:41:49-03:00,470716.0
2020-12-02 05:45:10-03:00,470716.0
2020-12-02 05:46:49-03:00,470716.0
2020-12-02 05:50:10-03:00,470716.0
2020-12-02 05:51:50-03:00,470716.0
2020-12-02 05:55:11-03:00,470716.0
2020-12-02 05:56:50-03:00,470716.0
2020-12-02 06:00:11-03:00,470716.0
2020-12-02 06:01:50-03:00,470716.0
2020-12-02 06:05:11-03:00,470716.0
2020-12-02 06:06:51-03:00,470716.0
2020-12-02 06:10:11-03:00,470716.0
2020-12-02 06:11:51-03:00,470716.0
2020-12-02 06:15:12-03:00,470716.0
2020-12-02 06:16:51-03:00,470716.0
2020-12-02 06:20:12-03:00,470716.0
2020-12-02 06:21:52-03:00,470716.0
2020-12-02 06:25:12-03:00,470716.0
2020-12-02 06:26:52-03:00,470716.0
2020-12-02 06:30:13-03:00,470716.0
2020-12-02 06:31:52-03:00,470716.0
2020-12-02 06:35:13-03:00,470716.0
2020-12-02 06:36:52-03:00,470716.0
2020-12-02 06:40:13-03:00,470716.0
2020-12-02 06:41:53-03:00,470716.0
2020-12-02 06:45:14-03:00,470716.0
2020-12-02 06:46:53-03:00,470716.0
2020-12-02 06:50:14-03:00,470716.0
2020-12-02 06:51:53-03:00,470716.0
2020-12-02 06:55:14-03:00,470716.0
2020-12-02 06:56:54-03:00,470716.0
2020-12-02 07:00:15-03:00,470716.0
2020-12-02 07:01:54-03:00,470716.0
2020-12-02 07:05:15-03:00,470716.0
2020-12-02 07:06:54-03:00,470716.0
2020-12-02 07:10:15-03:00,470716.0
2020-12-02 07:11:55-03:00,470716.0
2020-12-02 07:15:15-03:00,470717.0
2020-12-02 07:16:55-03:00,470717.0
2020-12-02 07:20:16-03:00,470717.0
2020-12-02 07:21:55-03:00,470717.0
2020-12-02 07:25:16-03:00,470718.0
2020-12-02 07:26:56-03:00,470718.0
2020-12-02 07:30:16-03:00,470718.0
2020-12-02 07:31:56-03:00,470718.0
2020-12-02 07:35:17-03:00,470719.0
2020-12-02 07:36:56-03:00,470719.0
2020-12-02 07:40:17-03:00,470719.0
2020-12-02 07:41:57-03:00,470720.0
2020-12-02 07:45:17-03:00,470720.0
2020-12-02 07:46:57-03:00,470720.0
2020-12-02 07:50:18-03:00,470721.0
2020-12-02 07:51:57-03:00,470721.0
2020-12-02 07:55:18-03:00,470721.0
2020-12-02 07:56:57-03:00,470721.0
2020-12-02 08:00:18-03:00,470722.0
2020-12-02 08:01:58-03:00,470722.0
2020-12-02 08:05:19-03:00,470722.0
2020-12-02 08:06:58-03:00,470722.0
2020-12-02 08:10:19-03:00,470723.0
2020-12-02 08:11:58-03:00,470723.0
2020-12-02 08:15:19-03:00,470723.0
2020-12-02 08:16:59-03:00,470724.0
2020-12-02 08:20:19-03:00,470724.0
2020-12-02 08:21:59-03:00,470724.0
2020-12-02 08:25:20-03:00,470724.0
2020-12-02 08:26:59-03:00,470724.0
2020-12-02 08:30:20-03:00,470724.0
2020-12-02 08:32:00-03:00,470724.0
2020-12-02 08:35:20-03:00,470724.0
2020-12-02 08:37:00-03:00,470724.0
2020-12-02 08:40:21-03:00,470724.0
2020-12-02 08:42:00-03:00,470724.0
2020-12-02 08:45:21-03:00,470724.0
2020-12-02 08:47:01-03:00,470724.0
2020-12-02 08:50:21-03:00,470724.0
2020-12-02 08:52:01-03:00,470724.0
2020-12-02 08:55:22-03:00,470724.0
2020-12-02 08:57:01-03:00,470724.0
2020-12-02 09:00:22-03:00,470724.0
2020-12-02 09:02:01-03:00,470724.0
2020-12-02 09:05:22-03:00,470724.0
2020-12-02 09:07:02-03:00,470724.0
2020-12-02 09:10:23-03:00,470724.0
2020-12-02 09:12:02-03:00,470724.0
2020-12-02 09:15:23-03:00,470724.0
2020-12-02 09:17:02-03:00,470724.0
2020-12-02 09:20:23-03:00,470724.0
2020-12-02 09:22:03-03:00,470724.0
2020-12-02 09:25:23-03:00,470724.0
2020-12-02 09:27:03-03:00,470724.0
2020-12-02 09:30:24-03:00,470724.0
2020-12-02 09:32:03-03:00,470724.0
2020-12-02 09:35:24-03:00,470724.0
2020-12-02 09:37:04-03:00,470724.0
2020-12-02 09:40:24-03:00,470724.0
2020-12-02 09:42:04-03:00,470724.0
2020-12-02 09:45:25-03:00,470724.0
2020-12-02 09:47:04-03:00,470724.0
2020-12-02 09:50:25-03:00,470724.0
2020-12-02 09:52:05-03:00,470724.0
2020-12-02 09:55:25-03:00,470724.0
2020-12-02 09:57:05-03:00,470724.0
2020-12-02 10:00:26-03:00,470724.0
2020-12-02 10:02:05-03:00,470724.0
2020-12-02 10:05:26-03:00,470724.0
2020-12-02 10:07:05-03:00,470724.0
2020-12-02 10:10:26-03:00,470725.0
2020-12-02 10:12:06-03:00,470725.0
2020-12-02 10:15:27-03:00,470725.0
2020-12-02 10:17:06-03:00,470726.0
2020-12-02 10:20:27-03:00,470726.0
2020-12-02 10:22:06-03:00,470726.0
2020-12-02 10:25:27-03:00,470727.0
2020-12-02 10:27:07-03:00,470727.0
2020-12-02 10:30:27-03:00,470727.0
2020-12-02 10:32:07-03:00,470727.0
2020-12-02 10:35:28-03:00,470728.0
2020-12-02 10:37:07-03:00,470728.0
2020-12-02 10:40:28-03:00,470728.0
2020-12-02 10:42:08-03:00,470728.0
2020-12-02 10:45:28-03:00,470729.0
2020-12-02 10:47:08-03:00,470729.0
2020-12-02 10:50:29-03:00,470729.0
2020-12-02 10:52:08-03:00,470729.0
2020-12-02 10:55:29-03:00,470730.0
2020-12-02 10:57:09-03:00,470730.0
2020-12-02 11:00:29-03:00,470730.0
2020-12-02 11:02:09-03:00,470731.0
2020-12-02 11:05:30-03:00,470731.0
2020-12-02 11:07:09-03:00,470731.0
2020-12-02 11:10:30-03:00,470732.0
2020-12-02 11:12:09-03:00,470732.0
2020-12-02 11:15:30-03:00,470732.0
2020-12-02 11:17:10-03:00,470732.0
2020-12-02 11:20:31-03:00,470733.0
2020-12-02 11:22:10-03:00,470733.0
2020-12-02 11:25:31-03:00,470733.0
2020-12-02 11:27:10-03:00,470733.0
2020-12-02 11:30:31-03:00,470734.0
2020-12-02 11:32:11-03:00,470734.0
2020-12-02 11:35:31-03:00,470734.0
2020-12-02 11:37:11-03:00,470734.0
2020-12-02 11:40:32-03:00,470735.0
2020-12-02 11:42:11-03:00,470735.0
2020-12-02 11:45:32-03:00,470735.0
2020-12-02 11:47:12-03:00,470736.0
2020-12-02 11:50:32-03:00,470736.0
2020-12-02 11:52:12-03:00,470736.0
2020-12-02 11:55:33-03:00,470737.0
2020-12-02 11:57:12-03:00,470737.0
2020-12-02 12:00:33-03:00,470737.0
2020-12-02 12:02:12-03:00,470737.0
2020-12-02 12:05:33-03:00,470738.0
2020-12-02 12:07:13-03:00,470738.0
2020-12-02 12:10:34-03:00,470738.0
2020-12-02 12:12:13-03:00,470738.0
2020-12-02 12:15:34-03:00,470739.0
2020-12-02 12:17:13-03:00,470739.0
2020-12-02 12:20:34-03:00,470739.0
2020-12-02 12:22:14-03:00,470739.0
2020-12-02 12:25:35-03:00,470740.0
2020-12-02 12:27:14-03:00,470740.0
2020-12-02 12:30:35-03:00,470740.0
2020-12-02 12:32:14-03:00,470741.0
2020-12-02 12:35:35-03:00,470741.0
2020-12-02 12:37:15-03:00,470741.0
2020-12-02 12:40:35-03:00,470742.0
2020-12-02 12:42:15-03:00,470742.0
2020-12-02 12:45:36-03:00,470742.0
2020-12-02 12:47:15-03:00,470742.0
2020-12-02 12:50:36-03:00,470742.0
2020-12-02 12:52:16-03:00,470742.0
2020-12-02 12:55:36-03:00,470742.0
2020-12-02 12:57:16-03:00,470742.0
2020-12-02 13:00:37-03:00,470742.0
2020-12-02 13:02:16-03:00,470742.0
2020-12-02 13:05:37-03:00,470742.0
2020-12-02 13:07:16-03:00,470742.0
2020-12-02 13:10:37-03:00,470742.0
2020-12-02 13:12:17-03:00,470742.0
2020-12-02 13:15:38-03:00,470742.0
2020-12-02 13:17:17-03:00,470742.0
2020-12-02 13:20:38-03:00,470742.0
2020-12-02 13:22:17-03:00,470742.0
2020-12-02 13:25:38-03:00,470742.0
2020-12-02 13:27:18-03:00,470742.0
2020-12-02 13:30:38-03:00,470742.0
2020-12-02 13:32:18-03:00,470742.0
2020-12-02 13:35:39-03:00,470742.0
2020-12-02 13:37:18-03:00,470742.0
2020-12-02 13:40:39-03:00,470742.0
2020-12-02 13:42:19-03:00,470742.0
2020-12-02 13:45:39-03:00,470742.0
2020-12-02 13:47:19-03:00,470742.0
2020-12-02 13:50:40-03:00,470742.0
2020-12-02 13:52:19-03:00,470742.0
2020-12-02 13:55:40-03:00,470742.0
2020-12-02 13:57:20-03:00,470742.0
2020-12-02 14:00:40-03:00,470742.0
2020-12-02 14:02:20-03:00,470742.0
2020-12-02 14:05:41-03:00,470742.0
2020-12-02 14:07:20-03:00,470742.0
2020-12-02 14:10:41-03:00,470743.0
2020-12-02 14:12:20-03:00,470743.0
2020-12-02 14:15:41-03:00,470743.0
2020-12-02 14:17:21-03:00,470743.0
2020-12-02 14:20:42-03:00,470744.0
2020-12-02 14:22:21-03:00,470744.0
2020-12-02 14:25:42-03:00,470744.0
2020-12-02 14:27:21-03:00,470745.0
2020-12-02 14:30:42-03:00,470745.0
2020-12-02 14:32:22-03:00,470745.0
2020-12-02 14:35:42-03:00,470745.0
2020-12-02 14:37:22-03:00,470746.0
2020-12-02 14:40:43-03:00,470746.0
2020-12-02 14:42:22-03:00,470746.0
2020-12-02 14:45:43-03:00,470747.0
2020-12-02 14:47:23-03:00,470747.0
2020-12-02 14:50:43-03:00,470747.0
2020-12-02 14:52:23-03:00,470747.0
2020-12-02 14:55:44-03:00,470748.0
2020-12-02 14:57:23-03:00,470748.0
2020-12-02 15:00:44-03:00,470748.0
2020-12-02 15:02:24-03:00,470748.0
2020-12-02 15:05:44-03:00,470749.0
2020-12-02 15:07:24-03:00,470749.0
2020-12-02 15:10:45-03:00,470749.0
2020-12-02 15:12:24-03:00,470749.0
2020-12-02 15:15:45-03:00,470750.0
2020-12-02 15:17:24-03:00,470750.0
2020-12-02 15:20:45-03:00,470750.0
2020-12-02 15:22:25-03:00,470751.0
2020-12-02 15:25:46-03:00,470751.0
2020-12-02 15:27:25-03:00,470751.0
2020-12-02 15:30:46-03:00,470751.0
2020-12-02 15:32:25-03:00,470752.0
2020-12-02 15:35:46-03:00,470752.0
2020-12-02 15:37:26-03:00,470752.0
2020-12-02 15:40:46-03:00,470753.0
2020-12-02 15:42:26-03:00,470753.0
2020-12-02 15:45:47-03:00,470753.0
2020-12-02 15:47:26-03:00,470753.0
2020-12-02 15:50:47-03:00,470753.0
2020-12-02 15:52:27-03:00,470753.0
2020-12-02 15:55:47-03:00,470753.0
2020-12-02 15:57:27-03:00,470753.0
2020-12-02 16:00:48-03:00,470753.0
2020-12-02 16:02:27-03:00,470753.0
2020-12-02 16:05:48-03:00,470753.0
2020-12-02 16:07:28-03:00,470753.0
2020-12-02 16:10:48-03:00,470753.0
2020-12-02 16:12:28-03:00,470753.0
2020-12-02 16:15:49-03:00,470753.0
2020-12-02 16:17:28-03:00,470753.0
2020-12-02 16:20:49-03:00,470753.0
2020-12-02 16:22:28-03:00,470753.0
2020-12-02 16:25:49-03:00,470753.0
2020-12-02 16:27:29-03:00,470753.0
2020-12-02 16:30:50-03:00,470753.0
2020-12-02 16:32:29-03:00,470753.0
2020-12-02 16:35:50-03:00,470753.0
2020-12-02 16:37:29-03:00,470753.0
2020-12-02 16:40:50-03:00,470753.0
2020-12-02 16:42:30-03:00,470753.0
2020-12-02 16:45:50-03:00,470753.0
2020-12-02 16:47:30-03:00,470753.0
2020-12-02 16:50:51-03:00,470753.0
2020-12-02 16:52:30-03:00,470753.0
2020-12-02 16:55:51-03:00,470753.0
2020-12-02 16:57:31-03:00,470753.0
2020-12-02 17:00:51-03:00,470753.0
2020-12-02 17:02:31-03:00,470753.0
2020-12-02 17:05:52-03:00,470754.0
2020-12-02 17:07:31-03:00,470754.0
2020-12-02 17:10:52-03:00,470754.0
2020-12-02 17:12:31-03:00,470754.0
2020-12-02 17:15:52-03:00,470755.0
2020-12-02 17:17:32-03:00,470755.0
2020-12-02 17:20:53-03:00,470755.0
2020-12-02 17:22:32-03:00,470756.0
2020-12-02 17:25:53-03:00,470756.0
2020-12-02 17:27:32-03:00,470756.0
2020-12-02 17:30:53-03:00,470756.0
2020-12-02 17:32:33-03:00,470757.0
2020-12-02 17:35:54-03:00,470757.0
2020-12-02 17:37:33-03:00,470757.0
2020-12-02 17:40:54-03:00,470758.0
2020-12-02 17:42:33-03:00,470758.0
2020-12-02 18:29:38-03:00,470763.0
2020-12-02 18:29:40-03:00,470763.0
2020-12-02 18:34:38-03:00,470763.0
2020-12-02 18:34:40-03:00,470763.0
2020-12-02 18:39:38-03:00,470764.0
2020-12-02 18:39:41-03:00,470764.0
2020-12-02 18:44:39-03:00,470765.0
2020-12-02 18:44:41-03:00,470765.0
2020-12-02 18:49:39-03:00,470765.0
2020-12-02 18:49:42-03:00,470765.0
2020-12-02 18:54:40-03:00,470765.0
2020-12-02 18:54:42-03:00,470765.0
2020-12-02 18:59:40-03:00,470765.0
2020-12-02 18:59:42-03:00,470765.0
2020-12-02 19:04:40-03:00,470765.0
2020-12-02 19:04:42-03:00,470765.0
2020-12-02 19:09:40-03:00,470765.0
2020-12-02 19:09:43-03:00,470765.0
2020-12-02 19:14:40-03:00,470765.0
2020-12-02 19:14:43-03:00,470765.0
2020-12-02 19:19:41-03:00,470765.0
2020-12-02 19:19:43-03:00,470765.0
2020-12-02 19:24:41-03:00,470765.0
2020-12-02 19:24:44-03:00,470765.0
2020-12-02 19:29:41-03:00,470765.0
2020-12-02 19:29:44-03:00,470765.0
2020-12-02 19:34:42-03:00,470765.0
2020-12-02 19:34:44-03:00,470765.0
2020-12-02 19:39:42-03:00,470765.0
2020-12-02 19:39:44-03:00,470765.0
2020-12-02 19:44:42-03:00,470765.0
2020-12-02 19:44:45-03:00,470765.0
2020-12-02 19:49:43-03:00,470765.0
2020-12-02 19:49:45-03:00,470765.0
2020-12-02 19:54:43-03:00,470765.0
2020-12-02 19:54:45-03:00,470765.0
2020-12-02 19:59:43-03:00,470765.0
2020-12-02 19:59:46-03:00,470765.0
2020-12-02 20:04:44-03:00,470765.0
2020-12-02 20:04:46-03:00,470765.0
2020-12-02 20:09:44-03:00,470766.0
2020-12-02 20:09:46-03:00,470766.0
2020-12-02 20:14:44-03:00,470766.0
2020-12-02 20:14:47-03:00,470766.0
2020-12-02 20:19:45-03:00,470767.0
2020-12-02 20:19:47-03:00,470767.0
2020-12-02 20:24:45-03:00,470767.0
2020-12-02 20:24:47-03:00,470767.0
2020-12-02 20:29:45-03:00,470768.0
2020-12-02 20:29:47-03:00,470768.0
2020-12-02 20:34:45-03:00,470768.0
2020-12-02 20:34:48-03:00,470768.0
2020-12-02 20:39:46-03:00,470769.0
2020-12-02 20:39:48-03:00,470769.0
2020-12-02 20:44:46-03:00,470769.0
2020-12-02 20:44:48-03:00,470769.0
2020-12-02 20:49:46-03:00,470770.0
2020-12-02 20:49:49-03:00,470770.0
2020-12-02 20:54:47-03:00,470771.0
2020-12-02 20:54:49-03:00,470771.0
2020-12-02 20:59:47-03:00,470771.0
2020-12-02 20:59:49-03:00,470771.0
2020-12-02 21:04:47-03:00,470772.0
2020-12-02 21:04:50-03:00,470772.0
2020-12-02 21:09:48-03:00,470772.0
2020-12-02 21:09:50-03:00,470772.0
2020-12-02 21:14:48-03:00,470773.0
2020-12-02 21:14:50-03:00,470773.0
2020-12-02 21:19:48-03:00,470773.0
2020-12-02 21:19:51-03:00,470773.0
2020-12-02 21:24:48-03:00,470774.0
2020-12-02 21:24:51-03:00,470774.0
2020-12-02 21:29:49-03:00,470774.0
2020-12-02 21:29:51-03:00,470774.0
2020-12-02 21:34:49-03:00,470775.0
2020-12-02 21:34:51-03:00,470775.0
2020-12-02 21:39:49-03:00,470776.0
2020-12-02 21:39:52-03:00,470776.0
2020-12-02 21:44:50-03:00,470776.0
2020-12-02 21:44:52-03:00,470776.0
2020-12-02 21:49:50-03:00,470777.0
2020-12-02 21:49:52-03:00,470777.0
2020-12-02 21:54:50-03:00,470777.0
2020-12-02 21:54:53-03:00,470777.0
2020-12-02 21:59:51-03:00,470778.0
2020-12-02 21:59:53-03:00,470778.0
2020-12-02 22:04:51-03:00,470778.0
2020-12-02 22:04:53-03:00,470778.0
2020-12-02 22:09:51-03:00,470779.0
2020-12-02 22:09:54-03:00,470779.0
2020-12-02 22:14:52-03:00,470779.0
2020-12-02 22:14:54-03:00,470779.0
2020-12-02 22:19:52-03:00,470780.0
2020-12-02 22:19:54-03:00,470780.0
2020-12-02 22:24:52-03:00,470780.0
2020-12-02 22:24:55-03:00,470780.0
2020-12-02 22:29:53-03:00,470781.0
2020-12-02 22:29:55-03:00,470781.0
2020-12-02 22:34:53-03:00,470781.0
2020-12-02 22:34:55-03:00,470781.0
2020-12-02 22:39:53-03:00,470781.0
2020-12-02 22:39:56-03:00,470781.0
2020-12-02 22:44:53-03:00,470781.0
2020-12-02 22:44:56-03:00,470781.0
2020-12-02 22:49:54-03:00,470781.0
2020-12-02 22:49:56-03:00,470781.0
2020-12-02 22:54:54-03:00,470781.0
2020-12-02 22:54:56-03:00,470781.0
2020-12-02 22:59:54-03:00,470781.0
2020-12-02 22:59:57-03:00,470781.0
2020-12-02 23:04:55-03:00,470781.0
2020-12-02 23:04:57-03:00,470781.0
2020-12-02 23:09:55-03:00,470781.0
2020-12-02 23:09:57-03:00,470781.0
2020-12-02 23:14:55-03:00,470781.0
2020-12-02 23:14:58-03:00,470781.0
2020-12-02 23:19:56-03:00,470781.0
2020-12-02 23:19:58-03:00,470781.0
2020-12-02 23:24:56-03:00,470781.0
2020-12-02 23:24:58-03:00,470781.0
2020-12-02 23:29:56-03:00,470781.0
2020-12-02 23:29:59-03:00,470781.0
2020-12-02 23:34:56-03:00,470781.0
2020-12-02 23:34:59-03:00,470781.0
2020-12-02 23:39:57-03:00,470781.0
2020-12-02 23:39:59-03:00,470781.0
2020-12-02 23:44:57-03:00,470781.0
2020-12-02 23:45:00-03:00,470781.0
2020-12-02 23:49:57-03:00,470781.0
2020-12-02 23:50:00-03:00,470781.0
2020-12-02 23:54:58-03:00,470781.0
2020-12-02 23:55:00-03:00,470781.0
2020-12-02 23:59:58-03:00,470781.0
2020-12-03 00:00:00-03:00,470781.0
2020-12-03 00:04:58-03:00,470781.0
2020-12-03 00:05:01-03:00,470781.0
2020-12-03 00:09:59-03:00,470781.0
2020-12-03 00:10:01-03:00,470781.0
2020-12-03 00:14:59-03:00,470781.0
2020-12-03 00:15:01-03:00,470781.0
2020-12-03 00:19:59-03:00,470781.0
2020-12-03 00:20:02-03:00,470781.0
2020-12-03 00:25:00-03:00,470782.0
2020-12-03 00:25:02-03:00,470782.0
2020-12-03 00:30:00-03:00,470782.0
2020-12-03 00:30:02-03:00,470782.0
2020-12-03 00:35:00-03:00,470783.0
2020-12-03 00:35:03-03:00,470783.0
2020-12-03 00:40:00-03:00,470783.0
2020-12-03 00:40:03-03:00,470783.0
2020-12-03 00:45:01-03:00,470784.0
2020-12-03 00:45:03-03:00,470784.0
2020-12-03 00:50:01-03:00,470784.0
2020-12-03 00:50:04-03:00,470784.0
2020-12-03 00:55:01-03:00,470785.0
2020-12-03 00:55:04-03:00,470785.0
2020-12-03 01:00:02-03:00,470786.0
2020-12-03 01:00:04-03:00,470786.0
2020-12-03 01:05:02-03:00,470786.0
2020-12-03 01:05:04-03:00,470786.0
2020-12-03 01:10:02-03:00,470787.0
2020-12-03 01:10:05-03:00,470787.0
2020-12-03 01:15:03-03:00,470787.0
2020-12-03 01:15:05-03:00,470787.0
2020-12-03 01:20:03-03:00,470788.0
2020-12-03 01:20:05-03:00,470788.0
2020-12-03 01:25:03-03:00,470788.0
2020-12-03 01:25:06-03:00,470788.0
2020-12-03 01:30:04-03:00,470788.0
2020-12-03 01:30:06-03:00,470788.0
2020-12-03 01:35:04-03:00,470788.0
2020-12-03 01:35:06-03:00,470788.0
2020-12-03 01:40:04-03:00,470788.0
2020-12-03 01:40:07-03:00,470788.0
2020-12-03 01:45:04-03:00,470788.0
2020-12-03 01:45:07-03:00,470788.0
2020-12-03 01:50:05-03:00,470788.0
