date,APR El Higueral >> Estanque Grande y Captación Superficial >> Caudal Captación Superficial(23187)
2020-12-24 20:38:20-03:00,0.0
2020-12-24 20:43:21-03:00,0.0
2020-12-24 20:48:21-03:00,0.0
2020-12-24 20:53:21-03:00,0.0
2020-12-24 20:58:22-03:00,0.0
2020-12-24 21:03:22-03:00,0.0
2020-12-24 21:08:22-03:00,0.0
2020-12-24 21:13:23-03:00,0.0
2020-12-24 21:18:23-03:00,0.0
2020-12-24 21:23:23-03:00,0.0
2020-12-24 21:28:23-03:00,0.0
2020-12-24 21:33:24-03:00,0.0
2020-12-24 21:38:25-03:00,0.0
2020-12-24 21:43:25-03:00,0.0
2020-12-24 21:48:25-03:00,0.0
2020-12-24 21:53:19-03:00,0.0
2020-12-24 21:58:20-03:00,0.0
2020-12-24 22:03:20-03:00,0.0
2020-12-24 22:08:20-03:00,0.0
2020-12-24 22:13:21-03:00,0.0
2020-12-24 22:18:21-03:00,0.0
2020-12-24 22:23:21-03:00,0.0
2020-12-24 22:28:22-03:00,0.0
2020-12-24 22:33:22-03:00,0.0
2020-12-24 22:38:22-03:00,0.0
2020-12-24 22:43:23-03:00,0.0
2020-12-24 22:48:23-03:00,0.0
2020-12-24 22:53:23-03:00,0.0
2020-12-24 22:58:24-03:00,0.0
2020-12-24 23:03:24-03:00,0.0
2020-12-24 23:08:24-03:00,0.0
2020-12-24 23:13:25-03:00,0.0
2020-12-24 23:18:25-03:00,0.0
2020-12-24 23:23:25-03:00,0.0
2020-12-24 23:28:25-03:00,0.0
2020-12-24 23:33:26-03:00,0.0
2020-12-24 23:38:26-03:00,0.0
2020-12-24 23:43:27-03:00,0.0
2020-12-24 23:48:33-03:00,0.0
2020-12-24 23:53:27-03:00,0.0
2020-12-24 23:58:34-03:00,0.0
2020-12-25 00:03:28-03:00,0.0
2020-12-25 00:08:34-03:00,0.0
2020-12-25 00:13:29-03:00,0.0
2020-12-25 00:18:35-03:00,0.0
2020-12-25 00:23:29-03:00,0.0
2020-12-25 00:28:35-03:00,0.0
2020-12-25 00:33:36-03:00,0.0
2020-12-25 00:38:36-03:00,0.0
2020-12-25 00:43:36-03:00,0.0
2020-12-25 00:48:37-03:00,0.0
2020-12-25 00:53:37-03:00,0.0
2020-12-25 00:58:37-03:00,0.0
2020-12-25 01:03:38-03:00,0.0
2020-12-25 01:08:38-03:00,0.0
2020-12-25 01:13:38-03:00,0.0
2020-12-25 01:18:39-03:00,0.0
2020-12-25 01:23:39-03:00,0.0
2020-12-25 01:28:39-03:00,0.0
2020-12-25 01:33:40-03:00,0.0
2020-12-25 01:38:40-03:00,0.0
2020-12-25 01:43:40-03:00,0.0
2020-12-25 01:48:41-03:00,0.0
2020-12-25 01:53:41-03:00,0.0
2020-12-25 01:58:41-03:00,0.0
2020-12-25 02:03:42-03:00,0.0
2020-12-25 02:08:42-03:00,0.0
2020-12-25 02:13:42-03:00,0.0
2020-12-25 02:18:43-03:00,0.0
2020-12-25 02:23:43-03:00,0.0
2020-12-25 02:28:43-03:00,0.0
2020-12-25 02:33:43-03:00,0.0
2020-12-25 02:38:44-03:00,0.0
2020-12-25 02:43:44-03:00,0.0
2020-12-25 02:48:44-03:00,0.0
2020-12-25 02:53:45-03:00,0.0
2020-12-25 02:58:45-03:00,0.0
2020-12-25 03:03:39-03:00,0.0
2020-12-25 03:08:40-03:00,0.0
2020-12-25 03:13:40-03:00,0.0
2020-12-25 03:18:40-03:00,0.0
2020-12-25 03:23:41-03:00,0.0
2020-12-25 03:28:41-03:00,0.0
2020-12-25 03:33:41-03:00,0.0
2020-12-25 03:38:42-03:00,0.0
2020-12-25 03:43:42-03:00,0.0
2020-12-25 03:48:42-03:00,0.0
2020-12-25 03:53:43-03:00,0.0
2020-12-25 03:58:43-03:00,0.0
2020-12-25 04:03:43-03:00,0.0
2020-12-25 04:08:44-03:00,0.0
2020-12-25 04:13:44-03:00,0.0
2020-12-25 04:18:44-03:00,0.0
2020-12-25 04:23:45-03:00,0.0
2020-12-25 04:28:45-03:00,0.0
2020-12-25 04:33:45-03:00,0.0
2020-12-25 04:38:46-03:00,0.0
2020-12-25 04:43:46-03:00,0.0
2020-12-25 04:48:46-03:00,0.0
2020-12-25 04:53:47-03:00,0.0
2020-12-25 04:58:53-03:00,0.0
2020-12-25 05:03:47-03:00,0.0
2020-12-25 05:08:54-03:00,0.0
2020-12-25 05:13:48-03:00,0.0
2020-12-25 05:18:54-03:00,0.0
2020-12-25 05:23:48-03:00,0.0
2020-12-25 05:28:55-03:00,0.0
2020-12-25 05:33:49-03:00,0.0
2020-12-25 05:38:55-03:00,0.0
2020-12-25 05:43:56-03:00,0.0
2020-12-25 05:48:56-03:00,0.0
2020-12-25 05:53:56-03:00,0.0
2020-12-25 05:58:57-03:00,0.0
2020-12-25 06:03:57-03:00,0.0
2020-12-25 06:08:57-03:00,0.0
2020-12-25 06:13:58-03:00,0.0
2020-12-25 06:18:58-03:00,0.0
2020-12-25 06:23:58-03:00,0.0
2020-12-25 06:28:59-03:00,0.0
2020-12-25 06:33:59-03:00,0.0
2020-12-25 06:38:59-03:00,0.0
2020-12-25 06:43:59-03:00,0.0
2020-12-25 06:49:00-03:00,0.0
2020-12-25 06:54:00-03:00,0.0
2020-12-25 06:59:00-03:00,0.0
2020-12-25 07:04:01-03:00,0.0
2020-12-25 07:09:01-03:00,0.0
2020-12-25 07:14:01-03:00,0.0
2020-12-25 07:19:02-03:00,0.0
2020-12-25 07:24:02-03:00,0.0
2020-12-25 07:29:02-03:00,0.0
2020-12-25 07:34:03-03:00,0.0
2020-12-25 07:39:03-03:00,0.0
2020-12-25 07:44:03-03:00,0.0
2020-12-25 07:49:04-03:00,0.0
2020-12-25 07:54:04-03:00,0.0
2020-12-25 07:59:04-03:00,0.0
2020-12-25 08:04:05-03:00,0.0
2020-12-25 08:09:05-03:00,0.0
2020-12-25 08:13:59-03:00,0.0
2020-12-25 08:19:00-03:00,0.0
2020-12-25 08:24:00-03:00,0.0
2020-12-25 08:29:00-03:00,0.0
2020-12-25 08:34:00-03:00,0.0
2020-12-25 08:39:01-03:00,0.0
2020-12-25 08:44:01-03:00,0.0
2020-12-25 08:49:01-03:00,0.0
2020-12-25 08:54:02-03:00,0.0
2020-12-25 08:59:02-03:00,0.0
2020-12-25 09:04:02-03:00,0.0
2020-12-25 09:09:03-03:00,0.0
2020-12-25 09:14:03-03:00,0.0
2020-12-25 09:19:03-03:00,0.0
2020-12-25 09:24:04-03:00,0.0
2020-12-25 09:29:04-03:00,0.0
2020-12-25 09:34:04-03:00,0.0
2020-12-25 09:39:05-03:00,0.0
2020-12-25 09:44:05-03:00,0.0
2020-12-25 09:49:05-03:00,0.0
2020-12-25 09:54:05-03:00,0.0
2020-12-25 09:59:06-03:00,0.0
2020-12-25 10:04:06-03:00,0.0
2020-12-25 10:09:12-03:00,0.0
2020-12-25 10:14:07-03:00,0.0
2020-12-25 10:19:13-03:00,0.0
2020-12-25 10:24:07-03:00,0.0
2020-12-25 10:29:14-03:00,0.0
2020-12-25 10:34:08-03:00,0.0
2020-12-25 10:39:14-03:00,0.0
2020-12-25 10:44:09-03:00,0.0
2020-12-25 10:49:15-03:00,0.0
2020-12-25 10:54:15-03:00,0.0
2020-12-25 10:59:16-03:00,0.0
2020-12-25 11:04:16-03:00,0.0
2020-12-25 11:09:16-03:00,0.0
2020-12-25 11:14:16-03:00,0.0
2020-12-25 11:19:17-03:00,0.0
2020-12-25 11:24:17-03:00,0.0
2020-12-25 11:29:17-03:00,0.0
2020-12-25 11:34:18-03:00,0.0
2020-12-25 11:39:18-03:00,0.0
2020-12-25 11:44:19-03:00,0.0
2020-12-25 11:49:19-03:00,0.0
2020-12-25 11:54:19-03:00,0.0
2020-12-25 11:59:20-03:00,0.0
2020-12-25 12:04:20-03:00,0.0
2020-12-25 12:09:20-03:00,0.0
2020-12-25 12:14:21-03:00,0.0
2020-12-25 12:19:21-03:00,0.0
2020-12-25 12:24:21-03:00,0.0
2020-12-25 12:29:21-03:00,0.0
2020-12-25 12:34:22-03:00,0.0
2020-12-25 12:39:22-03:00,0.0
2020-12-25 12:44:22-03:00,0.0
2020-12-25 12:49:23-03:00,0.0
2020-12-25 12:54:23-03:00,0.0
2020-12-25 12:59:23-03:00,0.0
2020-12-25 13:04:24-03:00,0.0
2020-12-25 13:09:24-03:00,0.0
2020-12-25 13:14:24-03:00,0.0
2020-12-25 13:19:25-03:00,0.0
2020-12-25 13:24:19-03:00,0.0
2020-12-25 13:29:19-03:00,0.0
2020-12-25 13:34:20-03:00,0.0
2020-12-25 13:39:20-03:00,0.0
2020-12-25 13:44:20-03:00,0.0
2020-12-25 13:49:21-03:00,0.0
2020-12-25 13:54:21-03:00,0.0
2020-12-25 13:59:21-03:00,0.0
2020-12-25 14:04:22-03:00,0.0
2020-12-25 14:09:22-03:00,0.0
2020-12-25 14:14:22-03:00,0.0
2020-12-25 14:19:22-03:00,0.0
2020-12-25 14:24:23-03:00,0.0
2020-12-25 14:29:23-03:00,0.0
2020-12-25 14:34:23-03:00,0.0
2020-12-25 14:39:24-03:00,0.0
2020-12-25 14:44:24-03:00,0.0
2020-12-25 14:49:24-03:00,0.0
2020-12-25 14:54:25-03:00,0.0
2020-12-25 14:59:25-03:00,0.0
2020-12-25 15:04:25-03:00,0.0
2020-12-25 15:09:26-03:00,0.0
2020-12-25 15:14:26-03:00,0.0
2020-12-25 15:19:32-03:00,0.0
2020-12-25 15:24:27-03:00,0.0
2020-12-25 15:29:33-03:00,0.0
2020-12-25 15:34:27-03:00,0.0
2020-12-25 15:39:34-03:00,0.0
2020-12-25 15:44:28-03:00,0.0
2020-12-25 15:49:34-03:00,0.0
2020-12-25 15:54:29-03:00,0.0
2020-12-25 15:59:35-03:00,0.0
2020-12-25 16:04:35-03:00,0.0
2020-12-25 16:09:35-03:00,0.0
2020-12-25 16:14:36-03:00,0.0
2020-12-25 16:19:36-03:00,0.0
2020-12-25 16:24:36-03:00,0.0
2020-12-25 16:29:37-03:00,0.0
2020-12-25 16:34:37-03:00,0.0
2020-12-25 16:39:37-03:00,0.0
2020-12-25 16:44:38-03:00,0.0
2020-12-25 16:49:38-03:00,0.0
2020-12-25 16:54:38-03:00,0.0
2020-12-25 16:59:39-03:00,0.0
2020-12-25 17:04:39-03:00,0.0
2020-12-25 17:09:39-03:00,0.0
2020-12-25 17:14:39-03:00,0.0
2020-12-25 17:19:40-03:00,0.0
2020-12-25 17:24:40-03:00,0.0
2020-12-25 17:29:40-03:00,0.0
2020-12-25 17:34:41-03:00,0.0
2020-12-25 17:39:41-03:00,0.0
2020-12-25 17:44:42-03:00,0.0
2020-12-25 17:49:42-03:00,0.0
2020-12-25 17:54:42-03:00,0.0
2020-12-25 17:59:43-03:00,0.0
2020-12-25 18:04:43-03:00,0.0
2020-12-25 18:09:43-03:00,0.0
2020-12-25 18:14:44-03:00,0.0
2020-12-25 18:19:44-03:00,0.0
2020-12-25 18:24:44-03:00,0.0
2020-12-25 18:29:44-03:00,0.0
2020-12-25 18:34:39-03:00,0.0
2020-12-25 18:39:39-03:00,0.0
2020-12-25 18:44:39-03:00,0.0
2020-12-25 18:49:40-03:00,0.0
2020-12-25 18:54:40-03:00,0.0
2020-12-25 18:59:40-03:00,0.0
2020-12-25 19:04:41-03:00,0.0
2020-12-25 19:09:41-03:00,0.0
2020-12-25 19:14:41-03:00,0.0
2020-12-25 19:19:42-03:00,0.0
2020-12-25 19:24:42-03:00,0.0
2020-12-25 19:29:42-03:00,0.0
2020-12-25 19:34:43-03:00,0.0
2020-12-25 19:39:43-03:00,0.0
2020-12-25 19:44:44-03:00,0.0
2020-12-25 19:49:44-03:00,0.0
2020-12-25 19:54:44-03:00,0.0
2020-12-25 19:59:45-03:00,0.0
2020-12-25 20:04:45-03:00,0.0
2020-12-25 20:09:45-03:00,0.0
2020-12-25 20:14:46-03:00,0.0
2020-12-25 20:19:46-03:00,0.0
2020-12-25 20:24:46-03:00,0.0
2020-12-25 20:29:52-03:00,0.0
2020-12-25 20:34:47-03:00,0.0
2020-12-25 20:39:53-03:00,0.0
2020-12-25 20:44:47-03:00,0.0
2020-12-25 20:49:54-03:00,0.0
2020-12-25 20:54:48-03:00,0.0
2020-12-25 20:59:54-03:00,0.0
2020-12-25 21:04:49-03:00,0.0
2020-12-25 21:09:55-03:00,0.0
2020-12-25 21:14:55-03:00,0.0
2020-12-25 21:19:56-03:00,0.0
2020-12-25 21:24:56-03:00,0.0
2020-12-25 21:29:56-03:00,0.0
2020-12-25 21:34:57-03:00,0.0
2020-12-25 21:39:57-03:00,0.0
2020-12-25 21:44:57-03:00,0.0
2020-12-25 21:49:57-03:00,0.0
2020-12-25 21:54:58-03:00,0.0
2020-12-25 21:59:58-03:00,0.0
2020-12-25 22:04:58-03:00,0.0
2020-12-25 22:09:59-03:00,0.0
2020-12-25 22:14:59-03:00,0.0
2020-12-25 22:19:59-03:00,0.0
2020-12-25 22:25:00-03:00,0.0
2020-12-25 22:30:00-03:00,0.0
2020-12-25 22:35:00-03:00,0.0
2020-12-25 22:40:01-03:00,0.0
2020-12-25 22:45:01-03:00,0.0
2020-12-25 22:50:01-03:00,0.0
2020-12-25 22:55:01-03:00,0.0
2020-12-25 23:00:02-03:00,0.0
2020-12-25 23:05:02-03:00,0.0
2020-12-25 23:10:02-03:00,0.0
2020-12-25 23:15:03-03:00,0.0
2020-12-25 23:20:03-03:00,0.0
2020-12-25 23:25:03-03:00,0.0
2020-12-25 23:30:04-03:00,0.0
2020-12-25 23:35:04-03:00,0.0
2020-12-25 23:40:04-03:00,0.0
2020-12-25 23:44:59-03:00,0.0
2020-12-25 23:49:59-03:00,0.0
2020-12-25 23:54:59-03:00,0.0
2020-12-26 00:00:00-03:00,0.0
2020-12-26 00:05:00-03:00,0.0
2020-12-26 00:10:00-03:00,0.0
2020-12-26 00:15:01-03:00,0.0
2020-12-26 00:20:01-03:00,0.0
2020-12-26 00:25:01-03:00,0.0
2020-12-26 00:30:01-03:00,0.0
2020-12-26 00:35:02-03:00,0.0
2020-12-26 00:40:02-03:00,0.0
2020-12-26 00:45:02-03:00,0.0
2020-12-26 00:50:03-03:00,0.0
2020-12-26 00:55:03-03:00,0.0
2020-12-26 01:00:03-03:00,0.0
2020-12-26 01:05:04-03:00,0.0
2020-12-26 01:10:04-03:00,0.0
2020-12-26 01:15:04-03:00,0.0
2020-12-26 01:20:05-03:00,0.0
2020-12-26 01:25:05-03:00,0.0
2020-12-26 01:30:05-03:00,0.0
2020-12-26 01:35:06-03:00,0.0
2020-12-26 01:40:12-03:00,0.0
2020-12-26 01:45:07-03:00,0.0
2020-12-26 01:50:13-03:00,0.0
2020-12-26 01:55:07-03:00,0.0
2020-12-26 02:00:13-03:00,0.0
2020-12-26 02:05:08-03:00,0.0
2020-12-26 02:10:14-03:00,0.0
2020-12-26 02:15:08-03:00,0.0
2020-12-26 02:20:15-03:00,0.0
2020-12-26 02:25:15-03:00,0.0
2020-12-26 02:30:15-03:00,0.0
2020-12-26 02:35:16-03:00,0.0
2020-12-26 02:40:16-03:00,0.0
2020-12-26 02:45:16-03:00,0.0
2020-12-26 02:50:17-03:00,0.0
2020-12-26 02:55:17-03:00,0.0
2020-12-26 03:00:17-03:00,0.0
2020-12-26 03:05:17-03:00,0.0
2020-12-26 03:10:18-03:00,0.0
2020-12-26 03:15:18-03:00,0.0
2020-12-26 03:20:18-03:00,0.0
2020-12-26 03:25:19-03:00,0.0
2020-12-26 03:30:19-03:00,0.0
2020-12-26 03:35:19-03:00,0.0
2020-12-26 03:40:20-03:00,0.0
2020-12-26 03:45:20-03:00,0.0
2020-12-26 03:50:20-03:00,0.0
2020-12-26 03:55:21-03:00,0.0
2020-12-26 04:00:21-03:00,0.0
2020-12-26 04:05:21-03:00,0.0
2020-12-26 04:10:22-03:00,0.0
2020-12-26 04:15:22-03:00,0.0
2020-12-26 04:20:22-03:00,0.0
2020-12-26 04:25:22-03:00,0.0
2020-12-26 04:30:23-03:00,0.0
2020-12-26 04:35:23-03:00,0.0
2020-12-26 04:40:23-03:00,0.0
2020-12-26 04:45:24-03:00,0.0
2020-12-26 04:50:24-03:00,0.0
2020-12-26 04:55:18-03:00,0.0
2020-12-26 05:00:19-03:00,0.0
2020-12-26 05:05:19-03:00,0.0
2020-12-26 05:10:19-03:00,0.0
2020-12-26 05:15:20-03:00,0.0
2020-12-26 05:20:20-03:00,0.0
2020-12-26 05:25:20-03:00,0.0
2020-12-26 05:30:21-03:00,0.0
2020-12-26 05:35:21-03:00,0.0
2020-12-26 05:40:21-03:00,0.0
2020-12-26 05:45:22-03:00,0.0
2020-12-26 05:50:22-03:00,0.0
2020-12-26 05:55:22-03:00,0.0
2020-12-26 06:00:23-03:00,0.0
2020-12-26 06:05:23-03:00,0.0
2020-12-26 06:10:23-03:00,0.0
2020-12-26 06:15:23-03:00,0.0
2020-12-26 06:20:24-03:00,0.0
2020-12-26 06:25:24-03:00,0.0
2020-12-26 06:30:24-03:00,0.0
2020-12-26 06:35:25-03:00,0.0
2020-12-26 06:40:25-03:00,0.0
2020-12-26 06:45:31-03:00,0.0
2020-12-26 06:50:26-03:00,0.0
2020-12-26 06:55:32-03:00,0.0
2020-12-26 07:00:26-03:00,0.0
2020-12-26 07:05:33-03:00,0.0
2020-12-26 07:10:27-03:00,0.0
2020-12-26 07:15:33-03:00,0.0
2020-12-26 07:20:28-03:00,0.0
2020-12-26 07:25:34-03:00,0.0
2020-12-26 07:30:34-03:00,0.0
2020-12-26 07:35:35-03:00,0.0
2020-12-26 07:40:35-03:00,0.0
2020-12-26 07:45:35-03:00,0.0
2020-12-26 07:50:36-03:00,0.0
2020-12-26 07:55:36-03:00,0.0
2020-12-26 08:00:36-03:00,0.0
2020-12-26 08:05:36-03:00,0.0
2020-12-26 08:10:37-03:00,0.0
2020-12-26 08:15:37-03:00,0.0
2020-12-26 08:20:37-03:00,0.0
2020-12-26 08:25:38-03:00,0.0
2020-12-26 08:30:38-03:00,0.0
2020-12-26 08:35:38-03:00,0.0
2020-12-26 08:40:39-03:00,0.0
2020-12-26 08:45:39-03:00,0.0
2020-12-26 08:50:39-03:00,0.0
2020-12-26 08:55:40-03:00,0.0
2020-12-26 09:00:40-03:00,0.0
2020-12-26 09:05:40-03:00,0.0
2020-12-26 09:10:40-03:00,0.0
2020-12-26 09:15:41-03:00,0.0
2020-12-26 09:20:41-03:00,0.0
2020-12-26 09:25:41-03:00,0.0
2020-12-26 09:30:42-03:00,0.0
2020-12-26 09:35:42-03:00,0.0
2020-12-26 09:40:42-03:00,0.0
2020-12-26 09:45:43-03:00,0.0
2020-12-26 09:50:43-03:00,0.0
2020-12-26 09:55:43-03:00,0.0
2020-12-26 10:00:38-03:00,0.0
2020-12-26 10:05:38-03:00,0.0
2020-12-26 10:10:38-03:00,0.0
2020-12-26 10:15:38-03:00,0.0
2020-12-26 10:20:39-03:00,0.0
2020-12-26 10:25:39-03:00,0.0
2020-12-26 10:30:39-03:00,0.0
2020-12-26 10:35:40-03:00,0.0
2020-12-26 10:40:40-03:00,0.0
2020-12-26 10:45:40-03:00,0.0
2020-12-26 10:50:41-03:00,0.0
2020-12-26 10:55:41-03:00,0.0
2020-12-26 11:00:41-03:00,0.0
2020-12-26 11:05:42-03:00,0.0
2020-12-26 11:10:42-03:00,0.0
2020-12-26 11:15:42-03:00,0.0
2020-12-26 11:20:43-03:00,0.0
2020-12-26 11:25:43-03:00,0.0
2020-12-26 11:30:43-03:00,0.0
2020-12-26 11:35:44-03:00,0.0
2020-12-26 11:40:44-03:00,0.0
2020-12-26 11:45:44-03:00,0.0
2020-12-26 11:50:45-03:00,0.0
2020-12-26 11:55:51-03:00,0.0
2020-12-26 12:00:45-03:00,0.0
2020-12-26 12:05:51-03:00,0.0
2020-12-26 12:10:46-03:00,0.0
2020-12-26 12:15:51-03:00,0.0
2020-12-26 12:20:46-03:00,0.0
2020-12-26 12:25:52-03:00,0.0
2020-12-26 12:30:46-03:00,0.0
2020-12-26 12:35:52-03:00,0.0
2020-12-26 12:40:53-03:00,0.0
2020-12-26 12:45:53-03:00,0.0
2020-12-26 12:50:53-03:00,0.0
2020-12-26 12:55:54-03:00,0.0
2020-12-26 13:00:54-03:00,0.0
2020-12-26 13:05:54-03:00,0.0
2020-12-26 13:10:55-03:00,0.0
2020-12-26 13:15:55-03:00,0.0
2020-12-26 13:20:55-03:00,0.0
2020-12-26 13:25:55-03:00,0.0
2020-12-26 13:30:57-03:00,0.0
2020-12-26 13:35:57-03:00,0.0
2020-12-26 13:40:57-03:00,0.0
2020-12-26 13:45:58-03:00,0.0
2020-12-26 13:50:58-03:00,0.0
2020-12-26 13:55:58-03:00,0.0
2020-12-26 14:00:59-03:00,0.0
2020-12-26 14:05:59-03:00,0.0
2020-12-26 14:10:59-03:00,0.0
2020-12-26 14:16:00-03:00,0.0
2020-12-26 14:21:00-03:00,0.0
2020-12-26 14:26:00-03:00,0.0
2020-12-26 14:31:01-03:00,0.0
2020-12-26 14:36:01-03:00,0.0
2020-12-26 14:41:01-03:00,0.0
2020-12-26 14:46:01-03:00,0.0
2020-12-26 14:51:02-03:00,0.0
2020-12-26 14:56:02-03:00,0.0
2020-12-26 15:01:02-03:00,0.0
2020-12-26 15:06:03-03:00,0.0
2020-12-26 15:10:57-03:00,0.0
2020-12-26 15:15:57-03:00,0.0
2020-12-26 15:20:58-03:00,0.0
2020-12-26 15:25:58-03:00,0.0
2020-12-26 15:31:00-03:00,0.0
2020-12-26 15:36:00-03:00,0.0
2020-12-26 15:41:00-03:00,0.0
2020-12-26 15:46:00-03:00,0.0
2020-12-26 15:51:01-03:00,0.0
2020-12-26 15:56:01-03:00,0.0
2020-12-26 16:01:01-03:00,0.0
2020-12-26 16:06:02-03:00,0.0
2020-12-26 16:11:02-03:00,0.0
2020-12-26 16:16:02-03:00,0.0
2020-12-26 16:21:03-03:00,0.0
2020-12-26 16:26:03-03:00,0.0
2020-12-26 16:31:03-03:00,0.0
2020-12-26 16:36:04-03:00,0.0
2020-12-26 16:41:04-03:00,0.0
2020-12-26 16:46:04-03:00,0.0
2020-12-26 16:51:05-03:00,0.0
2020-12-26 16:56:05-03:00,0.0
2020-12-26 17:01:05-03:00,0.0
2020-12-26 17:06:06-03:00,0.0
2020-12-26 17:11:12-03:00,0.0
2020-12-26 17:16:06-03:00,0.0
2020-12-26 17:21:12-03:00,0.0
2020-12-26 17:26:07-03:00,0.0
2020-12-26 17:31:14-03:00,0.0
2020-12-26 17:36:08-03:00,0.0
2020-12-26 17:41:14-03:00,0.0
2020-12-26 17:46:09-03:00,0.0
2020-12-26 17:51:15-03:00,0.0
2020-12-26 17:56:09-03:00,0.0
2020-12-26 18:01:16-03:00,0.0
2020-12-26 18:06:16-03:00,0.0
2020-12-26 18:11:16-03:00,0.0
2020-12-26 18:16:17-03:00,0.0
2020-12-26 18:21:17-03:00,0.0
2020-12-26 18:26:17-03:00,0.0
2020-12-26 18:31:17-03:00,0.0
2020-12-26 18:36:18-03:00,0.0
2020-12-26 18:41:18-03:00,0.0
2020-12-26 18:46:18-03:00,0.0
2020-12-26 18:51:19-03:00,0.0
2020-12-26 18:56:19-03:00,0.0
2020-12-26 19:01:19-03:00,0.0
2020-12-26 19:06:20-03:00,0.0
2020-12-26 19:11:20-03:00,0.0
2020-12-26 19:16:20-03:00,0.0
2020-12-26 19:21:21-03:00,0.0
2020-12-26 19:26:21-03:00,0.0
2020-12-26 19:31:22-03:00,0.0
2020-12-26 19:36:22-03:00,0.0
2020-12-26 19:41:22-03:00,0.0
2020-12-26 19:46:22-03:00,0.0
2020-12-26 19:51:23-03:00,0.0
2020-12-26 19:56:23-03:00,0.0
2020-12-26 20:01:23-03:00,0.0
2020-12-26 20:06:24-03:00,0.0
2020-12-26 20:11:24-03:00,0.0
2020-12-26 20:16:24-03:00,0.0
2020-12-26 20:21:25-03:00,0.0
2020-12-26 20:26:25-03:00,0.0
2020-12-26 20:31:19-03:00,0.0
2020-12-26 20:36:20-03:00,0.0
2020-12-26 20:41:20-03:00,0.0
2020-12-26 20:46:20-03:00,0.0
2020-12-26 20:51:20-03:00,0.0
2020-12-26 20:56:21-03:00,0.0
2020-12-26 21:01:21-03:00,0.0
2020-12-26 21:06:21-03:00,0.0
2020-12-26 21:11:22-03:00,0.0
2020-12-26 21:16:22-03:00,0.0
2020-12-26 21:21:22-03:00,0.0
2020-12-26 21:26:23-03:00,0.0
2020-12-26 21:31:23-03:00,0.0
2020-12-26 21:36:23-03:00,0.0
2020-12-26 21:41:24-03:00,0.0
2020-12-26 21:46:24-03:00,0.0
2020-12-26 21:51:24-03:00,0.0
2020-12-26 21:56:25-03:00,0.0
2020-12-26 22:01:25-03:00,0.0
2020-12-26 22:06:25-03:00,0.0
2020-12-26 22:11:26-03:00,0.0
2020-12-26 22:16:26-03:00,0.0
2020-12-26 22:21:26-03:00,0.0
2020-12-26 22:26:33-03:00,0.0
2020-12-26 22:31:27-03:00,0.0
2020-12-26 22:36:33-03:00,0.0
2020-12-26 22:41:27-03:00,0.0
2020-12-26 22:46:34-03:00,0.0
2020-12-26 22:51:28-03:00,0.0
2020-12-26 22:56:34-03:00,0.0
2020-12-26 23:01:29-03:00,0.0
2020-12-26 23:06:35-03:00,0.0
2020-12-26 23:11:35-03:00,0.0
2020-12-26 23:16:36-03:00,0.0
2020-12-26 23:21:36-03:00,0.0
2020-12-26 23:26:36-03:00,0.0
2020-12-26 23:31:37-03:00,0.0
2020-12-26 23:36:37-03:00,0.0
2020-12-26 23:41:37-03:00,0.0
2020-12-26 23:46:38-03:00,0.0
2020-12-26 23:51:38-03:00,0.0
2020-12-26 23:56:38-03:00,0.0
2020-12-27 00:01:39-03:00,0.0
2020-12-27 00:06:39-03:00,0.0
2020-12-27 00:11:39-03:00,0.0
2020-12-27 00:16:39-03:00,0.0
2020-12-27 00:21:40-03:00,0.0
2020-12-27 00:26:40-03:00,0.0
2020-12-27 00:31:40-03:00,0.0
2020-12-27 00:36:41-03:00,0.0
2020-12-27 00:41:41-03:00,0.0
2020-12-27 00:46:41-03:00,0.0
2020-12-27 00:51:42-03:00,0.0
2020-12-27 00:56:41-03:00,0.0
2020-12-27 01:01:41-03:00,0.0
2020-12-27 01:06:42-03:00,0.0
2020-12-27 01:11:42-03:00,0.0
2020-12-27 01:16:43-03:00,0.0
2020-12-27 01:21:43-03:00,0.0
2020-12-27 01:26:43-03:00,0.0
2020-12-27 01:31:44-03:00,0.0
2020-12-27 01:36:44-03:00,0.0
2020-12-27 01:41:39-03:00,0.0
2020-12-27 01:46:39-03:00,0.0
2020-12-27 01:51:39-03:00,0.0
2020-12-27 01:56:39-03:00,0.0
2020-12-27 02:01:40-03:00,0.0
2020-12-27 02:06:40-03:00,0.0
2020-12-27 02:11:41-03:00,0.0
2020-12-27 02:16:42-03:00,0.0
2020-12-27 02:21:42-03:00,0.0
2020-12-27 02:26:42-03:00,0.0
2020-12-27 02:31:42-03:00,0.0
2020-12-27 02:36:43-03:00,0.0
2020-12-27 02:41:43-03:00,0.0
2020-12-27 02:46:43-03:00,0.0
2020-12-27 02:51:44-03:00,0.0
2020-12-27 02:56:44-03:00,0.0
2020-12-27 03:01:44-03:00,0.0
2020-12-27 03:06:45-03:00,0.0
2020-12-27 03:11:45-03:00,0.0
2020-12-27 03:16:45-03:00,0.0
2020-12-27 03:21:46-03:00,0.0
2020-12-27 03:21:51-03:00,0.0
2020-12-27 03:21:52-03:00,0.0
2020-12-27 03:21:53-03:00,0.0
2020-12-27 03:21:54-03:00,0.0
2020-12-27 03:21:55-03:00,0.0
2020-12-27 03:21:56-03:00,0.0
2020-12-27 03:21:57-03:00,0.0
